Node	C>T_1	C>T_2	C>T_3	C>T_4	C>T_5	C>T_6	C>T_7	C>T_8	C>T_9	C>T_10	G>A_11	G>A_12	G>A_13	G>A_14	G>A_15	G>A_16	G>A_17	G>A_18	G>A_19	G>A_20	D>V(11Substitution)_1	D>V(11Substitution)_2	D>V(11Substitution)_3	D>V(11Substitution)_4	D>V(11Substitution)_5	D>V(11Substitution)_6	D>V(11Substitution)_7	D>V(11Substitution)_8	D>V(11Substitution)_9	D>V(11Substitution)_10	H>B(11Substitution)_11	H>B(11Substitution)_12	H>B(11Substitution)_13	H>B(11Substitution)_14	H>B(11Substitution)_15	H>B(11Substitution)_16	H>B(11Substitution)_17	H>B(11Substitution)_18	H>B(11Substitution)_19	H>B(11Substitution)_20	considered_Matches
Actinobacillus_equuli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_henselae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09090909090909091	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.09090909090909091	0.0	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2
Bartonella_quintana_RM-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	0.25	0.14285714285714285	0.26666666666666666	0.5	0.09090909090909091	0	0	0	0	0.09090909090909091	0	0	0	0	0.2222222222222222	0.16666666666666666	0.375	0.16666666666666666	0.6363636363636364	0.3333333333333333	0.011730205278592375	0.00879765395894428	0.01759530791788856	0.020527859237536656	0.020527859237536656	0.00879765395894428	0.002932551319648094	0.014662756598240468	0.005865102639296188	0.014662756598240468	0.011730205278592375	0.002932551319648094	0.020527859237536656	0.01759530791788856	0.026392961876832845	0.020527859237536656	0.020527859237536656	0.026392961876832845	0.03519061583577712	0.02346041055718475	31
Bordetella_bronchiseptica	0.16666666666666666	0.3333333333333333	0.6666666666666666	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0.125	0.8	0.6	0	0.009569377990430622	0.014354066985645932	0.014354066985645932	0.019138755980861243	0.0430622009569378	0.004784688995215311	0.014354066985645932	0.014354066985645932	0.004784688995215311	0.004784688995215311	0.0	0.009569377990430622	0.014354066985645932	0.019138755980861243	0.004784688995215311	0.0	0.019138755980861243	0.0430622009569378	0.028708133971291863	0.009569377990430622	19
Bordetella_genomosp._13	0	0.5	0.1	0.5833333333333334	0.46153846153846156	0	0	0	0	0	0	0	0	0	0.125	0.07692307692307693	0.2727272727272727	0	0.16666666666666666	0.25	0.01818181818181818	0.03272727272727273	0.0036363636363636364	0.04	0.03272727272727273	0.007272727272727273	0.0036363636363636364	0.014545454545454545	0.007272727272727273	0.007272727272727273	0.007272727272727273	0.01818181818181818	0.014545454545454545	0.021818181818181816	0.010909090909090908	0.010909090909090908	0.01818181818181818	0.03272727272727273	0.014545454545454545	0.025454545454545455	25
Bordetella_pertussis	0.16666666666666666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6857142857142857	1.0	0.9	0.02727272727272727	0.00909090909090909	0.0	0.022727272727272728	0.00909090909090909	0.004545454545454545	0.0590909090909091	0.004545454545454545	0.0	0.022727272727272728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05454545454545454	0.05681818181818182	0.020454545454545454	40
Bordetella_pertussis_137	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004545454545454545	0.0	0.0	0.004545454545454545	0.0	0.08636363636363636	0.0	0.0	20
Bordetella_pertussis_18323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_petrii	0	0.75	0	0	0.3333333333333333	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0.4	0.3333333333333333	0.022727272727272728	0.03409090909090909	0.011363636363636364	0.022727272727272728	0.011363636363636364	0.022727272727272728	0.011363636363636364	0.0	0.011363636363636364	0.0	0.0	0.03409090909090909	0.0	0.011363636363636364	0.0	0.022727272727272728	0.022727272727272728	0.0	0.03409090909090909	0.011363636363636364	8
Bordetella_trematum	0	0.4444444444444444	0.8333333333333334	0.3333333333333333	0.2	0	0.3333333333333333	0	0	0	0.16666666666666666	0	0	0	0.125	0.5	0.1	0.16666666666666666	0	0.2	0.017316017316017316	0.025974025974025972	0.025974025974025972	0.021645021645021644	0.008658008658008658	0.0	0.008658008658008658	0.004329004329004329	0.0	0.008658008658008658	0.008658008658008658	0.004329004329004329	0.0	0.004329004329004329	0.03463203463203463	0.017316017316017316	0.012987012987012986	0.012987012987012986	0.004329004329004329	0.008658008658008658	21
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_abortus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
