Node	C>T_1	C>T_2	C>T_3	C>T_4	C>T_5	C>T_6	C>T_7	C>T_8	C>T_9	C>T_10	G>A_11	G>A_12	G>A_13	G>A_14	G>A_15	G>A_16	G>A_17	G>A_18	G>A_19	G>A_20	D>V(11Substitution)_1	D>V(11Substitution)_2	D>V(11Substitution)_3	D>V(11Substitution)_4	D>V(11Substitution)_5	D>V(11Substitution)_6	D>V(11Substitution)_7	D>V(11Substitution)_8	D>V(11Substitution)_9	D>V(11Substitution)_10	H>B(11Substitution)_11	H>B(11Substitution)_12	H>B(11Substitution)_13	H>B(11Substitution)_14	H>B(11Substitution)_15	H>B(11Substitution)_16	H>B(11Substitution)_17	H>B(11Substitution)_18	H>B(11Substitution)_19	H>B(11Substitution)_20	considered_Matches
Actinobacillus_equuli	1.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.045454545454545456	0.0	0.0	0.045454545454545456	2
Actinobacillus_pleuropneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_henselae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	0.5	0.75	0.16666666666666666	0	0.5	0	0	0	0	0	0	0	0	0	0	0.3333333333333333	0	0	0	0	0.05194805194805195	0.03896103896103896	0.012987012987012988	0.05194805194805195	0.07792207792207792	0.0	0.0	0.012987012987012988	0.06493506493506493	0.012987012987012988	0.012987012987012988	0.0	0.025974025974025976	0.0	0.025974025974025976	0.025974025974025976	0.0	0.0	0.0	0.0	7
Bordetella_bronchiseptica	0	0	0.5	1.0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0.6666666666666666	0	0.0	0.0	0.05194805194805195	0.03896103896103896	0.0	0.025974025974025976	0.0	0.03896103896103896	0.0	0.0	0.03896103896103896	0.0	0.0	0.0	0.0	0.03896103896103896	0.012987012987012988	0.025974025974025976	0.025974025974025976	0.0	7
Bordetella_genomosp._13	0.5	0	0	0.25	0.4	0.25	0	0	0	0	0.2	0	0	0	0	0.25	0.25	0.75	0	0	0.03496503496503496	0.006993006993006993	0.020979020979020976	0.013986013986013986	0.013986013986013986	0.013986013986013986	0.0	0.0	0.013986013986013986	0.013986013986013986	0.006993006993006993	0.006993006993006993	0.006993006993006993	0.013986013986013986	0.006993006993006993	0.020979020979020976	0.006993006993006993	0.03496503496503496	0.020979020979020976	0.006993006993006993	13
Bordetella_pertussis	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08080808080808081	0.0	0.0	0.010101010101010102	0.0	0.0	0.0	9
Bordetella_pertussis_137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_pertussis_18323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_petrii	0.3333333333333333	0.5	0.6666666666666666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3333333333333333	0.015151515151515152	0.04545454545454545	0.030303030303030304	0.0	0.0	0.0	0.0	0.015151515151515152	0.015151515151515152	0.015151515151515152	0.015151515151515152	0.0	0.0	0.015151515151515152	0.0	0.015151515151515152	0.04545454545454545	0.015151515151515152	0.015151515151515152	0.015151515151515152	6
Bordetella_trematum	0.3333333333333333	0.25	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.5	0	1.0	0.5	0.025974025974025976	0.025974025974025976	0.025974025974025976	0.012987012987012988	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.012987012987012988	0.012987012987012988	0.0	0.03896103896103896	0.0	0.025974025974025976	0.06493506493506493	0.03896103896103896	0.025974025974025976	0.025974025974025976	7
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_abortus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_abortus_bv._6_str._870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_canis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_melitensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_microti	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis_ATCC_25840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_suis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_suis_bv._2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia_cepacia	0.3076923076923077	0.09090909090909091	0.7142857142857143	0.18181818181818182	0.2857142857142857	0	0	0	0	0.4	0	0	0	0.2222222222222222	0	0.09090909090909091	0.4	0.1	0.8	0.5	0.03557312252964427	0.007905138339920948	0.039525691699604744	0.023715415019762844	0.019762845849802372	0.007905138339920948	0.0	0.007905138339920948	0.007905138339920948	0.023715415019762844	0.011857707509881422	0.019762845849802372	0.015810276679841896	0.03162055335968379	0.011857707509881422	0.003952569169960474	0.023715415019762844	0.011857707509881422	0.02766798418972332	0.023715415019762844	23
Burkholderia_cepacia_ATCC_25416	1.0	0	0	1.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0.30434782608695654	0	0	0.006734006734006735	0.0	0.06060606060606061	0.006734006734006735	0.05387205387205388	0.0	0.0	0.0	0.006734006734006735	0.0	0.0	0.0	0.0	0.0101010101010101	0.02693602693602694	0.0	0.0033670033670033673	0.02356902356902357	0.0	0.0	27
Burkholderia_cepacia_JBK9	1.0	0	1.0	1.0	0	0	0	0	0	0.2	0	0	0	0	0	0	0.4	0.375	0	0	0.011363636363636364	0.0	0.056818181818181816	0.011363636363636364	0.045454545454545456	0.0	0.0	0.0	0.0	0.011363636363636364	0.0	0.0	0.0	0.011363636363636364	0.0	0.0	0.022727272727272728	0.03409090909090909	0.011363636363636364	0.0	8
Burkholderia_gladioli	0.21052631578947367	0.3793103448275862	0.06666666666666667	0.22916666666666666	0.03333333333333333	0	0	0	0	0	0.034482758620689655	0.047619047619047616	0	0	0.26666666666666666	0.64	0.32	0.27450980392156865	0.5098039215686274	0.25	0.024955436720142603	0.028520499108734405	0.013368983957219251	0.013368983957219251	0.008912655971479501	0.017825311942959002	0.008912655971479501	0.0017825311942959003	0.014260249554367202	0.008021390374331552	0.013368983957219251	0.0213903743315508	0.02406417112299465	0.0053475935828877	0.012477718360071301	0.02584670231729055	0.018716577540106954	0.028520499108734405	0.026737967914438502	0.013368983957219251	102
Burkholderia_gladioli_BSR3	0.5	0	1.0	0.6666666666666666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03636363636363636	0.01818181818181818	0.05454545454545454	0.03636363636363636	0.0	0.0	0.0	0.0	0.0	0.0	0.03636363636363636	0.0	0.0	0.0	0.07272727272727272	0.03636363636363636	0.0	0.0	0.0	0.03636363636363636	5
Burkholderia_gladioli_pv._gladioli	0.23076923076923078	0	0.2727272727272727	0.5	0.2857142857142857	0	0	0	0	0	0.08571428571428572	0	0.09523809523809523	0	0	0.3684210526315789	0.32432432432432434	0.09523809523809523	0.29411764705882354	0.07692307692307693	0.009625668449197862	0.0021390374331550803	0.01818181818181818	0.023529411764705882	0.01818181818181818	0.009625668449197862	0.0074866310160427805	0.00320855614973262	0.0053475935828877	0.0021390374331550803	0.011764705882352941	0.0	0.0106951871657754	0.0042780748663101605	0.017112299465240642	0.020320855614973262	0.020320855614973262	0.0074866310160427805	0.019251336898395723	0.00641711229946524	85
Burkholderia_mallei	0	0.6	0.8333333333333334	0.1111111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3333333333333333	0	0.006493506493506494	0.01948051948051948	0.032467532467532464	0.012987012987012988	0.0	0.045454545454545456	0.0	0.012987012987012988	0.0	0.012987012987012988	0.032467532467532464	0.0	0.0	0.0	0.0	0.006493506493506494	0.01948051948051948	0.03896103896103896	0.025974025974025976	0.0	14
Burkholderia_mallei_NCTC_10229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06060606060606061	0.06060606060606061	0.06060606060606061	0.0	0.0	0.0	0.0	0.06060606060606061	3
Burkholderia_mallei_NCTC_10247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia_multivorans	0.3333333333333333	0.25	0.1111111111111111	0	0	0	0	0	0	0	0.2222222222222222	0	0.2	0	0	0.4444444444444444	0.5	0.16666666666666666	0.2727272727272727	0.7142857142857143	0.011857707509881422	0.015810276679841896	0.011857707509881422	0.011857707509881422	0.011857707509881422	0.015810276679841896	0.003952569169960474	0.0	0.007905138339920948	0.003952569169960474	0.023715415019762844	0.015810276679841896	0.011857707509881422	0.011857707509881422	0.015810276679841896	0.019762845849802372	0.03557312252964427	0.015810276679841896	0.011857707509881422	0.02766798418972332	23
Burkholderia_multivorans_ATCC_17616	0	0	0.2702702702702703	0	0.21428571428571427	0	0	0	0	0	0	0	0	0	0	0.5	0.6	0.5294117647058824	0.7619047619047619	0.7142857142857143	0.008576329331046312	0.032590051457975985	0.03430531732418525	0.04631217838765009	0.005145797598627787	0.005145797598627787	0.036020583190394515	0.0	0.0	0.0	0.00686106346483705	0.0	0.0	0.0	0.008576329331046312	0.02915951972555746	0.015437392795883362	0.0548885077186964	0.03430531732418525	0.008576329331046312	53
Burkholderia_multivorans_ATCC_BAA-247	0.6666666666666666	0	0	1.0	0.125	0	0	0	0	0	0	0	0	0	0	0	0.625	0	0	0	0.03305785123966942	0.0	0.024793388429752063	0.024793388429752063	0.008264462809917356	0.008264462809917356	0.0	0.01652892561983471	0.008264462809917356	0.0	0.008264462809917356	0.008264462809917356	0.0	0.008264462809917356	0.0	0.0	0.04132231404958678	0.008264462809917356	0.0	0.008264462809917356	11
Burkholderia_pseudomallei	0.10714285714285714	0.15789473684210525	0.2	0.6666666666666666	0	0	0.3333333333333333	0.047619047619047616	0	0	0.14285714285714285	0	0	0	0.10526315789473684	0.42857142857142855	0.5238095238095238	0.058823529411764705	0.1111111111111111	0.043478260869565216	0.006651884700665188	0.011086474501108647	0.011086474501108647	0.039911308203991136	0.0022172949002217295	0.011086474501108647	0.006651884700665188	0.03104212860310421	0.024390243902439025	0.008869179600886918	0.011086474501108647	0.0022172949002217295	0.004434589800443459	0.0022172949002217295	0.008869179600886918	0.011086474501108647	0.028824833702882486	0.022172949002217293	0.017738359201773836	0.006651884700665188	41
Burkholderia_pseudomallei_1106b	0	0.9166666666666666	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.09090909090909091	0	0.07575757575757576	0.08333333333333333	0.0	0.0	0.0	0.0	0.007575757575757576	0.0	0.0	0.0	0.0	0.007575757575757576	0.0	0.0	0.007575757575757576	0.007575757575757576	0.0	0.0	0.015151515151515152	0.007575757575757576	12
Burkholderia_pseudomallei_1710a	1.0	0.6666666666666666	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3333333333333333	0	0	0	0	0.022727272727272728	0.045454545454545456	0.0	0.045454545454545456	0.0	0.022727272727272728	0.0	0.0	0.045454545454545456	0.022727272727272728	0.0	0.045454545454545456	0.0	0.0	0.022727272727272728	0.022727272727272728	0.0	0.0	0.022727272727272728	0.0	4
Burkholderia_pseudomallei_1710b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia_pseudomallei_7894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia_pseudomallei_B03	0	0	1.0	0.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01818181818181818	0.0	0.03636363636363636	0.05454545454545454	0.0	0.0	0.0	0.0	0.0	0.07272727272727272	0.05454545454545454	0.0	0.03636363636363636	0.03636363636363636	0.0	0.03636363636363636	0.0	0.03636363636363636	0.0	0.01818181818181818	5
Burkholderia_pseudomallei_MSHR1153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.5	0.0	0.0	0.0	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.045454545454545456	0.045454545454545456	2
Burkholderia_pseudomallei_MSHR2543	0	0	0.3333333333333333	0	1.0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0.0	0.0	0.030303030303030304	0.030303030303030304	0.030303030303030304	0.030303030303030304	0.030303030303030304	0.0	0.0	0.015151515151515152	0.0	0.0	0.0	0.0	0.0	0.0	0.015151515151515152	0.0	0.0	0.015151515151515152	6
Burkholderia_pseudomallei_MSHR346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia_pseudomallei_MSHR435	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09090909090909091	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	2
Burkholderia_pseudomallei_NCTC_13179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia_pseudomallei_Pasteur_52237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter_fetus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter_gracilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter_showae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Canine_morbillivirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_abortus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_caviae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_felis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_muridarum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_pecorum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_psittaci	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_suis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
