Node	NumberOfAssignedReads
Actinobacillus_equuli	0
Actinobacillus_pleuropneumoniae	0
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	2
Aspergillus_fumigatus	0
Bartonella_bacilliformis	1
Bartonella_henselae	0
Bartonella_quintana	0
Bartonella_quintana_RM-11	1
Blastomyces_dermatitidis	0
Bordetella_bronchialis	24
Bordetella_bronchiseptica	16
Bordetella_genomosp._13	22
Bordetella_pertussis	6
Bordetella_pertussis_137	1
Bordetella_petrii	17
Bordetella_trematum	14
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	0
Brucella_canis	0
Brucella_melitensis	0
Brucella_microti	0
Brucella_ovis	0
Brucella_suis	0
Burkholderia_cepacia	24
Burkholderia_cepacia_ATCC_25416	5
Burkholderia_cepacia_JBK9	2
Burkholderia_gladioli	35
Burkholderia_gladioli_BSR3	8
Burkholderia_gladioli_pv._gladioli	39
Burkholderia_mallei	2
Burkholderia_mallei_NCTC_10247	1
Burkholderia_multivorans	39
Burkholderia_multivorans_ATCC_17616	11
Burkholderia_multivorans_ATCC_BAA-247	17
Burkholderia_pseudomallei	14
Burkholderia_pseudomallei_1710a	2
Burkholderia_pseudomallei_7894	2
Burkholderia_pseudomallei_B03	2
Burkholderia_pseudomallei_MSHR2543	1
Burkholderia_pseudomallei_MSHR346	2
Burkholderia_pseudomallei_MSHR435	1
Burkholderia_pseudomallei_NCTC_13179	1
Campylobacter_coli	1
Campylobacter_fetus	0
Campylobacter_gracilis	1
Campylobacter_showae	4
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_caviae_GPIC	2
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_suis	0
Chlamydia_trachomatis	0
Corynebacterium_ammoniagenes	2
Corynebacterium_amycolatum	0
Corynebacterium_bovis	8
Corynebacterium_crudilactis	2
Corynebacterium_diphtheriae	1
Corynebacterium_diphtheriae_HC03	1
Corynebacterium_diphtheriae_HC04	1
Corynebacterium_jeikeium	2
Corynebacterium_jeikeium_K411	3
Corynebacterium_kroppenstedtii	2
Corynebacterium_kroppenstedtii_DSM_44385	4
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	9
Corynebacterium_matruchotii	4
Corynebacterium_minutissimum	3
Corynebacterium_pseudotuberculosis	0
Corynebacterium_pseudotuberculosis_Cp162	2
Corynebacterium_renale	1
Corynebacterium_segmentosum	2
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	29
Corynebacterium_stationis	0
Corynebacterium_striatum	3
Corynebacterium_urealyticum	2
Corynebacterium_ureicelerivorans	3
Corynebacterium_xerosis	7
Cowpox_virus	0
Coxiella_burnetii	2
Coxiella_burnetii_Dugway_5J108-111	1
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Ehrlichia_canis_str._Jake	1
Enterococcus_avium	0
Enterococcus_casseliflavus	1
Enterococcus_cecorum	0
Enterococcus_durans	1
Enterococcus_faecalis	0
Enterococcus_faecium	0
Enterococcus_hirae	1
Enterococcus_mundtii	0
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	0
Erythroparvovirus	0
Escherichia_coli	10
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Escherichia_coli_O6:H16	1
Francisella_tularensis	0
Fusobacterium	0
Fusobacterium_necrophorum	1
Fusobacterium_nucleatum	0
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	1
Goatpox_virus	0
Haemophilus_influenzae	3
Haemophilus_influenzae_10810	1
Haemophilus_influenzae_KR494	1
Helicobacter_cinaedi	1
Helicobacter_pylori	2
Helicobacter_pylori_NY40	1
Helicobacter_pylori_Shi112	1
Helicobacter_pylori_SouthAfrica7	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
