Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	60	19	19	19	Off	Off
Actinobacillus_pleuropneumoniae	122	41	106	106	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	24	7	21	21	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	25	4	5	5	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	33	10	23	23	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	14	3	4	4	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	1	0	0	0	On	Off
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	1	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	16	4	4	4	Off	Off
Bordetella_bronchiseptica	13	2	3	3	Off	Off
Bordetella_genomosp._13	22	3	3	3	Off	Off
Bordetella_pertussis	9	4	26	26	Off	Off
Bordetella_pertussis_18323	1	0	0	0	On	Off
Bordetella_petrii	22	3	3	3	Off	Off
Bordetella_trematum	20	4	6	6	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_DOU	1	1	2	2	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	1	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	0	0	0	0	na	na
Brucella_suis_bv._2	1	0	0	0	On	Off
Burkholderia_cepacia	27	7	13	13	Off	Off
Burkholderia_cepacia_ATCC_25416	8	1	3	3	Off	Off
Burkholderia_cepacia_JBK9	7	0	0	0	On	Off
Burkholderia_gladioli	48	6	20	20	Off	Off
Burkholderia_gladioli_BSR3	14	1	2	2	Off	Off
Burkholderia_gladioli_pv._gladioli	35	9	25	25	Off	Off
Burkholderia_mallei	1	0	0	0	On	Off
Burkholderia_multivorans	32	4	15	15	Off	Off
Burkholderia_multivorans_ATCC_17616	9	0	0	0	On	Off
Burkholderia_multivorans_ATCC_BAA-247	3	1	2	2	Off	Off
Burkholderia_pseudomallei	26	2	11	11	Off	Off
Burkholderia_pseudomallei_1106b	2	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR1153	1	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	1	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	2	1	4	4	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_coli_76339	2	1	1	1	Off	Off
Campylobacter_coli_RM1875	1	0	0	0	On	Off
Campylobacter_coli_RM4661	1	0	0	0	On	Off
Campylobacter_fetus	2	1	8	8	Off	Off
Campylobacter_fetus_subsp._testudinum	1	0	0	0	On	Off
Campylobacter_fetus_subsp._testudinum_Sp3	2	0	0	0	On	Off
Campylobacter_fetus_subsp._venerealis	1	1	1	1	Off	Off
Campylobacter_gracilis	1	1	1	1	Off	Off
Campylobacter_showae	2	0	0	0	On	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_pneumoniae_AR39	1	0	0	0	On	Off
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	1	0	0	0	On	Off
Corynebacterium_ammoniagenes	5	1	1	1	Off	Off
Corynebacterium_amycolatum	2	1	1	1	Off	Off
Corynebacterium_bovis	7	1	1	1	Off	Off
Corynebacterium_crudilactis	3	1	1	1	Off	Off
