Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	0	0	0	0	na	na
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	2	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	15	3	3	3	Off	Off
Bordetella_bronchiseptica	10	2	2	2	Off	Off
Bordetella_genomosp._13	22	5	5	5	Off	Off
Bordetella_pertussis	4	2	20	20	Off	Off
Bordetella_pertussis_137	1	0	0	0	On	Off
Bordetella_pertussis_18323	3	1	5	5	Off	Off
Bordetella_petrii	5	1	1	1	Off	Off
Bordetella_trematum	9	0	0	0	On	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	1	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	16	3	4	4	Off	Off
Burkholderia_cepacia_ATCC_25416	4	0	0	0	On	Off
Burkholderia_cepacia_JBK9	5	2	2	2	Off	Off
Burkholderia_gladioli	25	3	11	11	Off	Off
Burkholderia_gladioli_BSR3	11	1	3	3	Off	Off
Burkholderia_gladioli_pv._gladioli	32	8	15	15	Off	Off
Burkholderia_mallei	3	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	1	0	0	0	On	Off
Burkholderia_multivorans	19	4	9	9	Off	Off
Burkholderia_multivorans_ATCC_17616	3	0	0	0	On	Off
Burkholderia_multivorans_ATCC_BAA-247	9	2	7	7	Off	Off
Burkholderia_pseudomallei	28	7	22	22	Off	Off
Burkholderia_pseudomallei_1106b	3	1	2	2	Off	Off
Burkholderia_pseudomallei_1710a	1	1	2	2	Off	Off
Burkholderia_pseudomallei_1710b	1	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	4	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	3	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	1	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	2	0	0	0	On	Off
Campylobacter_coli	0	0	0	0	na	na
