Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	0	0	0	0	na	na
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	2	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	1	0	0	0	On	Off
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	36	6	6	6	Off	Off
Bordetella_bronchiseptica	28	2	2	2	Off	Off
Bordetella_genomosp._13	40	8	8	8	Off	Off
Bordetella_pertussis	8	3	30	30	Off	Off
Bordetella_pertussis_137	2	2	20	20	Off	Off
Bordetella_pertussis_18323	4	0	0	0	On	Off
Bordetella_petrii	21	4	4	4	Off	Off
Bordetella_trematum	28	4	6	6	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	1	1	2	2	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	1	0	0	0	On	Off
Brucella_suis	1	0	0	0	On	Off
Burkholderia_cepacia	35	4	14	14	Off	Off
Burkholderia_cepacia_ATCC_25416	11	0	0	0	On	Off
Burkholderia_cepacia_JBK9	12	1	1	1	Off	Off
Burkholderia_gladioli	57	12	45	45	Off	Off
Burkholderia_gladioli_BSR3	18	4	6	6	Off	Off
Burkholderia_gladioli_pv._gladioli	62	15	38	38	Off	Off
Burkholderia_mallei	2	0	0	0	On	Off
Burkholderia_multivorans	67	10	16	16	Off	Off
Burkholderia_multivorans_ATCC_17616	16	5	16	16	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	15	0	0	0	On	Off
Burkholderia_pseudomallei	33	5	18	18	Off	Off
Burkholderia_pseudomallei_1710b	1	1	1	1	Off	Off
Burkholderia_pseudomallei_7894	1	0	0	0	On	Off
Burkholderia_pseudomallei_B03	5	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR1153	1	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	2	1	1	1	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	1	0	0	0	On	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
