Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	1	0	0	0	On	Off
Actinobacillus_pleuropneumoniae	0	0	0	0	na	na
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	1	1	1	1	Off	Off
Bartonella_henselae	1	0	0	0	On	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	32	5	5	5	Off	Off
Bordetella_bronchiseptica	29	3	3	3	Off	Off
Bordetella_genomosp._13	54	6	6	6	Off	Off
Bordetella_pertussis	6	2	7	7	Off	Off
Bordetella_pertussis_137	2	0	0	0	On	Off
Bordetella_pertussis_18323	1	0	0	0	On	Off
Bordetella_petrii	32	6	6	6	Off	Off
Bordetella_trematum	32	5	7	7	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	1	0	0	0	On	Off
Burkholderia_cepacia	22	6	14	14	Off	Off
Burkholderia_cepacia_ATCC_25416	6	0	0	0	On	Off
Burkholderia_cepacia_JBK9	11	1	1	1	Off	Off
Burkholderia_gladioli	81	14	58	58	Off	Off
Burkholderia_gladioli_BSR3	20	3	4	4	Off	Off
Burkholderia_gladioli_pv._gladioli	48	9	26	26	Off	Off
Burkholderia_mallei	6	3	11	11	Off	Off
Burkholderia_mallei_NCTC_10229	2	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	2	1	2	2	Off	Off
Burkholderia_multivorans	59	5	17	17	Off	Off
Burkholderia_multivorans_ATCC_17616	13	2	7	7	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	13	3	8	8	Off	Off
Burkholderia_pseudomallei	34	8	23	23	Off	Off
Burkholderia_pseudomallei_1106b	3	2	5	5	Off	Off
Burkholderia_pseudomallei_1710b	2	0	0	0	On	Off
Burkholderia_pseudomallei_7894	2	1	8	8	Off	Off
Burkholderia_pseudomallei_B03	5	1	2	2	Off	Off
Burkholderia_pseudomallei_MSHR1153	2	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	2	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	2	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR435	1	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	1	0	0	0	On	Off
Burkholderia_pseudomallei_Pasteur_52237	2	0	0	0	On	Off
Campylobacter_coli	1	0	0	0	On	Off
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_fetus_subsp._fetus	1	0	0	0	On	Off
Campylobacter_fetus_subsp._testudinum_Sp3	1	0	0	0	On	Off
Campylobacter_gracilis	1	0	0	0	On	Off
Campylobacter_showae	0	0	0	0	na	na
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	1	0	0	0	On	Off
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
