Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	0	0	0	0	na	na
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	2	0	0	0	On	Off
Bartonella_quintana_RM-11	1	1	4	4	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	18	2	2	2	Off	Off
Bordetella_bronchiseptica	15	1	1	1	Off	Off
Bordetella_genomosp._13	21	2	2	2	Off	Off
Bordetella_pertussis	6	1	5	5	Off	Off
Bordetella_pertussis_18323	1	0	0	0	On	Off
Bordetella_petrii	13	2	2	2	Off	Off
Bordetella_trematum	11	1	2	2	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	9	2	2	2	Off	Off
Burkholderia_cepacia_ATCC_25416	5	1	4	4	Off	Off
Burkholderia_cepacia_JBK9	8	0	0	0	On	Off
Burkholderia_gladioli	33	7	28	28	Off	Off
Burkholderia_gladioli_BSR3	10	4	9	9	Off	Off
Burkholderia_gladioli_pv._gladioli	26	1	3	3	Off	Off
Burkholderia_mallei	3	0	0	0	On	Off
Burkholderia_multivorans	30	3	4	4	Off	Off
Burkholderia_multivorans_ATCC_17616	10	1	1	1	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	3	0	0	0	On	Off
Burkholderia_pseudomallei	10	2	12	12	Off	Off
Burkholderia_pseudomallei_MSHR1153	2	2	4	4	Off	Off
Burkholderia_pseudomallei_NCTC_13179	2	0	0	0	On	Off
Campylobacter_coli	2	0	0	0	On	Off
Campylobacter_coli_RM4661	1	0	0	0	On	Off
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_fetus_subsp._testudinum_Sp3	1	0	0	0	On	Off
Campylobacter_gracilis	1	1	2	2	Off	Off
Campylobacter_showae	0	0	0	0	na	na
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
