Taxon	Reference	0	1	2	3	4	5	6	7	8	9	10	higher
Actinobacillus_equuli	Actinobacillus_equuli	2343164	34056	21540	15345	13248	9585	5610	4081	1920	1341	1210	891
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	2212207	34054	20526	14454	9748	6850	4590	3290	1576	720	340	716
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	Actinobacillus_pleuropneumoniae_serovar_4_str._M62	2285463	20691	11848	6738	3824	2620	2100	770	560	126	280	248
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	2353231	22085	11540	9147	5900	3530	2388	896	344	234	270	0
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	2263591	23627	13002	9150	6224	2940	2826	1519	1208	477	70	187
African_swine_fever_virus	NA	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1985966	188	0	0	0	0	0	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_henselae	Bartonella_henselae	1963579	115	102	0	0	0	0	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	5872502	3547	1100	498	500	405	36	168	0	0	0	0
Bordetella_bronchiseptica	Bordetella_bronchiseptica	5080084	823	222	3	236	0	0	0	0	0	0	0
Bordetella_genomosp._13	Bordetella_genomosp._13	5374940	4025	804	30	336	230	564	0	0	0	0	0
Bordetella_pertussis	Bordetella_pertussis	4106855	582	374	507	0	0	0	0	0	0	0	0
Bordetella_pertussis_137	Bordetella_pertussis_137	4133873	330	122	21	52	195	0	0	0	0	0	0
Bordetella_pertussis_18323	Bordetella_pertussis_18323	4043095	511	240	0	0	0	0	0	0	0	0	0
Bordetella_petrii	Bordetella_petrii	5283393	3699	780	78	0	0	0	0	0	0	0	0
Bordetella_trematum	Bordetella_trematum	4515821	1845	320	303	204	0	0	0	0	0	0	0
Borrelia_crocidurae	NA	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis_A1	NA	7744958	31	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0	0	0	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_abortus	NA	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_melitensis	Brucella_melitensis	2126098	60	0	0	0	0	0	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0	0	0	0	0	0	0	0
