Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	2	0	0	0	On	Off
Actinobacillus_pleuropneumoniae	1	0	0	0	On	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	1	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	121	24	24	24	Off	Off
Bordetella_bronchiseptica	88	6	6	6	Off	Off
Bordetella_genomosp._13	153	29	30	30	Off	Off
Bordetella_pertussis	43	12	70	70	Off	Off
Bordetella_pertussis_137	8	4	22	22	Off	Off
Bordetella_pertussis_18323	6	0	0	0	On	Off
Bordetella_petrii	115	24	24	24	Off	Off
Bordetella_trematum	78	6	9	9	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	0	0	0	On	Off
Brucella_abortus_bv._6_str._870	2	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	2	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	3	0	0	0	On	Off
Brucella_suis	3	1	1	1	Off	Off
Brucella_suis_bv._2	1	0	0	0	On	Off
Burkholderia_cepacia	170	17	27	27	Off	Off
Burkholderia_cepacia_ATCC_25416	54	3	11	11	Off	Off
Burkholderia_cepacia_JBK9	42	5	5	5	Off	Off
Burkholderia_gladioli	225	25	73	73	Off	Off
Burkholderia_gladioli_BSR3	57	5	5	5	Off	Off
Burkholderia_gladioli_pv._gladioli	200	15	39	39	Off	Off
Burkholderia_mallei	11	1	1	1	Off	Off
Burkholderia_mallei_NCTC_10247	2	0	0	0	On	Off
Burkholderia_multivorans	203	26	50	50	Off	Off
Burkholderia_multivorans_ATCC_17616	85	16	45	45	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	67	12	57	57	Off	Off
Burkholderia_pseudomallei	120	20	40	40	Off	Off
Burkholderia_pseudomallei_1106b	12	0	0	0	On	Off
Burkholderia_pseudomallei_1710a	4	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	4	3	12	12	Off	Off
Burkholderia_pseudomallei_7894	2	0	0	0	On	Off
Burkholderia_pseudomallei_B03	8	5	5	5	Off	Off
Burkholderia_pseudomallei_MSHR1153	3	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	7	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	10	2	3	3	Off	Off
Burkholderia_pseudomallei_MSHR435	5	1	1	1	Off	Off
Burkholderia_pseudomallei_NCTC_13179	7	2	4	4	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	10	6	6	6	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	1	0	0	0	On	Off
Campylobacter_fetus_subsp._testudinum_Sp3	1	0	0	0	On	Off
Campylobacter_gracilis	2	0	0	0	On	Off
Campylobacter_showae	2	0	0	0	On	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_abortus_LLG	1	0	0	0	On	Off
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	4	0	0	0	On	Off
Corynebacterium_amycolatum	9	2	4	4	Off	Off
Corynebacterium_bovis	121	15	15	15	Off	Off
Corynebacterium_crudilactis	2	0	0	0	On	Off
Corynebacterium_diphtheriae	2	0	0	0	On	Off
Corynebacterium_diphtheriae_HC03	1	1	1	1	Off	Off
Corynebacterium_diphtheriae_HC04	1	0	0	0	On	Off
Corynebacterium_jeikeium	19	3	3	3	Off	Off
Corynebacterium_jeikeium_K411	15	2	4	4	Off	Off
Corynebacterium_kroppenstedtii	10	1	1	1	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	11	1	2	2	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	64	5	5	5	Off	Off
Corynebacterium_matruchotii	15	4	6	6	Off	Off
Corynebacterium_minutissimum	12	2	3	3	Off	Off
Corynebacterium_pseudotuberculosis	2	2	2	2	Off	Off
Corynebacterium_pseudotuberculosis_Cp162	1	0	0	0	On	Off
Corynebacterium_renale	11	2	2	2	Off	Off
Corynebacterium_segmentosum	9	2	2	2	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	198	24	25	25	Off	Off
Corynebacterium_stationis	0	0	0	0	na	na
Corynebacterium_striatum	27	3	12	12	Off	Off
Corynebacterium_urealyticum	19	0	0	0	On	Off
Corynebacterium_ureicelerivorans	35	5	5	5	Off	Off
Corynebacterium_xerosis	78	6	6	6	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	28	5	24	24	Off	Off
Coxiella_burnetii_Dugway_5J108-111	5	2	8	8	Off	Off
Coxiella_burnetii_str._Schperling	10	0	0	0	On	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Ehrlichia_canis_str._Jake	1	0	0	0	On	Off
Enterococcus_avium	1	0	0	0	On	Off
Enterococcus_casseliflavus	2	0	0	0	On	Off
Enterococcus_cecorum	0	0	0	0	na	na
Enterococcus_durans	0	0	0	0	na	na
Enterococcus_faecalis	10	0	0	0	On	Off
Enterococcus_faecalis_R712	2	2	20	20	Off	Off
