Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	1	1	2	2	Off	Off
African_swine_fever_virus	1	1	1	1	Off	Off
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	1	1	1	1	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	1	1	1	1	Off	Off
Bartonella_quintana	2	2	2	2	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	13	13	13	13	Off	Off
Bordetella_bronchiseptica	8	8	10	10	Off	Off
Bordetella_genomosp._13	32	32	32	32	Off	Off
Bordetella_pertussis	2	2	8	8	Off	Off
Bordetella_petrii	16	16	16	16	Off	Off
Bordetella_trematum	22	22	29	29	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_DOU	2	2	2	2	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	2	2	4	4	Off	Off
Borreliella_afzelii_Tom3107	2	2	2	2	Off	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_burgdorferi_N40	1	1	2	2	Off	Off
Borreliella_garinii	1	1	1	1	Off	Off
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	1	1	1	1	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	7	7	11	11	Off	Off
Burkholderia_cepacia_ATCC_25416	5	5	25	25	Off	Off
Burkholderia_cepacia_JBK9	1	1	1	1	Off	Off
Burkholderia_gladioli	25	25	81	81	Off	Off
Burkholderia_gladioli_BSR3	4	4	8	8	Off	Off
Burkholderia_gladioli_pv._gladioli	13	13	37	37	Off	Off
Burkholderia_mallei	2	2	3	3	Off	Off
Burkholderia_multivorans	20	20	68	68	Off	Off
Burkholderia_multivorans_ATCC_17616	4	4	15	15	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	3	3	17	17	Off	Off
Burkholderia_pseudomallei	9	9	12	12	Off	Off
Burkholderia_pseudomallei_1710a	1	1	2	2	Off	Off
Burkholderia_pseudomallei_7894	1	1	5	5	Off	Off
Campylobacter_coli	3	3	8	8	Off	Off
Campylobacter_coli_76339	1	1	1	1	Off	Off
Campylobacter_coli_RM4661	2	2	15	15	Off	Off
Campylobacter_fetus	2	2	7	7	Off	Off
Campylobacter_fetus_subsp._testudinum_Sp3	1	1	1	1	Off	Off
Campylobacter_gracilis	0	0	0	0	na	na
Campylobacter_showae	1	1	1	1	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_caviae_GPIC	2	2	2	2	Off	Off
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	1	1	1	1	Off	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_pneumoniae_AR39	2	2	4	4	Off	Off
Chlamydia_psittaci	1	1	1	1	Off	Off
Chlamydia_suis	1	1	1	1	Off	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	1	1	1	1	Off	Off
Corynebacterium_ammoniagenes	0	0	0	0	na	na
Corynebacterium_amycolatum	2	2	3	3	Off	Off
Corynebacterium_bovis	0	0	0	0	na	na
Corynebacterium_crudilactis	1	1	2	2	Off	Off
Corynebacterium_diphtheriae	0	0	0	0	na	na
Corynebacterium_jeikeium	1	1	1	1	Off	Off
Corynebacterium_jeikeium_K411	1	1	2	2	Off	Off
Corynebacterium_kroppenstedtii	1	1	1	1	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	2	2	4	4	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	2	2	2	2	Off	Off
Corynebacterium_matruchotii	2	2	3	3	Off	Off
Corynebacterium_minutissimum	4	4	7	7	Off	Off
Corynebacterium_pseudotuberculosis	0	0	0	0	na	na
Corynebacterium_pseudotuberculosis_Cp162	1	1	1	1	Off	Off
Corynebacterium_renale	1	1	1	1	Off	Off
Corynebacterium_segmentosum	1	1	1	1	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	2	2	2	2	Off	Off
Corynebacterium_stationis	5	5	5	5	Off	Off
Corynebacterium_striatum	1	1	1	1	Off	Off
Corynebacterium_urealyticum	1	1	1	1	Off	Off
Corynebacterium_ureicelerivorans	7	7	7	7	Off	Off
Corynebacterium_xerosis	9	9	9	9	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	0	0	0	0	na	na
Coxiella_burnetii_str._Schperling	3	3	5	5	Off	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Ehrlichia_canis_str._Jake	1	1	1	1	Off	Off
Enterococcus_avium	2	2	2	2	Off	Off
Enterococcus_casseliflavus	4	4	7	7	Off	Off
Enterococcus_cecorum	0	0	0	0	na	na
Enterococcus_durans	2	2	3	3	Off	Off
Enterococcus_faecalis	4	4	67	67	Off	Off
Enterococcus_faecium	4	4	35	35	Off	Off
Enterococcus_hirae	0	0	0	0	na	na
Enterococcus_mundtii	3	3	7	7	Off	Off
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	4	4	4	4	Off	Off
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	21	21	126	126	Off	Off
Escherichia_coli_ED1a	1	1	36	36	Off	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O26	0	0	0	0	na	na
Escherichia_coli_O55:H7	1	1	1	1	Off	Off
Francisella_tularensis	2	2	8	8	Off	Off
Francisella_tularensis_subsp._novicida_PA10-7858	2	2	2	2	Off	Off
Fusobacterium	11	11	130	130	Off	Off
Fusobacterium_canifelinum	2	2	2	2	Off	Off
Fusobacterium_gastrosuis	3	3	3	3	Off	Off
Fusobacterium_gonidiaformans_ATCC_25563	2	2	2	2	Off	Off
Fusobacterium_mortiferum_ATCC_9817	1	1	1	1	Off	Off
Fusobacterium_necrophorum	2	2	6	6	Off	Off
Fusobacterium_necrophorum_subsp._funduliforme	2	2	2	2	Off	Off
Fusobacterium_necrophorum_subsp._necrophorum	2	2	2	2	Off	Off
Fusobacterium_nucleatum	3	3	19	19	Off	Off
Fusobacterium_nucleatum_subsp._animalis	8	8	22	22	Off	Off
Fusobacterium_nucleatum_subsp._animalis_7_1	6	6	24	24	Off	Off
Fusobacterium_nucleatum_subsp._polymorphum	1	1	1	1	Off	Off
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	1	1	2	2	Off	Off
Fusobacterium_pseudoperiodonticum	5	5	9	9	Off	Off
Fusobacterium_ulcerans	3	3	5	5	Off	Off
Fusobacterium_ulcerans_ATCC_49185	2	2	3	3	Off	Off
Goatpox_virus	0	0	0	0	na	na
Haemophilus_influenzae	5	5	29	29	Off	Off
Haemophilus_influenzae_2019	1	1	6	6	Off	Off
Haemophilus_influenzae_KR494	2	2	7	7	Off	Off
Helicobacter_cinaedi	5	5	9	9	Off	Off
Helicobacter_pylori	12	12	294	294	Off	Off
Helicobacter_pylori_F30	1	1	3	3	Off	Off
Helicobacter_pylori_PeCan18	1	1	4	4	Off	Off
Helicobacter_pylori_UM299	1	1	7	7	Off	Off
Hepatitis_B_virus	0	0	0	0	na	na
Hepatitis_E_virus	0	0	0	0	na	na
Hepatitis_delta_virus	0	0	0	0	na	na
Human_adenovirus_1	0	0	0	0	na	na
Human_adenovirus_2	0	0	0	0	na	na
Human_adenovirus_35	0	0	0	0	na	na
Human_adenovirus_5	0	0	0	0	na	na
Human_adenovirus_54	0	0	0	0	na	na
Human_adenovirus_7	0	0	0	0	na	na
Human_alphaherpesvirus_1	0	0	0	0	na	na
Human_alphaherpesvirus_2	0	0	0	0	na	na
Human_alphaherpesvirus_3	0	0	0	0	na	na
Human_gammaherpesvirus_4	0	0	0	0	na	na
Human_herpesvirus_4_type_2	0	0	0	0	na	na
Human_mastadenovirus_C	0	0	0	0	na	na
JC_polyomavirus	0	0	0	0	na	na
Klebsiella_aerogenes	1	1	2	2	Off	Off
Klebsiella_aerogenes_EA1509E	2	2	13	13	Off	Off
Klebsiella_michiganensis	1	1	5	5	Off	Off
Klebsiella_oxytoca	3	3	11	11	Off	Off
Klebsiella_pneumoniae	5	5	5	5	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae	1	1	64	64	Off	Off
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0	0	0	0	na	na
Legionella_anisa	4	4	6	6	Off	Off
Legionella_lansingensis	3	3	3	3	Off	Off
Legionella_pneumophila	9	9	21	21	Off	Off
Legionella_pneumophila_subsp._fraseri	2	2	14	14	Off	Off
Legionella_pneumophila_subsp._pascullei	1	1	1	1	Off	Off
Legionella_pneumophila_subsp._pneumophila	2	2	7	7	Off	Off
Leptospira_alexanderi	0	0	0	0	na	na
Leptospira_alstonii	0	0	0	0	na	na
Leptospira_biflexa	0	0	0	0	na	na
Leptospira_biflexa_serovar_Patoc	3	3	3	3	Off	Off
Leptospira_borgpetersenii	0	0	0	0	na	na
Leptospira_borgpetersenii_serovar_Ceylonica	2	2	7	7	Off	Off
Leptospira_broomii	0	0	0	0	na	na
Leptospira_fainei	0	0	0	0	na	na
Leptospira_inadai	0	0	0	0	na	na
Leptospira_interrogans	5	5	37	37	Off	Off
Leptospira_kirschneri	0	0	0	0	na	na
Leptospira_kmetyi	1	1	1	1	Off	Off
Leptospira_licerasiae	0	0	0	0	na	na
Leptospira_noguchii	8	8	8	8	Off	Off
Leptospira_santarosai	3	3	3	3	Off	Off
Leptospira_santarosai_serovar_Shermani_str._LT_821	1	1	4	4	Off	Off
Leptospira_weilii	2	2	2	2	Off	Off
Leptospira_wolffii	0	0	0	0	na	na
Listeria_monocytogenes	9	9	13	13	Off	Off
Listeria_monocytogenes_J1816	1	1	3	3	Off	Off
Listeria_monocytogenes_serotype_1/2a_str._08-7363	1	1	1	1	Off	Off
Lumpy_skin_disease_virus	0	0	0	0	na	na
Lymphocryptovirus	0	0	0	0	na	na
Mannheimia_haemolytica	0	0	0	0	na	na
Measles_morbillivirus	0	0	0	0	na	na
Methanobrevibacter_oralis	0	0	0	0	na	na
Moraxella_catarrhalis	1	1	1	1	Off	Off
Moraxella_catarrhalis_BBH18	4	4	15	15	Off	Off
Morbillivirus	0	0	0	0	na	na
Mycobacterium_avium	15	15	97	97	Off	Off
Mycobacterium_avium_subsp._avium	3	3	5	5	Off	Off
Mycobacterium_avium_subsp._hominissuis	10	10	16	16	Off	Off
Mycobacterium_avium_subsp._paratuberculosis	5	5	10	10	Off	Off
Mycobacterium_canettii	1	1	1	1	Off	Off
Mycobacterium_colombiense	0	0	0	0	na	na
Mycobacterium_colombiense_CECT_3035	11	11	15	15	Off	Off
Mycobacterium_intracellulare	8	8	11	11	Off	Off
Mycobacterium_intracellulare_subsp._yongonense	4	4	6	6	Off	Off
Mycobacterium_kansasii	20	20	33	33	Off	Off
Mycobacterium_leprae	0	0	0	0	na	na
Mycobacterium_leprae_Kyoto-2	1	1	1	1	Off	Off
Mycobacterium_marseillense	10	10	10	10	Off	Off
Mycobacterium_sp._JS623	39	39	39	39	Off	Off
Mycobacterium_sp._YC-RL4	23	23	27	27	Off	Off
Mycobacterium_tuberculosis	7	7	11	11	Off	Off
Mycobacterium_tuberculosis_KZN_1435	6	6	23	23	Off	Off
