Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	2	2	2	2	Off	Off
Actinobacillus_pleuropneumoniae	4	4	12	12	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	1	1	1	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	1	1	1	1	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	4	4	6	6	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	3	3	10	10	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	6	6	6	6	Off	Off
Bordetella_bronchiseptica	7	7	8	8	Off	Off
Bordetella_genomosp._13	16	16	16	16	Off	Off
Bordetella_pertussis	0	0	0	0	na	na
Bordetella_pertussis_18323	2	2	24	24	Off	Off
Bordetella_petrii	18	18	18	18	Off	Off
Bordetella_trematum	8	8	13	13	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	1	2	2	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	8	8	10	10	Off	Off
Burkholderia_cepacia_ATCC_25416	2	2	6	6	Off	Off
Burkholderia_cepacia_JBK9	3	3	4	4	Off	Off
Burkholderia_gladioli	13	13	41	41	Off	Off
Burkholderia_gladioli_BSR3	4	4	4	4	Off	Off
Burkholderia_gladioli_pv._gladioli	13	13	27	27	Off	Off
Burkholderia_mallei	0	0	0	0	na	na
Burkholderia_multivorans	10	10	23	23	Off	Off
Burkholderia_multivorans_ATCC_17616	1	1	2	2	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	1	1	1	1	Off	Off
Burkholderia_pseudomallei	4	4	6	6	Off	Off
Burkholderia_pseudomallei_MSHR1153	1	1	1	1	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	0	0	0	0	na	na
Campylobacter_showae	0	0	0	0	na	na
