Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	38.0	37.99999999999999	38.0	0.0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	53.5	53.06444405109478	52.5	7.937253933193772
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	60.0	59.999999999999986	60.0	0.0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	54.554545454545455	53.16018979626668	60.0	12.077415699353029
Bordetella_bronchiseptica	55.205479452054796	53.52430252302379	60.0	13.992020448286455
Bordetella_genomosp._13	56.110169491525426	54.53830415503633	60.0	13.536139596823839
Bordetella_pertussis	56.25	55.25615916440648	60.0	11.159557082864637
Bordetella_pertussis_137	66.25	63.243972005241325	60.0	24.3635656941535
Bordetella_pertussis_18323	47.75	45.920930373794576	45.0	15.392097539538485
Bordetella_petrii	56.28787878787879	54.647264366720336	60.0	13.906019893463023
Bordetella_trematum	53.06896551724138	51.736179943447354	53.5	12.207075987894427
Borrelia_crocidurae	60.0	59.999999999999986	60.0	0.0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	43.0	43.0	43.0	0.0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	60.0	59.999999999999986	60.0	0.0
Brucella_abortus_bv._6_str._870	60.0	59.999999999999986	60.0	0.0
Brucella_canis	42.0	42.00000000000001	42.0	0.0
Brucella_melitensis	44.0	43.99999999999999	44.0	0.0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	0	0	0	0
Brucella_suis_bv._2	48.0	48.00000000000001	48.0	0.0
Burkholderia_cepacia	58.585798816568044	56.67836067150665	60.0	15.12350069647986
Burkholderia_cepacia_ATCC_25416	57.853658536585364	55.61352874890093	60.0	16.494788533973015
Burkholderia_cepacia_JBK9	58.85964912280702	57.35793942599496	60.0	13.679283863475595
Burkholderia_gladioli	58.5	56.74763456761	60.0	14.589496689557816
Burkholderia_gladioli_BSR3	57.196969696969695	56.297667924998585	60.0	10.264531458405981
Burkholderia_gladioli_pv._gladioli	57.80975609756098	56.63495414991138	60.0	11.624344908340571
Burkholderia_mallei	50.45454545454545	49.1145376917897	60.0	11.9026353078941
Burkholderia_mallei_NCTC_10229	65.0	64.99999999999999	65.0	0.0
Burkholderia_multivorans	56.53303964757709	54.71662101766118	59.0	15.256871685899908
Burkholderia_multivorans_ATCC_17616	54.352112676056336	53.48910795479321	60.0	9.471911244078148
Burkholderia_multivorans_ATCC_BAA-247	59.50684931506849	57.34322846802015	60.0	16.525336849543113
Burkholderia_pseudomallei	58.91836734693878	56.80951290719483	59.0	16.39441284598799
Burkholderia_pseudomallei_1106b	66.33333333333333	65.98346693317598	63.0	8.504900548115383
Burkholderia_pseudomallei_1710a	81.0	81.00000000000003	81.0	0.0
Burkholderia_pseudomallei_1710b	55.333333333333336	54.91446760554319	60.0	8.082903768654761
Burkholderia_pseudomallei_7894	61.0	60.942739018380934	60.0	2.9664793948382653
Burkholderia_pseudomallei_B03	36.333333333333336	35.94435848937057	36.0	6.506407098647712
Burkholderia_pseudomallei_MSHR1153	59.4	56.35700785893599	60.0	21.92715211786519
Burkholderia_pseudomallei_MSHR2543	54.25	53.16965824089467	60.0	11.5
Burkholderia_pseudomallei_MSHR346	64.0	60.56357863315064	64.0	25.0
Burkholderia_pseudomallei_MSHR435	48.0	47.05704860523749	46.5	11.16542281629615
Burkholderia_pseudomallei_NCTC_13179	51.5	50.44728397352123	50.0	11.74734012447073
Burkholderia_pseudomallei_Pasteur_52237	49.0	48.99999999999999	49.0	0.0
Campylobacter_coli	0	0	0	0
Campylobacter_coli_RM1875	53.5	53.103672189407	53.5	9.192388155425117
Campylobacter_fetus	0	0	0	0
Campylobacter_gracilis	49.333333333333336	48.792402292937076	44.0	9.237604307034013
Campylobacter_showae	45.8	45.26895237897423	42.0	8.258329128825032
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_felis_Fe/C-56	81.0	81.00000000000003	81.0	0.0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pecorum_P787	60.0	59.999999999999986	60.0	0.0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_pneumoniae_AR39	62.0	62.00000000000001	62.0	0.0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	56.5	56.39148871948672	56.5	4.949747468305833
Corynebacterium_amycolatum	50.0	49.32424148660942	50.0	10.0
Corynebacterium_bovis	58.577777777777776	58.022517816710845	60.0	7.735657957821305
Corynebacterium_crudilactis	56.0	55.85696017507578	56.0	5.656854249492381
Corynebacterium_diphtheriae	39.0	38.99999999999999	39.0	0.0
Corynebacterium_diphtheriae_HC04	60.0	59.999999999999986	60.0	0.0
Corynebacterium_diphtheriae_NCTC_13129	59.0	59.000000000000014	59.0	0.0
Corynebacterium_jeikeium	53.22222222222222	52.16175238727103	60.0	10.533016872883309
Corynebacterium_jeikeium_K411	57.76923076923077	55.75432731756366	60.0	15.541095232500219
Corynebacterium_kroppenstedtii	53.285714285714285	51.807933558848596	59.0	12.605743211122535
Corynebacterium_kroppenstedtii_DSM_44385	48.529411764705884	46.11197201095701	51.0	15.760384065191841
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	56.114285714285714	54.7266335204574	60.0	12.373528263218713
Corynebacterium_matruchotii	55.6	52.573558998776	53.0	20.057417580536136
Corynebacterium_minutissimum	49.2	47.352007164661856	49.0	14.171959795470931
Corynebacterium_pseudotuberculosis	0	0	0	0
Corynebacterium_pseudotuberculosis_Cp162	47.666666666666664	47.238960291164496	44.0	6.946221994724902
Corynebacterium_renale	42.4	41.85478156989807	41.0	8.018728078691783
Corynebacterium_segmentosum	57.285714285714285	55.48543964789343	60.0	14.430457208213994
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	60.91818181818182	59.7124744704163	60.0	12.504774734448409
Corynebacterium_stationis	46.333333333333336	44.66983405162614	43.5	13.574485871172678
Corynebacterium_striatum	56.44444444444444	54.11580464091674	51.0	19.532736054577143
Corynebacterium_urealyticum	51.285714285714285	50.239221916678055	56.0	10.307186582093838
Corynebacterium_ureicelerivorans	49.733333333333334	48.77384408212109	52.0	9.735550954155208
Corynebacterium_xerosis	57.84615384615385	55.81504636181629	60.0	15.191723455173257
Cowpox_virus	0	0	0	0
Coxiella_burnetii	53.875	52.750289506301876	58.0	11.469680528618547
