Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	62.023622047244096	60.09805785921465	60.0	15.894725373945946
Actinobacillus_pleuropneumoniae	62.110769230769236	60.02868755443561	60.0	16.549403434447026
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	60.55913978494624	58.969455283854266	60.0	14.071604436804643
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	62.171875	60.09248456090488	60.0	16.256431877289444
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	62.11904761904762	60.1091895293623	60.0	16.268385159829123
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	65.66666666666667	63.78077599613045	60.0	16.76215072625518
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	58.5	58.48076606885378	58.5	2.1213203435596424
Bartonella_henselae	50.0	49.99999999999999	50.0	0.0
Bartonella_quintana	57.5	57.445626465380286	57.5	3.5355339059327378
Bartonella_quintana_RM-11	51.0	51.0	51.0	0.0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	60.11170212765957	58.84639096025596	60.0	12.712504740074326
Bordetella_bronchiseptica	58.92	58.02641011380804	60.0	9.979495106499387
Bordetella_genomosp._13	60.15533980582524	58.764407658067334	60.0	13.132538091063623
Bordetella_pertussis	57.295081967213115	56.59322530223977	60.0	8.888839936112928
Bordetella_pertussis_137	55.07692307692308	53.93803290091079	60.0	10.602370320369705
Bordetella_pertussis_18323	55.5	54.23973078751257	60.0	12.22247474486607
Bordetella_petrii	60.51933701657459	58.82408502117567	60.0	14.335500285895142
Bordetella_trematum	60.663265306122454	58.72117150527982	60.0	15.780023831238466
Borrelia_crocidurae	0	0	0	0
Borrelia_crocidurae_DOU	48.0	48.00000000000001	48.0	0.0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_afzelii_K78	63.0	62.99999999999999	63.0	0.0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	60.0	59.999999999999986	60.0	0.0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	60.0	59.999999999999986	60.0	0.0
Brucella_canis	60.0	59.999999999999986	60.0	0.0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_ovis_ATCC_25840	60.8421052631579	60.801219832472384	60.0	2.3632171549896612
Brucella_suis	51.0	49.23988998184591	48.5	15.556349186104045
Brucella_suis_bv._2	77.0	77.00000000000001	77.0	0.0
Burkholderia_cepacia	60.52654867256637	58.62036231244638	60.0	15.666471140477304
Burkholderia_cepacia_ATCC_25416	63.45698924731183	61.62184401065189	60.0	15.60113577188714
Burkholderia_cepacia_JBK9	59.5615763546798	57.67822640866285	60.0	15.296731724888168
Burkholderia_gladioli	60.44871794871795	58.53535520917217	60.0	15.671079497882229
Burkholderia_gladioli_BSR3	60.79503105590062	59.131903297466195	60.0	14.823595216926275
Burkholderia_gladioli_pv._gladioli	60.940789473684205	59.12653080061719	60.0	15.344042864741096
