TargetNode	01	02	03	04	05	06	07	08	09	10
Actinobacillus_equuli	Actinobacillus_equuli;_NZ_LR134310.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Actinobacillus_pleuropneumoniae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
African_swine_fever_virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Aphthovirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum;_NZ_LS483427.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Aspergillus_fumigatus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_bacilliformis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_henselae	Bartonella_henselae;_NZ_CP072902.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_quintana	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Blastomyces_dermatitidis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_bronchialis	Bordetella_bronchialis;_NZ_CP016170.1;_TOPREFPERCREADS100	NA;_NZ_CP076723.1;_TOPREFPERCREADS001	NA;_NZ_CP027665.1;_TOPREFPERCREADS001	NA;_NZ_CP058214.1;_TOPREFPERCREADS001	NA;_NZ_CP040818.1;_TOPREFPERCREADS001	NA;_NZ_CP061080.1;_TOPREFPERCREADS001	NA	NA	NA	NA
Bordetella_bronchiseptica	Bordetella_bronchiseptica;_NZ_CP025069.1;_TOPREFPERCREADS100	NA;_NZ_CP036261.1;_TOPREFPERCREADS004	NA;_NZ_CP053708.1;_TOPREFPERCREADS004	NA;_NZ_CP045851.1;_TOPREFPERCREADS002	NA;_NZ_CP049056.1;_TOPREFPERCREADS002	NA	NA	NA	NA	NA
Bordetella_genomosp._13	Bordetella_genomosp._13;_NZ_CP021111.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_pertussis	Bordetella_pertussis;_NZ_CP010266.1;_TOPREFPERCREADS100	Bordetella_pertussis_137;_NZ_CP010323.1;_TOPREFPERCREADS100	Bordetella_pertussis_18323;_NC_018518.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA
Bordetella_pertussis_137	Bordetella_pertussis_137;_NZ_CP010323.1;_TOPREFPERCREADS100	Bordetella_pertussis;_NZ_CP015769.1;_TOPREFPERCREADS083	Bordetella_pertussis;_NZ_CP017885.1;_TOPREFPERCREADS075	Bordetella_pertussis;_NZ_CP010845.1;_TOPREFPERCREADS075	Bordetella_pertussis;_NZ_CP013902.1;_TOPREFPERCREADS066	Bordetella_pertussis;_NZ_CP013076.1;_TOPREFPERCREADS066	Bordetella_pertussis;_NZ_CP011190.1;_TOPREFPERCREADS066	Bordetella_pertussis;_NZ_CP018038.1;_TOPREFPERCREADS058	Bordetella_pertussis;_NZ_CP054096.1;_TOPREFPERCREADS058	Bordetella_pertussis;_NZ_CP017923.1;_TOPREFPERCREADS058
