Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	52.0	52.00000000000001	52.0	0.0
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	48.0	48.00000000000001	48.0	0.0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	64.0	63.8043885637971	64.0	7.0710678118654755
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	54.17218543046358	52.140800717908974	54.0	15.688110822914691
Bordetella_bronchiseptica	52.76767676767677	50.99196271429101	51.0	14.321974184710571
Bordetella_genomosp._13	55.524096385542165	53.383750925985986	54.0	15.989656432046816
Bordetella_pertussis	53.58139534883721	52.05621657196804	58.0	13.4168205696104
Bordetella_pertussis_137	44.166666666666664	43.48248778342681	41.0	8.70440501508671
Bordetella_pertussis_18323	47.9	47.38755434128265	47.0	7.475143997126596
Bordetella_petrii	55.20289855072464	52.735274970392155	54.5	17.328159193235997
Bordetella_trematum	52.22330097087379	50.19064720833617	51.0	15.248228465946625
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Borreliella_garinii_BgVir	33.0	33.0	33.0	0.0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	61.0	60.8687111741328	61.0	5.656854249492381
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	39.0	38.99999999999999	39.0	0.0
Burkholderia_cepacia	54.295	52.63485621842765	55.0	14.00818048866501
Burkholderia_cepacia_ATCC_25416	52.81132075471698	51.10275596789157	51.0	14.011062392834711
Burkholderia_cepacia_JBK9	51.15151515151515	49.62760132291281	49.0	13.373041106578132
Burkholderia_gladioli	54.23988439306358	52.25256220808417	54.0	15.33614557657878
Burkholderia_gladioli_BSR3	55.73809523809524	54.485387274609714	58.0	11.979016842835682
Burkholderia_gladioli_pv._gladioli	53.51239669421487	51.83419030400737	54.0	13.807946128377964
Burkholderia_mallei	54.41379310344828	53.0490946232346	55.0	13.121730181483883
Burkholderia_mallei_NCTC_10247	57.666666666666664	57.56954408450279	60.0	4.041451884327381
Burkholderia_multivorans	53.263803680981596	51.13931250323691	51.0	16.177602074229327
Burkholderia_multivorans_ATCC_17616	58.774193548387096	56.630393664679076	59.0	16.498802097438755
Burkholderia_multivorans_ATCC_BAA-247	53.36585365853659	50.92676143010081	48.5	17.12446246439196
Burkholderia_pseudomallei	53.38502673796792	51.82529386011144	55.0	13.003365584783783
Burkholderia_pseudomallei_1106b	59.77777777777778	59.089632100313636	60.0	9.351173426070359
Burkholderia_pseudomallei_1710a	47.0	45.59488937028414	49.0	12.463279397226612
Burkholderia_pseudomallei_1710b	49.166666666666664	47.790895498735004	43.0	13.39278412678509
Burkholderia_pseudomallei_7894	52.64705882352941	51.69893536453819	56.0	9.955784602874026
Burkholderia_pseudomallei_B03	47.166666666666664	46.77566007773241	46.0	6.940220937885671
Burkholderia_pseudomallei_MSHR1153	52.625	50.10945322858667	46.0	20.042365842670087
Burkholderia_pseudomallei_MSHR2543	45.142857142857146	44.5672381656287	43.0	8.050436249640377
Burkholderia_pseudomallei_MSHR346	52.75	51.99678171567765	56.5	9.130013299943371
Burkholderia_pseudomallei_MSHR435	44.5	43.10654840638324	40.5	13.298764711699462
Burkholderia_pseudomallei_NCTC_13179	56.888888888888886	53.22806951086477	44.0	23.58730826336721
Burkholderia_pseudomallei_Pasteur_52237	50.166666666666664	48.38357318066004	46.5	13.61335849126749
Campylobacter_coli	0	0	0	0
Campylobacter_fetus	43.5	42.848570571257085	43.5	10.606601717798213
Campylobacter_gracilis	54.0	52.59185732745259	58.0	14.422205101855956
Campylobacter_showae	41.81818181818182	41.04952467801713	38.0	9.174074142039421
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pecorum_P787	41.0	41.00000000000001	41.0	0.0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	54.0	54.00000000000001	54.0	0.0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	42.5	42.30843833068762	40.5	4.47213595499958
Corynebacterium_amycolatum	48.2	47.49481628526192	44.0	8.954204474869767
Corynebacterium_bovis	52.338235294117645	50.671544470699075	54.0	13.161012407318877
Corynebacterium_crudilactis	36.0	36.0	36.0	0.0
Corynebacterium_diphtheriae	58.5	54.881473153721664	60.0	22.11334438749598
Corynebacterium_diphtheriae_NCTC_13129	45.0	44.99999999999999	45.0	0.0
Corynebacterium_jeikeium	55.25	54.337309965539696	60.0	9.765001953809058
Corynebacterium_jeikeium_K411	55.0	53.97156237526458	60.0	10.215078369104983
Corynebacterium_kroppenstedtii	52.166666666666664	49.75925366419235	50.5	17.279081765726634
Corynebacterium_kroppenstedtii_DSM_44385	44.25	43.17752575713856	44.5	10.457396562105831
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	53.07692307692308	51.284813741194945	54.0	14.013783346414392
Corynebacterium_matruchotii	56.16	52.968679864351806	60.0	19.331925236078618
Corynebacterium_minutissimum	46.611111111111114	45.33983028677707	43.0	11.551108369986121
Corynebacterium_pseudotuberculosis	43.6	42.62198075087737	40.0	10.691117808723277
Corynebacterium_renale	49.5	48.71730429154301	49.5	9.5236547606473
Corynebacterium_segmentosum	46.44444444444444	45.552259051016605	44.0	9.488296884993522
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	57.86507936507937	55.77707722834438	60.0	15.995676003021913
Corynebacterium_stationis	57.3	55.10884433323457	56.5	16.946044407254206
Corynebacterium_striatum	50.05555555555556	48.661883734918156	47.0	12.835095735509048
Corynebacterium_urealyticum	50.8235294117647	49.514026620333176	52.0	11.600602356971093
Corynebacterium_ureicelerivorans	51.92307692307692	49.769016675601335	50.0	16.118613978850362
Corynebacterium_xerosis	58.59803921568628	56.64574321921905	60.0	15.144361303322613
Cowpox_virus	0	0	0	0
Coxiella_burnetii	43.666666666666664	42.13130458939857	39.0	13.574485871172678
Coxiella_burnetii_Dugway_5J108-111	38.0	37.99999999999999	38.0	0.0
Cryptosporidium	0	0	0	0
Cryptosporidium_parvum	0	0	0	0
Deltaretrovirus	0	0	0	0
Ehrlichia_canis	0	0	0	0
Ehrlichia_canis_str._Jake	39.0	38.885925700147695	40.0	3.605551275463989
Enterococcus_avium	60.0	59.999999999999986	60.0	0.0
Enterococcus_casseliflavus	45.0	44.965631428646745	46.0	2.0
