Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	56.5	56.39148871948672	56.5	4.949747468305833
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	36.0	36.0	36.0	0.0
Bartonella_henselae	60.0	59.999999999999986	60.0	0.0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	54.5	52.806600103778244	55.0	14.177175589386897
Bordetella_bronchiseptica	58.68627450980392	56.94545644618428	60.0	14.894952428360998
Bordetella_genomosp._13	56.689075630252105	55.2268467406328	60.0	13.176602208022711
Bordetella_pertussis	55.59090909090909	54.92556006114623	60.0	8.076143973451403
Bordetella_pertussis_137	63.06666666666667	61.02028454186086	60.0	16.37274157453988
Bordetella_pertussis_18323	55.5	54.973797961129875	59.5	8.34665601703261
Bordetella_petrii	53.732394366197184	52.62461921718837	56.0	11.051771346684493
Bordetella_trematum	55.41538461538462	54.567388206711136	60.0	9.534300426113322
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	51.5	50.79370039680118	51.5	12.020815280171307
Brucella_abortus_bv._6_str._870	40.0	40.0	40.0	0.0
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_ovis_ATCC_25840	60.0	59.999999999999986	60.0	0.0
Brucella_suis	51.333333333333336	51.331178110822634	51.0	0.5773502691896258
Burkholderia_cepacia	55.7	54.31721112741856	60.0	12.744885644514165
Burkholderia_cepacia_ATCC_25416	55.0	54.01948212863135	60.0	10.31605799865331
Burkholderia_cepacia_JBK9	56.8	55.46113153767144	60.0	12.190662200961814
Burkholderia_gladioli	56.9108527131783	55.565566702558826	60.0	12.507266310193355
Burkholderia_gladioli_BSR3	55.94642857142857	53.58829162744946	58.0	17.46728853689573
Burkholderia_gladioli_pv._gladioli	54.023364485981304	52.90872900500629	56.5	11.173174442598773
Burkholderia_mallei	67.6	65.2231591292059	60.0	20.100856808714507
Burkholderia_mallei_NCTC_10229	71.0	70.2899036934271	67.0	11.060440015358038
Burkholderia_mallei_NCTC_10247	60.0	59.999999999999986	60.0	0.0
Burkholderia_multivorans	56.90995260663507	55.92389792394862	60.0	10.6425223244452
Burkholderia_multivorans_ATCC_17616	55.609756097560975	53.96452275776543	60.0	12.569562539683886
Burkholderia_multivorans_ATCC_BAA-247	59.58730158730159	58.24886275237855	60.0	12.877380670140456
Burkholderia_pseudomallei	55.625	54.41729143153549	60.0	11.13051989144677
Burkholderia_pseudomallei_1106b	64.33333333333333	64.2249075914444	65.0	4.08248290463863
Burkholderia_pseudomallei_1710a	56.0	55.615133123439605	60.0	7.810249675906654
Burkholderia_pseudomallei_1710b	48.0	46.76099024093667	40.0	11.930353445448855
Burkholderia_pseudomallei_7894	65.0	64.99999999999999	65.0	0.0
Burkholderia_pseudomallei_B03	54.142857142857146	52.22292522780574	56.0	15.15487808167158
Burkholderia_pseudomallei_MSHR1153	53.666666666666664	53.076032896209796	55.0	7.593857166596345
Burkholderia_pseudomallei_MSHR2543	49.0	46.628364483994275	55.0	15.66445019782054
Burkholderia_pseudomallei_MSHR346	52.666666666666664	50.73720904147241	60.5	14.528133626404552
Burkholderia_pseudomallei_MSHR435	64.0	59.767911887851916	61.0	24.35452436700124
Burkholderia_pseudomallei_NCTC_13179	51.7	51.15096582439452	50.5	7.860590874030329
Burkholderia_pseudomallei_Pasteur_52237	60.0	59.999999999999986	60.0	0.0
Campylobacter_coli	38.5	38.49675310984031	38.5	0.7071067811865476
Campylobacter_fetus	0	0	0	0
Campylobacter_fetus_subsp._fetus	36.0	36.0	36.0	0.0
Campylobacter_fetus_subsp._venerealis_str._84-112	65.0	64.99999999999999	65.0	0.0
Campylobacter_gracilis	48.45454545454545	47.657065432962916	45.0	9.872827724250397
Campylobacter_showae	50.75	49.679328257781194	53.5	11.586630226256467
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	60.0	59.999999999999986	60.0	0.0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_pneumoniae_AR39	54.0	54.00000000000001	54.0	0.0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	60.0	59.999999999999986	60.0	0.0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	0	0	0	0
Corynebacterium_amycolatum	45.0	43.93826701461478	39.0	11.224972160321824
Corynebacterium_bovis	55.16	53.966574101886735	60.0	11.283855963517327
Corynebacterium_crudilactis	54.333333333333336	52.01873092470561	60.0	18.175074506954115
Corynebacterium_diphtheriae	44.333333333333336	43.074326112409906	37.0	13.576941236277534
Corynebacterium_diphtheriae_HC03	46.5	46.20481839394583	47.0	5.972157622389639
Corynebacterium_diphtheriae_HC04	67.0	66.31256697552692	60.0	12.12435565298214
Corynebacterium_jeikeium	54.75757575757576	53.25905171159936	60.0	13.033683053511542
Corynebacterium_jeikeium_K411	48.166666666666664	46.3267333183034	49.0	14.30268040147254
Corynebacterium_kroppenstedtii	57.857142857142854	56.363624224496185	60.0	14.264508069898188
Corynebacterium_kroppenstedtii_DSM_44385	60.0	59.999999999999986	60.0	0.0
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	55.52	54.031693468042604	60.0	13.279432718807433
Corynebacterium_matruchotii	57.083333333333336	55.56845450142084	60.0	14.067747337492067
Corynebacterium_minutissimum	49.61538461538461	47.89740460307314	54.0	13.137341572393693
Corynebacterium_pseudotuberculosis	45.0	43.83686144437684	39.0	13.076696830622021
Corynebacterium_renale	50.857142857142854	49.700377502441285	60.0	11.408017231002816
