Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	62.57142857142857	60.75781901254441	60.0	16.500416245165944
Actinobacillus_pleuropneumoniae	57.29032258064516	55.96458623084777	60.0	12.23163534552132
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	49.666666666666664	48.88352175546414	53.0	10.408329997330663
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	59.44444444444444	58.417818830641544	56.0	12.400716825158849
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	52.5	51.555500543557415	51.5	10.295630140987
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	52.0	51.70643256076522	48.0	6.928203230275509
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	42.0	42.00000000000001	42.0	0.0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Bartonella_quintana_RM-11	39.0	38.99999999999999	39.0	0.0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	54.84507042253521	53.355434051250256	60.0	12.547791937028991
Bordetella_bronchiseptica	53.91025641025641	52.60115783899013	60.0	11.666564387544623
Bordetella_genomosp._13	53.71875	52.14770700210187	54.0	13.664169915281507
Bordetella_pertussis	54.4375	53.35806564276082	60.0	10.354794744153473
Bordetella_pertussis_137	62.0	59.649256535647865	60.0	19.28730152198591
Bordetella_pertussis_18323	55.0	54.16360523842538	60.0	9.041570660012562
Bordetella_petrii	56.421052631578945	55.11956001939802	60.0	11.691892527610442
Bordetella_trematum	51.950819672131146	50.706008624896974	53.0	11.556277124732107
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	60.0	59.999999999999986	60.0	0.0
Brucella_abortus_bv._6_str._870	50.5	49.598387070548974	50.5	13.435028842544403
Brucella_canis	60.0	59.999999999999986	60.0	0.0
Brucella_melitensis	60.0	59.999999999999986	60.0	0.0
Brucella_melitensis_bv._2_str._63/9	50.0	49.52890873341941	45.0	8.660254037844387
Brucella_microti	0	0	0	0
Brucella_microti_CCM_4915	56.333333333333336	56.083209632043804	60.0	6.3508529610858835
Brucella_ovis	0	0	0	0
Brucella_ovis_ATCC_25840	60.5	59.86055133467911	60.0	9.38083151964686
Brucella_suis	34.0	34.00000000000001	34.0	0.0
Burkholderia_cepacia	56.28776978417266	54.703501633152776	60.0	13.63831166200915
Burkholderia_cepacia_ATCC_25416	55.333333333333336	54.077622785002724	51.5	13.286095182680723
Burkholderia_cepacia_JBK9	56.04761904761905	54.70361365212325	60.0	12.098291763487527
Burkholderia_gladioli	55.54545454545454	54.0552435924488	60.0	12.763168642190125
