Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	64.0	63.99999999999998	64.0	0.0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	NaN	NaN	NaN	NaN
Bartonella_quintana	0	0	0	0
Bartonella_quintana_RM-11	NaN	NaN	NaN	NaN
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	55.15384615384615	51.12466947940398	47.0	25.621755579475014
Bordetella_bronchiseptica	49.0	48.69661365644167	49.5	5.656854249492381
Bordetella_genomosp._13	52.72727272727273	50.87919541193941	49.0	17.088539487568323
Bordetella_pertussis	74.0	74.00000000000003	74.0	0.0
Bordetella_pertussis_137	40.0	40.0	40.0	0.0
Bordetella_pertussis_18323	NaN	NaN	NaN	NaN
Bordetella_petrii	45.166666666666664	44.77896079341179	45.5	6.1189195509165035
Bordetella_trematum	50.55555555555556	49.339374122139354	47.0	12.24858268444875
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	45.0	44.99999999999999	45.0	0.0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	0	0	0	0
Brucella_suis_019	NaN	NaN	NaN	NaN
Burkholderia_cepacia	44.125	43.88019229027518	44.0	4.969550137731641
Burkholderia_cepacia_ATCC_25416	51.0	50.340662628570094	51.5	9.345230512584124
Burkholderia_cepacia_JBK9	48.0	48.00000000000001	48.0	0.0
Burkholderia_gladioli	50.8	49.85822731918608	50.0	10.23474474522936
Burkholderia_gladioli_BSR3	47.857142857142854	47.09823524145323	47.0	9.007933011676828
Burkholderia_gladioli_pv._gladioli	59.94736842105263	58.08323031523894	56.0	16.76793793792363
Burkholderia_mallei	NaN	NaN	NaN	NaN
Burkholderia_multivorans	51.30434782608695	50.33705560934292	50.0	10.226679824711153
Burkholderia_multivorans_ATCC_17616	51.666666666666664	50.33163083316358	53.0	12.165525060596439
Burkholderia_multivorans_ATCC_BAA-247	46.333333333333336	45.91540849331112	44.0	7.767453465154029
Burkholderia_pseudomallei	48.45454545454545	47.77703822228886	49.0	8.559949022787885
Burkholderia_pseudomallei_1106b	75.0	74.99999999999997	75.0	0.0
Burkholderia_pseudomallei_1710a	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei_1710b	38.0	37.99999999999999	38.0	0.0
Burkholderia_pseudomallei_7894	44.0	43.99999999999999	44.0	0.0
Burkholderia_pseudomallei_MSHR2543	37.0	36.99999999999999	37.0	0.0
Burkholderia_pseudomallei_MSHR435	48.0	48.00000000000001	48.0	0.0
Burkholderia_pseudomallei_NCTC_13179	68.0	68.00000000000001	68.0	0.0
Campylobacter_coli	0	0	0	0
Campylobacter_fetus	0	0	0	0
Campylobacter_gracilis	34.0	34.00000000000001	34.0	0.0
Campylobacter_showae	NaN	NaN	NaN	NaN
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pecorum_P787	NaN	NaN	NaN	NaN
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	56.0	56.00000000000002	56.0	0.0
Corynebacterium_amycolatum	NaN	NaN	NaN	NaN
Corynebacterium_bovis	39.0	38.88444419044717	39.0	4.242640687119285
Corynebacterium_crudilactis	0	0	0	0
Corynebacterium_diphtheriae	NaN	NaN	NaN	NaN
Corynebacterium_diphtheriae_HC03	NaN	NaN	NaN	NaN
Corynebacterium_jeikeium	NaN	NaN	NaN	NaN
Corynebacterium_kroppenstedtii	0	0	0	0
Corynebacterium_kroppenstedtii_DSM_44385	NaN	NaN	NaN	NaN
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	74.0	70.33491309442276	74.0	32.526911934581186
Corynebacterium_matruchotii	NaN	NaN	NaN	NaN
Corynebacterium_minutissimum	NaN	NaN	NaN	NaN
Corynebacterium_pseudotuberculosis	0	0	0	0
Corynebacterium_renale	42.0	42.00000000000001	42.0	0.0
Corynebacterium_segmentosum	NaN	NaN	NaN	NaN
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	43.6	43.34367962204904	44.0	5.319774431308154
Corynebacterium_stationis	0	0	0	0
Corynebacterium_striatum	NaN	NaN	NaN	NaN
Corynebacterium_urealyticum	51.0	51.0	51.0	0.0
Corynebacterium_ureicelerivorans	0	0	0	0
Corynebacterium_xerosis	44.833333333333336	44.194199728664046	43.5	8.376554582086042
Cowpox_virus	0	0	0	0
Coxiella_burnetii	0	0	0	0
Coxiella_burnetii_Dugway_5J108-111	NaN	NaN	NaN	NaN
Cryptosporidium	0	0	0	0
Cryptosporidium_parvum	0	0	0	0
Deltaretrovirus	0	0	0	0
Ehrlichia_canis	0	0	0	0
Enterococcus_avium	0	0	0	0
Enterococcus_casseliflavus	0	0	0	0
Enterococcus_cecorum	NaN	NaN	NaN	NaN
Enterococcus_durans	0	0	0	0
Enterococcus_faecalis	55.0	55.000000000000014	55.0	0.0
Enterococcus_faecium	0	0	0	0
Enterococcus_hirae	0	0	0	0
Enterococcus_mundtii	0	0	0	0
Enterovirus_B	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0
Erythroparvovirus	0	0	0	0
Escherichia_coli	44.0	43.98863489584553	44.0	1.4142135623730951
