Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	NaN	NaN	NaN	NaN
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	39.0	38.99999999999999	39.0	0.0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	49.333333333333336	49.2649812275221	48.0	3.214550253664318
Bordetella_bronchiseptica	35.0	34.99999999999999	35.0	0.0
Bordetella_genomosp._13	NaN	NaN	NaN	NaN
Bordetella_pertussis	40.666666666666664	40.497942282284846	41.0	4.509249752822894
Bordetella_pertussis_137	NaN	NaN	NaN	NaN
Bordetella_petrii	50.666666666666664	49.71167389030407	45.0	12.503332889007368
Bordetella_trematum	36.0	35.7623231678403	33.0	5.196152422706632
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	0	0	0	0
Burkholderia_cepacia	39.5	39.496835316263	39.5	0.7071067811865476
Burkholderia_cepacia_ATCC_25416	62.0	62.00000000000001	62.0	0.0
Burkholderia_cepacia_JBK9	NaN	NaN	NaN	NaN
Burkholderia_gladioli	42.0	41.968229942490716	42.0	2.0
Burkholderia_gladioli_BSR3	45.333333333333336	45.06065893718613	46.0	6.027713773341708
Burkholderia_gladioli_pv._gladioli	42.0	41.556687893809396	42.0	7.023769168568493
Burkholderia_mallei	0	0	0	0
Burkholderia_multivorans	50.5	50.47771785649585	50.5	2.1213203435596424
Burkholderia_multivorans_ATCC_17616	NaN	NaN	NaN	NaN
Burkholderia_multivorans_ATCC_BAA-247	45.0	44.99999999999999	45.0	0.0
Burkholderia_pseudomallei	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei_7894	71.0	71.0	71.0	0.0
Burkholderia_pseudomallei_B03	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei_MSHR1153	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei_MSHR435	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei_NCTC_13179	35.0	34.99999999999999	35.0	0.0
Campylobacter_coli	0	0	0	0
Campylobacter_fetus	0	0	0	0
Campylobacter_gracilis	NaN	NaN	NaN	NaN
Campylobacter_showae	NaN	NaN	NaN	NaN
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	42.0	42.00000000000001	42.0	0.0
Corynebacterium_amycolatum	43.0	43.0	43.0	0.0
Corynebacterium_bovis	58.0	57.999999999999986	58.0	0.0
Corynebacterium_crudilactis	NaN	NaN	NaN	NaN
Corynebacterium_diphtheriae	30.0	30.000000000000004	30.0	0.0
Corynebacterium_jeikeium	NaN	NaN	NaN	NaN
Corynebacterium_jeikeium_K411	NaN	NaN	NaN	NaN
Corynebacterium_kroppenstedtii	31.5	31.496031496047237	31.5	0.7071067811865476
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	45.5	45.27692569068707	45.5	6.363961030678928
Corynebacterium_matruchotii	NaN	NaN	NaN	NaN
Corynebacterium_minutissimum	46.5	46.36809247747851	46.5	4.949747468305833
Corynebacterium_pseudotuberculosis	NaN	NaN	NaN	NaN
Corynebacterium_renale	NaN	NaN	NaN	NaN
Corynebacterium_segmentosum	0	0	0	0
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	46.333333333333336	45.48125460562376	48.0	10.598742063723098
Corynebacterium_stationis	NaN	NaN	NaN	NaN
Corynebacterium_striatum	NaN	NaN	NaN	NaN
Corynebacterium_urealyticum	NaN	NaN	NaN	NaN
Corynebacterium_ureicelerivorans	41.0	40.5585995813465	41.0	8.48528137423857
Corynebacterium_xerosis	43.75	43.229899714144445	42.0	7.932002689527196
Cowpox_virus	0	0	0	0
Coxiella_burnetii	45.5	43.45112196480086	45.5	19.091883092036785
Coxiella_burnetii_str._Schperling	NaN	NaN	NaN	NaN
Cryptosporidium	0	0	0	0
Cryptosporidium_parvum	0	0	0	0
Deltaretrovirus	0	0	0	0
Ehrlichia_canis	0	0	0	0
Enterococcus_avium	0	0	0	0
Enterococcus_casseliflavus	0	0	0	0
Enterococcus_cecorum	0	0	0	0
Enterococcus_durans	41.0	41.00000000000001	41.0	0.0
Enterococcus_faecalis	47.0	46.99999999999999	47.0	0.0
Enterococcus_faecalis_R712	NaN	NaN	NaN	NaN
Enterococcus_faecium	NaN	NaN	NaN	NaN
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	NaN	NaN	NaN	NaN
Enterococcus_hirae	0	0	0	0
Enterococcus_hirae_ATCC_9790	NaN	NaN	NaN	NaN
Enterococcus_mundtii	0	0	0	0
Enterovirus_B	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0
Erysipelothrix_rhusiopathiae	NaN	NaN	NaN	NaN
Erysipelothrix_rhusiopathiae_str._Fujisawa	44.0	43.954521951671815	44.0	2.8284271247461903
Erythroparvovirus	0	0	0	0
Escherichia_coli	54.5	54.313902456001074	54.5	6.363961030678928
Escherichia_coli_O111	0	0	0	0
Escherichia_coli_O157:H7	0	0	0	0
Escherichia_coli_O26	0	0	0	0
Francisella_tularensis	0	0	0	0
Fusobacterium	NaN	NaN	NaN	NaN
