Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	NaN	NaN	NaN	NaN
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	40.0	40.0	40.0	0.0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	45.0	44.651616137958925	45.5	5.855400437691199
Bordetella_bronchiseptica	39.5	39.4715087119811	39.5	2.1213203435596424
Bordetella_genomosp._13	41.0	40.51677087761393	41.5	6.697547525560595
Bordetella_pertussis	45.4	44.69573429036219	40.0	9.235799911215054
Bordetella_pertussis_18323	35.0	34.99999999999999	35.0	0.0
Bordetella_petrii	44.0	43.878452419460935	44.0	4.0
Bordetella_trematum	39.666666666666664	39.646892041606975	40.0	1.5275252316519465
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	0	0	0	0
Brucella_suis_019	NaN	NaN	NaN	NaN
Burkholderia_cepacia	44.5	44.009392597774394	44.5	7.151423434733616
Burkholderia_cepacia_ATCC_25416	41.75	41.66890669935466	42.0	2.9860788111948193
Burkholderia_cepacia_JBK9	47.0	46.992906730951745	47.0	1.0
Burkholderia_gladioli	40.5	39.528226638598056	39.5	10.2399776785471
Burkholderia_gladioli_BSR3	41.5	40.63651977374603	42.0	9.574271077563381
Burkholderia_gladioli_pv._gladioli	48.1	47.13803181537179	46.5	10.72328722402272
Burkholderia_mallei	NaN	NaN	NaN	NaN
