Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	NaN	NaN	NaN	NaN
Actinobacillus_pleuropneumoniae	NaN	NaN	NaN	NaN
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	NaN	NaN	NaN	NaN
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	NaN	NaN	NaN	NaN
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	NaN	NaN	NaN	NaN
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	NaN	NaN	NaN	NaN
Bartonella_henselae	0	0	0	0
Bartonella_quintana	NaN	NaN	NaN	NaN
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	62.672413793103445	58.792648430075985	56.5	23.163331526460492
Bordetella_bronchiseptica	68.10526315789474	64.5847848034592	66.0	22.76328827812631
Bordetella_genomosp._13	68.38775510204081	64.2922335342872	67.0	24.89469574894951
Bordetella_pertussis	63.484848484848484	61.54680660125207	60.0	15.963084782008014
Bordetella_pertussis_137	99.5	98.0901461765903	102.0	18.876793513023692
Bordetella_pertussis_18323	68.4	65.13512872233167	74.0	23.52232981658067
Bordetella_petrii	71.43744120413922	67.14971489511093	70.0	25.2719221059735
Bordetella_trematum	68.24166666666666	64.8142907118927	68.0	22.75148746945635
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	NaN	NaN	NaN	NaN
Brucella_canis	NaN	NaN	NaN	NaN
Brucella_melitensis	NaN	NaN	NaN	NaN
Brucella_melitensis_bv._2_str._63/9	82.0	82.00000000000001	82.0	0.0
Brucella_microti	0	0	0	0
Brucella_microti_CCM_4915	NaN	NaN	NaN	NaN
Brucella_ovis	0	0	0	0
Brucella_ovis_ATCC_25840	NaN	NaN	NaN	NaN
Brucella_suis	NaN	NaN	NaN	NaN
Brucella_suis_bv._2	NaN	NaN	NaN	NaN
Burkholderia_cepacia	61.8	58.839445282692914	74.0	19.498717906570167
Burkholderia_cepacia_ATCC_25416	NaN	NaN	NaN	NaN
Burkholderia_cepacia_JBK9	42.0	42.00000000000001	42.0	0.0
Burkholderia_gladioli	58.611111111111114	56.98246157048101	57.0	14.328658608409228
Burkholderia_gladioli_BSR3	122.0	122.00000000000003	122.0	0.0
Burkholderia_gladioli_pv._gladioli	45.875	45.455528147677995	45.5	6.62112420320641
Burkholderia_mallei	NaN	NaN	NaN	NaN
Burkholderia_mallei_NCTC_10229	NaN	NaN	NaN	NaN
Burkholderia_multivorans	62.38461538461539	59.5837197497904	66.0	19.834895435143512
Burkholderia_multivorans_ATCC_17616	85.0	84.76456279840346	85.5	7.2571803523590805
