Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	NaN	NaN	NaN	NaN
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	40.0	40.0	40.0	0.0
Bordetella_bronchiseptica	NaN	NaN	NaN	NaN
Bordetella_genomosp._13	53.666666666666664	53.3446156686793	55.0	7.094598884597588
Bordetella_pertussis	NaN	NaN	NaN	NaN
Bordetella_pertussis_137	NaN	NaN	NaN	NaN
Bordetella_petrii	62.0	61.60357132504578	62.0	9.899494936611665
Bordetella_trematum	44.333333333333336	44.08523423164321	42.0	5.8594652770823155
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_ovis_ATCC_25840	NaN	NaN	NaN	NaN
Brucella_suis	0	0	0	0
Burkholderia_cepacia	40.0	39.39651615160337	38.0	7.713624310270756
Burkholderia_cepacia_ATCC_25416	41.0	41.00000000000001	41.0	0.0
Burkholderia_cepacia_JBK9	NaN	NaN	NaN	NaN
Burkholderia_gladioli	42.25	41.366670856001875	38.5	9.57302758498361
Burkholderia_gladioli_BSR3	50.5	50.43808085167397	50.5	3.5355339059327378
Burkholderia_gladioli_pv._gladioli	42.6	42.43431267350312	43.0	4.159326868617084
Burkholderia_mallei	56.0	56.00000000000002	56.0	0.0
Burkholderia_mallei_NCTC_10247	45.0	44.99999999999999	45.0	0.0
Burkholderia_multivorans	42.5	42.261093218230876	42.5	6.363961030678928
Burkholderia_multivorans_ATCC_17616	NaN	NaN	NaN	NaN
Burkholderia_multivorans_ATCC_BAA-247	33.0	33.0	33.0	0.0
Burkholderia_pseudomallei	45.0	43.21828786752498	42.0	15.716233645501712
Burkholderia_pseudomallei_B03	44.0	43.99999999999999	44.0	0.0
Burkholderia_pseudomallei_MSHR1153	55.0	55.000000000000014	55.0	0.0
Burkholderia_pseudomallei_MSHR2543	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei_MSHR435	54.0	54.00000000000001	54.0	0.0
Burkholderia_pseudomallei_NCTC_13179	38.0	37.99999999999999	38.0	0.0
Burkholderia_pseudomallei_Pasteur_52237	NaN	NaN	NaN	NaN
Campylobacter_coli	0	0	0	0
Campylobacter_fetus	0	0	0	0
Campylobacter_gracilis	0	0	0	0
Campylobacter_showae	0	0	0	0
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	30.0	30.000000000000004	30.0	0.0
Corynebacterium_amycolatum	40.0	40.0	40.0	0.0
Corynebacterium_bovis	35.333333333333336	35.33020818053945	35.0	0.5773502691896258
Corynebacterium_crudilactis	0	0	0	0
Corynebacterium_diphtheriae	NaN	NaN	NaN	NaN
Corynebacterium_jeikeium	NaN	NaN	NaN	NaN
Corynebacterium_jeikeium_K411	51.0	51.0	51.0	0.0
Corynebacterium_kroppenstedtii	35.0	34.99999999999999	35.0	0.0
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	45.0	44.899888641287305	45.0	4.242640687119285
Corynebacterium_matruchotii	46.0	45.825756949558404	46.0	5.656854249492381
Corynebacterium_minutissimum	NaN	NaN	NaN	NaN
Corynebacterium_pseudotuberculosis	NaN	NaN	NaN	NaN
Corynebacterium_renale	NaN	NaN	NaN	NaN
Corynebacterium_segmentosum	0	0	0	0
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	50.55555555555556	49.16161815191821	51.0	12.541043727608074
Corynebacterium_stationis	47.0	46.99999999999999	47.0	0.0
Corynebacterium_striatum	NaN	NaN	NaN	NaN
Corynebacterium_urealyticum	52.0	52.00000000000001	52.0	0.0
Corynebacterium_ureicelerivorans	39.5	39.34463114581201	39.5	4.949747468305833
Corynebacterium_xerosis	45.166666666666664	44.71324146491569	44.0	7.054549359574052
Cowpox_virus	0	0	0	0
Coxiella_burnetii	NaN	NaN	NaN	NaN
Coxiella_burnetii_Dugway_5J108-111	NaN	NaN	NaN	NaN
Coxiella_burnetii_str._Schperling	NaN	NaN	NaN	NaN
Cryptosporidium	0	0	0	0
Cryptosporidium_parvum	0	0	0	0
Deltaretrovirus	0	0	0	0
Ehrlichia_canis	0	0	0	0
Enterococcus_avium	0	0	0	0
Enterococcus_casseliflavus	0	0	0	0
Enterococcus_cecorum	0	0	0	0
Enterococcus_durans	0	0	0	0
Enterococcus_faecalis	0	0	0	0
Enterococcus_faecium	0	0	0	0
Enterococcus_hirae	0	0	0	0
Enterococcus_mundtii	0	0	0	0
Enterovirus_B	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0
Erythroparvovirus	0	0	0	0
Escherichia_coli	43.166666666666664	42.0838389389546	43.0	10.925505327748764
Escherichia_coli_O111	0	0	0	0
Escherichia_coli_O157:H7	0	0	0	0
Escherichia_coli_O26	0	0	0	0
Escherichia_coli_PMV-1	NaN	NaN	NaN	NaN
Francisella_tularensis	48.0	48.00000000000001	48.0	0.0
Fusobacterium	0	0	0	0
Fusobacterium_mortiferum_ATCC_9817	NaN	NaN	NaN	NaN
