Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	NaN	NaN	NaN	NaN
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Bartonella_quintana_RM-11	60.0	59.999999999999986	60.0	0.0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	40.0	40.0	40.0	0.0
Bordetella_bronchiseptica	63.5	60.431779718952534	63.5	27.577164466275352
Bordetella_genomosp._13	NaN	NaN	NaN	NaN
Bordetella_pertussis	NaN	NaN	NaN	NaN
Bordetella_pertussis_137	NaN	NaN	NaN	NaN
Bordetella_petrii	NaN	NaN	NaN	NaN
Bordetella_trematum	59.5	57.70615218501407	59.5	20.506096654409877
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	0	0	0	0
Burkholderia_cepacia	63.43333333333333	60.8596932999443	60.0	18.231763781919756
Burkholderia_cepacia_ATCC_25416	64.53448275862068	62.08441724255773	60.0	18.081665484314673
Burkholderia_cepacia_JBK9	63.85087719298245	62.02357049536072	60.0	15.669841648109292
Burkholderia_gladioli	59.94444444444444	57.49234019066376	58.0	17.770753698449443
Burkholderia_gladioli_BSR3	60.833333333333336	59.38266104548567	60.0	14.085659271097297
Burkholderia_gladioli_pv._gladioli	60.7037037037037	58.660119263597316	60.0	15.984225277500087
Burkholderia_mallei	55.666666666666664	53.064230388347646	51.5	20.06655592438988
Burkholderia_mallei_NCTC_10229	NaN	NaN	NaN	NaN
