Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	NaN	NaN	NaN	NaN
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	NaN	NaN	NaN	NaN
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Bartonella_quintana_RM-11	NaN	NaN	NaN	NaN
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	67.0	62.16108107168021	67.0	35.35533905932738
Bordetella_bronchiseptica	74.66666666666667	74.6474715042597	74.0	2.0816659994661326
Bordetella_genomosp._13	60.0	59.999999999999986	60.0	0.0
Bordetella_pertussis	NaN	NaN	NaN	NaN
Bordetella_petrii	93.0	93.00000000000003	93.0	0.0
Bordetella_trematum	60.0	59.999999999999986	60.0	0.0
Borrelia_crocidurae	NaN	NaN	NaN	NaN
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	0	0	0	0
Burkholderia_cepacia	63.83870967741935	61.72369048017301	60.0	16.51275167081295
Burkholderia_cepacia_ATCC_25416	66.90395480225989	64.78352498883011	60.0	17.19430521998332
Burkholderia_cepacia_JBK9	66.74213836477988	64.42861928171878	61.0	17.744392530727318
Burkholderia_gladioli	64.33898305084746	62.433953192230135	60.0	16.031603584385746
Burkholderia_gladioli_BSR3	64.73333333333333	63.44169321697311	63.0	13.43678259245053
Burkholderia_gladioli_pv._gladioli	63.31645569620253	61.33073310664539	60.0	16.600543939031937
Burkholderia_mallei	51.0	50.19960159204454	51.0	12.727922061357855
Burkholderia_mallei_NCTC_10229	NaN	NaN	NaN	NaN
