Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	NaN	NaN	NaN	NaN
Actinobacillus_pleuropneumoniae	60.0	59.590267661758304	60.0	9.899494936611665
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	NaN	NaN	NaN	NaN
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	NaN	NaN	NaN	NaN
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	NaN	NaN	NaN	NaN
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	51.0	50.14935353438131	51.0	9.430862975920508
Bordetella_bronchiseptica	60.111111111111114	56.78913624985134	53.0	22.8238494688158
Bordetella_genomosp._13	53.714285714285715	52.51272761212514	55.0	11.11841030089498
Bordetella_pertussis	56.0	55.14525728182401	52.0	10.618380290797651
Bordetella_pertussis_137	41.0	41.00000000000001	41.0	0.0
Bordetella_pertussis_18323	NaN	NaN	NaN	NaN
Bordetella_petrii	52.214285714285715	51.42251972517206	55.5	9.022864728681679
Bordetella_trematum	56.5	53.59088151390809	51.0	20.435535498516085
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	NaN	NaN	NaN	NaN
Brucella_canis	0	0	0	0
Brucella_melitensis	NaN	NaN	NaN	NaN
Brucella_melitensis_bv._2_str._63/9	NaN	NaN	NaN	NaN
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	0	0	0	0
Brucella_suis_bv._2	NaN	NaN	NaN	NaN
Burkholderia_cepacia	48.0	46.793816308580254	41.0	11.575836902790225
Burkholderia_cepacia_ATCC_25416	80.0	79.99999999999997	80.0	0.0
Burkholderia_cepacia_JBK9	45.857142857142854	45.350660497379714	45.0	7.559289460184544
Burkholderia_gladioli	54.21739130434783	52.7659964988981	54.5	12.780041807405556
Burkholderia_gladioli_BSR3	49.9	48.57796474710908	46.5	12.341888924399791
Burkholderia_gladioli_pv._gladioli	50.73076923076923	49.99287977855355	49.0	9.093108125641937
Burkholderia_mallei	54.75	54.24104620196117	57.5	8.261355820929152
Burkholderia_mallei_NCTC_10247	NaN	NaN	NaN	NaN
Burkholderia_multivorans	52.38709677419355	51.20515020591689	47.0	11.597923432968042
Burkholderia_multivorans_ATCC_17616	56.1	54.95679743950365	58.5	11.864512913165322
Burkholderia_multivorans_ATCC_BAA-247	55.75	55.20527170305448	60.0	8.5
Burkholderia_pseudomallei	55.666666666666664	55.051707818864166	58.0	8.710843121006594
Burkholderia_pseudomallei_1106b	49.0	48.99999999999999	49.0	0.0
Burkholderia_pseudomallei_1710a	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei_7894	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei_B03	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei_MSHR1153	60.0	59.999999999999986	60.0	0.0
Burkholderia_pseudomallei_MSHR2543	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei_MSHR346	59.5	56.55086206239477	59.5	26.16295090390226
Burkholderia_pseudomallei_MSHR435	42.0	42.00000000000001	42.0	0.0
Burkholderia_pseudomallei_NCTC_13179	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei_Pasteur_52237	57.0	57.00000000000001	57.0	0.0
Campylobacter_coli	0	0	0	0
Campylobacter_fetus	0	0	0	0
Campylobacter_gracilis	NaN	NaN	NaN	NaN
Campylobacter_showae	48.0	48.00000000000001	48.0	0.0
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	35.0	34.99999999999999	35.0	0.0
Corynebacterium_amycolatum	46.0	46.0	46.0	0.0
Corynebacterium_bovis	50.76923076923077	50.17944310877368	51.0	8.288082268673959
Corynebacterium_crudilactis	NaN	NaN	NaN	NaN
Corynebacterium_diphtheriae	54.333333333333336	53.69373958207253	60.0	9.814954576223638
Corynebacterium_diphtheriae_HC03	NaN	NaN	NaN	NaN
Corynebacterium_diphtheriae_HC04	60.0	59.999999999999986	60.0	0.0
Corynebacterium_diphtheriae_NCTC_13129	NaN	NaN	NaN	NaN
Corynebacterium_jeikeium	60.0	59.999999999999986	60.0	0.0
Corynebacterium_jeikeium_K411	42.0	41.4125584816973	42.0	9.899494936611665
Corynebacterium_kroppenstedtii	48.0	47.97886801282839	49.0	1.7320508075688772
Corynebacterium_kroppenstedtii_DSM_44385	38.5	37.549966711037165	38.5	12.020815280171307
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	45.5	43.12771730569565	45.5	20.506096654409877
Corynebacterium_matruchotii	41.5	41.49698784249287	41.5	0.7071067811865476
Corynebacterium_minutissimum	48.5	48.49742261192856	48.5	0.7071067811865476
Corynebacterium_pseudotuberculosis	NaN	NaN	NaN	NaN
Corynebacterium_renale	39.5	39.4715087119811	39.5	2.1213203435596424
Corynebacterium_segmentosum	55.75	55.74830823724253	56.0	0.5
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	54.875	51.64447543811435	50.0	22.862555162785906
Corynebacterium_stationis	NaN	NaN	NaN	NaN
Corynebacterium_striatum	42.0	41.74677566025095	43.0	5.5677643628300215
Corynebacterium_urealyticum	51.0	51.0	51.0	0.0
Corynebacterium_ureicelerivorans	55.0	55.000000000000014	55.0	0.0
Corynebacterium_xerosis	52.8125	51.60368321529148	57.5	11.332659293681544
Cowpox_virus	0	0	0	0
Coxiella_burnetii	84.0	83.99999999999999	84.0	0.0
Coxiella_burnetii_Dugway_5J108-111	NaN	NaN	NaN	NaN
Coxiella_burnetii_str._Schperling	NaN	NaN	NaN	NaN
Cryptosporidium	0	0	0	0
Cryptosporidium_parvum	0	0	0	0
Deltaretrovirus	0	0	0	0
Ehrlichia_canis	0	0	0	0
Enterococcus_avium	NaN	NaN	NaN	NaN
Enterococcus_casseliflavus	0	0	0	0
Enterococcus_cecorum	NaN	NaN	NaN	NaN
Enterococcus_durans	NaN	NaN	NaN	NaN
Enterococcus_faecalis	60.0	59.999999999999986	60.0	0.0
Enterococcus_faecium	0	0	0	0
Enterococcus_hirae	NaN	NaN	NaN	NaN
Enterococcus_hirae_ATCC_9790	NaN	NaN	NaN	NaN
Enterococcus_mundtii	0	0	0	0
Enterovirus_B	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0
Erythroparvovirus	0	0	0	0
Escherichia_coli	57.125	55.870341149399984	60.5	12.017100910191038
Escherichia_coli_APEC_O2-211	53.0	53.00000000000001	53.0	0.0
Escherichia_coli_NCCP15648	NaN	NaN	NaN	NaN
Escherichia_coli_O111	0	0	0	0
Escherichia_coli_O145_str._RM9872	NaN	NaN	NaN	NaN
Escherichia_coli_O157:H7	0	0	0	0
Escherichia_coli_O25:H4	NaN	NaN	NaN	NaN
Escherichia_coli_O26	0	0	0	0
Escherichia_coli_O78	NaN	NaN	NaN	NaN
Escherichia_coli_UMN026	NaN	NaN	NaN	NaN
Francisella_tularensis	NaN	NaN	NaN	NaN
Francisella_tularensis_subsp._novicida_PA10-7858	NaN	NaN	NaN	NaN
Fusobacterium	NaN	NaN	NaN	NaN
Fusobacterium_gastrosuis	NaN	NaN	NaN	NaN
Fusobacterium_mortiferum_ATCC_9817	NaN	NaN	NaN	NaN
Fusobacterium_necrophorum	NaN	NaN	NaN	NaN
Fusobacterium_necrophorum_subsp._necrophorum	NaN	NaN	NaN	NaN
Fusobacterium_nucleatum	41.25	41.0729287623358	43.0	4.272001872658765
Fusobacterium_nucleatum_subsp._animalis	NaN	NaN	NaN	NaN
Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316	NaN	NaN	NaN	NaN
Fusobacterium_nucleatum_subsp._polymorphum	NaN	NaN	NaN	NaN
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	NaN	NaN	NaN	NaN
Fusobacterium_varium_ATCC_27725	NaN	NaN	NaN	NaN
Goatpox_virus	0	0	0	0
Haemophilus_influenzae	52.0	52.00000000000001	52.0	0.0
Haemophilus_influenzae_KR494	NaN	NaN	NaN	NaN
Helicobacter_cinaedi	NaN	NaN	NaN	NaN
Helicobacter_pylori	50.333333333333336	49.72866352726943	48.0	9.71253485622231
Helicobacter_pylori_Shi112	NaN	NaN	NaN	NaN
Hepatitis_B_virus	0	0	0	0
Hepatitis_E_virus	0	0	0	0
Hepatitis_delta_virus	0	0	0	0
Human_adenovirus_1	0	0	0	0
Human_adenovirus_2	0	0	0	0
Human_adenovirus_35	0	0	0	0
Human_adenovirus_5	0	0	0	0
Human_adenovirus_54	0	0	0	0
Human_adenovirus_7	0	0	0	0
Human_alphaherpesvirus_1	0	0	0	0
Human_alphaherpesvirus_2	0	0	0	0
Human_alphaherpesvirus_3	0	0	0	0
Human_gammaherpesvirus_4	0	0	0	0
Human_herpesvirus_4_type_2	0	0	0	0
Human_mastadenovirus_C	0	0	0	0
JC_polyomavirus	0	0	0	0
Klebsiella_aerogenes	39.0	38.99999999999999	39.0	0.0
Klebsiella_aerogenes_EA1509E	NaN	NaN	NaN	NaN
Klebsiella_michiganensis	45.0	44.99999999999999	45.0	0.0
Klebsiella_michiganensis_HKOPL1	NaN	NaN	NaN	NaN
Klebsiella_oxytoca	60.0	59.999999999999986	60.0	0.0
Klebsiella_pneumoniae	41.285714285714285	39.5604992601303	34.0	13.816828938101605
Klebsiella_pneumoniae_subsp._pneumoniae	NaN	NaN	NaN	NaN
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	42.0	42.00000000000001	42.0	0.0
