Taxon	Mean	GeometricMean	Median	StandardDev
African_swine_fever_virus	0	0	0	0
Aspergillus_fumigatus	0	0	0	0
BK_virus_strain_AS	0	0	0	0
BK_virus_strain_GS	0	0	0	0
BK_virus_variant_RF	0	0	0	0
Bacillus_albus	NaN	NaN	NaN	NaN
Bacillus_anthracis	0	0	0	0
Bacillus_bombysepticus_str._Wang	93.5	93.39164844888434	93.5	6.363961030678928
Bacillus_cereus	60.0	59.999999999999986	60.0	0.0
Bacillus_cereus_AH1272	NaN	NaN	NaN	NaN
Bacillus_cereus_AH1273	NaN	NaN	NaN	NaN
Bacillus_cereus_AH676	NaN	NaN	NaN	NaN
Bacillus_cereus_ATCC_4342	NaN	NaN	NaN	NaN
Bacillus_cereus_Rock1-3	NaN	NaN	NaN	NaN
Bacillus_cereus_Rock3-44	NaN	NaN	NaN	NaN
Bacillus_cereus_Rock4-18	NaN	NaN	NaN	NaN
Bacillus_cereus_group	55.75	55.20527170305448	60.0	8.5
Bacillus_cytotoxicus	60.0	59.999999999999986	60.0	0.0
Bacillus_luti	NaN	NaN	NaN	NaN
Bacillus_mobilis	NaN	NaN	NaN	NaN
Bacillus_mycoides	60.0	59.999999999999986	60.0	0.0
Bacillus_nitratireducens	60.0	59.999999999999986	60.0	0.0
Bacillus_pacificus	NaN	NaN	NaN	NaN
Bacillus_paranthracis	NaN	NaN	NaN	NaN
Bacillus_pseudomycoides	60.0	59.999999999999986	60.0	0.0
Bacillus_pseudomycoides_DSM_12442	60.0	59.999999999999986	60.0	0.0
Bacillus_sp._ABP14	NaN	NaN	NaN	NaN
Bacillus_thuringiensis	NaN	NaN	NaN	NaN
Bacillus_thuringiensis_HD-771	60.0	59.999999999999986	60.0	0.0
Bacillus_thuringiensis_IBL_4222	NaN	NaN	NaN	NaN
Bacillus_thuringiensis_serovar_andalousiensis	48.0	48.00000000000001	48.0	0.0
Bacillus_thuringiensis_serovar_galleriae	NaN	NaN	NaN	NaN
Bacillus_thuringiensis_serovar_israelensis	NaN	NaN	NaN	NaN
Bacillus_thuringiensis_serovar_kurstaki_str._T03a001	NaN	NaN	NaN	NaN
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	NaN	NaN	NaN	NaN
Bacillus_wiedmannii	60.0	59.999999999999986	60.0	0.0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	69.0	69.00000000000001	69.0	0.0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella	58.0	57.15388569817227	60.0	10.537810709319775
Bordetella_avium_197N	60.0	59.999999999999986	60.0	0.0
Bordetella_bronchialis	63.8125	63.18542694762517	60.0	9.655525188547056
Bordetella_bronchiseptica	54.5	53.956431345434936	56.0	7.8450911113545745
Bordetella_flabilis	53.4	52.90876439315072	53.0	7.76530746332687
Bordetella_genomosp._13	55.81818181818182	54.61109860696086	60.0	12.08981539824477
Bordetella_genomosp._6	66.66666666666667	64.55524734413113	60.0	19.449078812804135
Bordetella_genomosp._8	58.13333333333333	55.767227914673846	60.0	16.99943976667915
Bordetella_genomosp._9	59.75	58.69775760241183	60.0	12.09902325133577
Bordetella_hinzii	56.84	56.548326570209625	60.0	5.5578772926361015
Bordetella_holmesii	58.714285714285715	55.97134340834102	60.0	19.897355651059815
Bordetella_parapertussis	40.0	40.0	40.0	0.0
Bordetella_pertussis	40.0	40.0	40.0	0.0
Bordetella_pertussis_137	NaN	NaN	NaN	NaN
Bordetella_pertussis_18323	NaN	NaN	NaN	NaN
Bordetella_petrii	59.84615384615385	59.134894878672256	60.0	10.065172244313175
Bordetella_pseudohinzii	58.09090909090909	57.73698026387254	60.0	6.425800268519796
Bordetella_sp._H567	51.2	50.32982774689117	58.0	10.256705123966467
Bordetella_sp._HZ20	0	0	0	0
Bordetella_sp._N	46.0	44.20589204880693	37.0	15.427248620541512
Bordetella_trematum	56.6	55.759333450453454	60.0	9.524238085595671
Borrelia	NaN	NaN	NaN	NaN
Borrelia_crocidurae	0	0	0	0
Borrelia_miyamotoi_FR64b	NaN	NaN	NaN	NaN
Borrelia_recurrentis	0	0	0	0
Borreliaceae	NaN	NaN	NaN	NaN
Borreliella_afzelii	0	0	0	0
Borreliella_bissettii_DN127	67.0	66.99999999999997	67.0	0.0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Brucella	60.390243902439025	58.805986784149155	60.0	14.19133194731997
Brucella_abortus	NaN	NaN	NaN	NaN
Brucella_abortus_bv._6_str._870	88.0	88.00000000000003	88.0	0.0
Brucella_canis	0	0	0	0
Brucella_inopinata	60.0	59.999999999999986	60.0	0.0
Brucella_melitensis	62.0	62.00000000000001	62.0	0.0
Brucella_melitensis_bv._2_str._63/9	NaN	NaN	NaN	NaN
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_ovis_ATCC_25840	NaN	NaN	NaN	NaN
Brucella_pinnipedialis	0	0	0	0
Brucella_sp._09RB8471	70.66666666666667	70.24134381677062	76.0	9.237604307034013
Brucella_sp._09RB8910	NaN	NaN	NaN	NaN
Brucella_sp._10RB9215	NaN	NaN	NaN	NaN
Brucella_sp._141012304	0	0	0	0
Brucella_sp._2280	NaN	NaN	NaN	NaN
Brucella_sp._BO2	56.0	56.00000000000002	56.0	0.0
Brucella_suis	0	0	0	0
Brucella_suis_019	NaN	NaN	NaN	NaN
Brucella_suis_bv._2	NaN	NaN	NaN	NaN
Brucella_vulpis	0	0	0	0
Brucellaceae	NaN	NaN	NaN	NaN
Burkholderia_cepacia	60.78260869565217	58.39040454186242	60.0	18.265607328178106
Burkholderia_cepacia_ATCC_25416	51.5	50.19829026674305	47.5	12.500909057853644
Burkholderia_cepacia_JBK9	54.0	53.49422376153167	60.0	7.767453465154029
Burkholderia_gladioli	65.30952380952381	63.91211869936217	60.0	14.525819057110235
Burkholderia_gladioli_BSR3	55.36	54.715273201042564	59.0	8.341063081726054
Burkholderia_gladioli_pv._gladioli	56.370370370370374	55.284614841465874	60.0	11.211766306149254
Burkholderia_mallei	60.5	58.48076606885378	60.5	21.920310216782973
Burkholderia_mallei_NCTC_10229	NaN	NaN	NaN	NaN
Burkholderia_mallei_NCTC_10247	NaN	NaN	NaN	NaN
Burkholderia_multivorans	59.86274509803921	58.51973435046496	60.0	13.647006423158356
Burkholderia_multivorans_ATCC_17616	61.125	59.331074485516396	60.0	16.796328963992895
Burkholderia_multivorans_ATCC_BAA-247	57.64705882352941	55.825136332987924	60.0	15.515883702155786
Burkholderia_pseudomallei	60.95744680851064	59.79311226222371	60.0	12.907627416121581
Burkholderia_pseudomallei_1106b	82.66666666666667	80.88598499327549	70.0	21.939310229205777
Burkholderia_pseudomallei_1710a	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei_1710b	50.0	49.99999999999999	50.0	0.0
Burkholderia_pseudomallei_7894	53.166666666666664	52.27292722347245	59.0	10.068101443006356
Burkholderia_pseudomallei_B03	48.0	48.00000000000001	48.0	0.0
Burkholderia_pseudomallei_MSHR1153	53.0	52.535702146254785	53.0	9.899494936611665
Burkholderia_pseudomallei_MSHR2543	58.0	57.92936307633778	60.0	3.4641016151377544
Burkholderia_pseudomallei_MSHR346	51.333333333333336	49.21879115642816	46.0	18.583146486355137
Burkholderia_pseudomallei_MSHR435	55.333333333333336	53.313673309260835	48.0	19.08751773629388
Burkholderia_pseudomallei_NCTC_13179	48.0	48.00000000000001	48.0	0.0
Burkholderia_pseudomallei_Pasteur_52237	NaN	NaN	NaN	NaN
Burkholderia_sp._OLGA172	0	0	0	0
Campylobacter_coli	NaN	NaN	NaN	NaN
Campylobacter_coli_RM4661	51.333333333333336	50.98577073236653	47.0	7.505553499465135
Campylobacter_gracilis	NaN	NaN	NaN	NaN
Campylobacter_showae	NaN	NaN	NaN	NaN
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Clostridium	59.59090909090909	58.71915143712369	60.0	10.630858456171426
Clostridium_argentinense	80.0	79.99999999999997	80.0	0.0
Clostridium_baratii	60.0	59.999999999999986	60.0	0.0
Clostridium_baratii_str._Sullivan	68.77777777777777	67.5447341053391	60.0	14.166666666666666
Clostridium_beijerinckii	104.0	103.99999999999999	104.0	0.0
Clostridium_bornimense	NaN	NaN	NaN	NaN
Clostridium_botulinum	78.0	78.0	78.0	0.0
Clostridium_botulinum_202F	NaN	NaN	NaN	NaN
Clostridium_botulinum_A3_str._Loch_Maree	NaN	NaN	NaN	NaN
Clostridium_botulinum_BKT015925	0	0	0	0
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	NaN	NaN	NaN	NaN
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0
Clostridium_butyricum	63.0	61.6133699635905	60.0	15.149257407543116
Clostridium_cadaveris	NaN	NaN	NaN	NaN
Clostridium_carboxidivorans_P7	NaN	NaN	NaN	NaN
Clostridium_cellulovorans_743B	NaN	NaN	NaN	NaN
Clostridium_chauvoei	72.0	70.99295739719541	72.0	16.97056274847714
Clostridium_cochlearium	NaN	NaN	NaN	NaN
Clostridium_estertheticum	0	0	0	0
Clostridium_estertheticum_subsp._estertheticum	NaN	NaN	NaN	NaN
Clostridium_formicaceticum	48.0	48.00000000000001	48.0	0.0
Clostridium_gasigenes	75.0	73.48469228349536	75.0	21.213203435596427
Clostridium_intestinale	NaN	NaN	NaN	NaN
Clostridium_isatidis	NaN	NaN	NaN	NaN
Clostridium_kluyveri	NaN	NaN	NaN	NaN
Clostridium_ljungdahlii_DSM_13528	NaN	NaN	NaN	NaN
Clostridium_novyi	0	0	0	0
Clostridium_novyi_NT	NaN	NaN	NaN	NaN
Clostridium_pasteurianum_BC1	NaN	NaN	NaN	NaN
Clostridium_perfringens	71.86363636363636	70.1970059919026	67.0	16.01277898770513
Clostridium_perfringens_ATCC_13124	60.0	59.999999999999986	60.0	0.0
Clostridium_perfringens_F262	60.0	59.999999999999986	60.0	0.0
Clostridium_perfringens_str._13	73.5	73.48469228349536	73.5	2.1213203435596424
Clostridium_saccharobutylicum	41.0	41.00000000000001	41.0	0.0
Clostridium_saccharoperbutylacetonicum	NaN	NaN	NaN	NaN
Clostridium_scatologenes	NaN	NaN	NaN	NaN
Clostridium_septicum	60.0	59.999999999999986	60.0	0.0
Clostridium_sp._AWRP	NaN	NaN	NaN	NaN
Clostridium_sp._BNL1100	NaN	NaN	NaN	NaN
Clostridium_sp._C1	NaN	NaN	NaN	NaN
Clostridium_sp._C5S11	NaN	NaN	NaN	NaN
Clostridium_sp._DL-VIII	NaN	NaN	NaN	NaN
Clostridium_sp._JN-1	NaN	NaN	NaN	NaN
Clostridium_sp._JN-9	63.0	62.928530890209046	63.0	4.242640687119285
Clostridium_sp._M62/1	NaN	NaN	NaN	NaN
Clostridium_sp._SY8519	NaN	NaN	NaN	NaN
Clostridium_sporogenes	0	0	0	0
Clostridium_taeniosporum	NaN	NaN	NaN	NaN
Clostridium_tetani	0	0	0	0
Clostridium_tetani_E88	0	0	0	0
Coccidioides_immitis	0	0	0	0
Coccidioides_posadasii	0	0	0	0
Corynebacterium_ammoniagenes	NaN	NaN	NaN	NaN
Corynebacterium_crudilactis	0	0	0	0
Corynebacterium_diphtheriae	56.75	54.403447748985684	53.5	17.6695864613263
Corynebacterium_diphtheriae_HC03	56.5	56.497787567302126	56.5	0.7071067811865476
Corynebacterium_diphtheriae_NCTC_13129	NaN	NaN	NaN	NaN
Corynebacterium_glutamicum	0	0	0	0
Corynebacterium_glutamicum_SCgG2	NaN	NaN	NaN	NaN
Corynebacterium_glutamicum_ZL-6	NaN	NaN	NaN	NaN
Corynebacterium_glyciniphilum	0	0	0	0
Corynebacterium_glyciniphilum_AJ_3170	59.0	58.14977352794342	60.5	11.16542281629615
Corynebacterium_jeikeium	55.666666666666664	54.89157703698625	51.0	11.71893055416463
Corynebacterium_jeikeium_K411	60.0	59.999999999999986	60.0	0.0
Corynebacterium_kroppenstedtii	48.666666666666664	48.55094374276268	51.0	4.041451884327381
Corynebacterium_kroppenstedtii_DSM_44385	NaN	NaN	NaN	NaN
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	63.57142857142857	61.18292735807184	60.0	18.804761301836503
Corynebacterium_matruchotii	60.0	59.999999999999986	60.0	0.0
Corynebacterium_segmentosum	NaN	NaN	NaN	NaN
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	55.44444444444444	54.53658605864717	60.0	9.873559615821414
Corynebacterium_stationis	NaN	NaN	NaN	NaN
Corynebacterium_urealyticum	44.5	44.27188724235731	44.5	6.363961030678928
Corynebacterium_ureicelerivorans	30.0	30.000000000000004	30.0	0.0
Corynebacterium_variabile	0	0	0	0
Corynebacterium_variabile_DSM_44702	70.4	65.81538836553646	65.0	27.564469884254986
Corynebacterium_xerosis	61.875	60.90978127898234	60.0	11.293961724238818
Cowpox-Vaccinia_virus	0	0	0	0
Cowpox_virus	0	0	0	0
Coxiella_burnetii	56.0	55.12210670362665	60.0	10.099504938362077
Coxiella_burnetii_Dugway_5J108-111	NaN	NaN	NaN	NaN
Coxiella_burnetii_str._Schperling	NaN	NaN	NaN	NaN
Cryptococcus_gattii_species_complex	0	0	0	0
Cryptococcus_neoformans	0	0	0	0
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0
Ehrlichia_canis	0	0	0	0
Enterobius_vermicularis	58.55555555555556	58.504510718609566	59.0	2.5549516194593154
Enterococcus_avium	47.5	47.286361670147556	47.5	6.363961030678928
Enterococcus_casseliflavus	NaN	NaN	NaN	NaN
Enterococcus_casseliflavus_EC20	NaN	NaN	NaN	NaN
Enterococcus_cecorum	87.0	87.0	87.0	0.0
Enterococcus_durans	0	0	0	0
Enterococcus_faecalis	60.0	59.999999999999986	60.0	0.0
Enterococcus_faecalis_62	NaN	NaN	NaN	NaN
Enterococcus_faecium	NaN	NaN	NaN	NaN
Enterococcus_hirae	0	0	0	0
Enterococcus_mundtii	NaN	NaN	NaN	NaN
Epstein-barr_virus_strain_ag876	0	0	0	0
Epstein-barr_virus_strain_p3hr-1	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0
Escherichia_coli	55.72222222222222	55.06988465983779	60.0	8.18036066769643
Escherichia_coli_042	55.0	55.000000000000014	55.0	0.0
Escherichia_coli_DH1	84.0	83.99999999999999	84.0	0.0
Escherichia_coli_ED1a	NaN	NaN	NaN	NaN
Escherichia_coli_ETEC_H10407	51.0	51.0	51.0	0.0
Escherichia_coli_NCCP15648	NaN	NaN	NaN	NaN
Escherichia_coli_O111	0	0	0	0
Escherichia_coli_O157	NaN	NaN	NaN	NaN
Escherichia_coli_O157:H7	60.0	59.999999999999986	60.0	0.0
Escherichia_coli_O158	NaN	NaN	NaN	NaN
Escherichia_coli_O25:H4	60.0	59.999999999999986	60.0	0.0
Escherichia_coli_O25b:H4	43.0	43.0	43.0	0.0
Escherichia_coli_O26	0	0	0	0
Escherichia_coli_UMN026	NaN	NaN	NaN	NaN
Francisella_tularensis	NaN	NaN	NaN	NaN
Francisella_tularensis_subsp._novicida	NaN	NaN	NaN	NaN
Fusobacterium	45.0	44.913578993538216	43.0	3.4641016151377544
Fusobacterium_gastrosuis	58.666666666666664	55.283385840089466	48.0	25.716402029314544
Fusobacterium_gonidiaformans_ATCC_25563	NaN	NaN	NaN	NaN
Fusobacterium_necrophorum	70.0	70.00000000000003	70.0	0.0
Fusobacterium_necrophorum_subsp._necrophorum	66.66666666666667	64.62298510803747	66.0	20.008331597945226
Fusobacterium_nucleatum	47.0	46.99999999999999	47.0	0.0
Fusobacterium_nucleatum_subsp._animalis	NaN	NaN	NaN	NaN
Fusobacterium_nucleatum_subsp._animalis_4_8	NaN	NaN	NaN	NaN
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	NaN	NaN	NaN	NaN
