Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	NaN	NaN	NaN	NaN
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	50.0	49.99999999999999	50.0	0.0
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	NaN	NaN	NaN	NaN
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	41.0	41.00000000000001	41.0	0.0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	NaN	NaN	NaN	NaN
Bartonella_henselae	NaN	NaN	NaN	NaN
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	50.1578947368421	48.19778810681189	42.0	14.731912291555428
Bordetella_bronchiseptica	49.18181818181818	48.728043795333136	51.0	6.968761465542953
Bordetella_genomosp._13	55.57692307692308	53.61242914723561	60.0	14.691965360490276
Bordetella_pertussis	59.785714285714285	57.28309525513969	60.0	19.232098855133476
Bordetella_pertussis_137	54.0	53.296552092450845	58.0	8.94427190999916
Bordetella_pertussis_18323	NaN	NaN	NaN	NaN
Bordetella_petrii	54.833333333333336	54.473107615818456	58.0	6.322159201546333
Bordetella_trematum	52.833333333333336	50.91591609860127	52.0	14.695907490512349
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	107.0	106.99999999999996	107.0	0.0
Brucella_canis	0	0	0	0
Brucella_melitensis	NaN	NaN	NaN	NaN
Brucella_melitensis_bv._2_str._63/9	NaN	NaN	NaN	NaN
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	0	0	0	0
Burkholderia_cepacia	55.51162790697674	53.38504709444647	55.0	16.7749417613399
Burkholderia_cepacia_ATCC_25416	57.083333333333336	53.9090922828847	50.5	21.107768209545007
