Taxon	Reference	0	1	2	3	4	5	6	7	8	9	10	higher
African_swine_fever_virus	NA	0	0	0	0	0	0	0	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0	0	0	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0	0	0	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0	0	0	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0	0	0	0	0	0	0	0
Bacillus_albus	Bacillus_albus	5298215	60	0	0	0	0	0	0	0	0	0	0
Bacillus_anthracis	NA	0	0	0	0	0	0	0	0	0	0	0	0
Bacillus_bombysepticus_str._Wang	Bacillus_bombysepticus_str._Wang	5295733	50	0	0	0	0	0	0	0	0	0	0
Bacillus_cereus	NA	4384306	60	0	0	0	0	0	0	0	0	0	0
Bacillus_cereus_AH1273	Bacillus_cereus_AH1273	5790441	60	0	0	0	0	0	0	0	0	0	0
Bacillus_cereus_AH676	Bacillus_cereus	5328584	60	0	0	0	0	0	0	0	0	0	0
Bacillus_cereus_ATCC_4342	Bacillus_cereus_ATCC_4342	5234730	67	0	0	0	0	0	0	0	0	0	0
Bacillus_cereus_BDRD-Cer4	Bacillus_cereus_BDRD-Cer4	5397390	60	0	0	0	0	0	0	0	0	0	0
Bacillus_cereus_Rock3-28	NA	4703426	2	126	0	0	0	0	0	0	0	0	0
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	4999626	178	0	0	0	0	0	0	0	0	0	0
Bacillus_cereus_group	NA	5602222	7	40	33	240	0	0	0	0	0	0	0
Bacillus_cytotoxicus	Bacillus_cytotoxicus	4048693	426	118	0	0	0	0	0	0	0	0	0
Bacillus_luti	NA	4681612	60	0	0	0	0	0	0	0	0	0	0
Bacillus_mycoides	Bacillus_mycoides	5674591	217	0	0	0	0	0	0	0	0	0	0
Bacillus_nitratireducens	Bacillus_nitratireducens	5056859	100	0	0	0	0	0	0	0	0	0	0
Bacillus_pacificus	Bacillus_pacificus	5252790	136	0	0	0	0	0	0	0	0	0	0
Bacillus_pseudomycoides	Bacillus_pseudomycoides	5228935	160	0	0	0	0	0	0	0	0	0	0
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	5781992	522	0	0	0	0	0	0	0	0	0	0
Bacillus_sp._HBCD-sjtu	Bacillus_sp._HBCD-sjtu	5230442	59	0	0	0	0	0	0	0	0	0	0
Bacillus_sp._JAS24-2	Bacillus_sp._JAS24-2	5225419	61	0	0	0	0	0	0	0	0	0	0
Bacillus_thuringiensis_serovar_chinensis_CT-43	Bacillus_thuringiensis_serovar_chinensis_CT-43	5486751	79	0	0	0	0	0	0	0	0	0	0
Bacillus_thuringiensis_serovar_galleriae	NA	4826062	0	120	0	0	0	0	0	0	0	0	0
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	6488926	98	0	0	0	0	0	0	0	0	0	0
Bacillus_toyonensis_BCT-7112	Bacillus_toyonensis_BCT-7112	4940414	60	0	0	0	0	0	0	0	0	0	0
Bacillus_wiedmannii	Bacillus_wiedmannii	5239369	0	120	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	Bartonella_bacilliformis	1443351	59	0	0	0	0	0	0	0	0	0	0
Bartonella_henselae	Bartonella_henselae	1963686	0	110	0	0	0	0	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	5203753	5646	1494	387	368	0	0	0	0	0	0	0
Bordetella_avium_197N	Bordetella_avium_197N	3731381	760	114	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	5872699	4253	1380	336	88	0	0	0	0	0	0	0
Bordetella_bronchiseptica	Bordetella_bronchiseptica	5078957	1953	458	0	0	0	0	0	0	0	0	0
Bordetella_flabilis	Bordetella_flabilis	5829601	4324	912	459	196	235	0	0	0	0	0	0
Bordetella_genomosp._13	Bordetella_genomosp._13	5373446	4322	2226	759	176	0	0	0	0	0	0	0
Bordetella_genomosp._6	Bordetella_genomosp._6	5160274	2329	318	186	188	0	0	0	0	0	0	0
Bordetella_genomosp._8	Bordetella_genomosp._8	6162567	3837	1132	0	0	0	0	0	0	0	0	0
Bordetella_genomosp._9	Bordetella_genomosp._9	4583894	2207	974	291	0	0	0	0	0	0	0	0
Bordetella_hinzii	Bordetella_hinzii	4879464	4106	988	336	184	0	0	0	0	0	0	0
