Taxon	Reference	0	1	2	3	4	5	6	7	8	9	10	higher
Actinobacillus_equuli	Actinobacillus_equuli	2451954	37	0	0	0	0	0	0	0	0	0	0
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae_serovar_4_str._M62	2335156	112	0	0	0	0	0	0	0	0	0	0
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	2409471	94	0	0	0	0	0	0	0	0	0	0
African_swine_fever_virus	NA	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1988742	108	0	0	0	0	0	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	Bartonella_bacilliformis	1443292	118	0	0	0	0	0	0	0	0	0	0
Bartonella_henselae	Bartonella_henselae	1963636	160	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana	Bartonella_quintana	1649730	7	10	18	88	25	246	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	5866185	7002	1980	1140	808	115	228	504	376	108	310	0
Bordetella_bronchiseptica	Bordetella_bronchiseptica	5078158	2605	290	315	0	0	0	0	0	0	0	0
Bordetella_genomosp._13	Bordetella_genomosp._13	5366354	9020	2718	1497	516	200	450	70	104	0	0	0
Bordetella_pertussis	Bordetella_pertussis	4127138	1308	870	144	16	280	0	0	0	0	0	0
Bordetella_pertussis_137	Bordetella_pertussis_137	4133977	524	92	0	0	0	0	0	0	0	0	0
Bordetella_pertussis_18323	Bordetella_pertussis_18323	4043271	575	0	0	0	0	0	0	0	0	0	0
Bordetella_petrii	Bordetella_petrii	5280485	4655	910	876	1024	0	0	0	0	0	0	0
Bordetella_trematum	Bordetella_trematum	4475781	3350	554	456	0	0	0	0	0	0	0	0
Borrelia_crocidurae	NA	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi_JD1	Borreliella_burgdorferi_JD1	922751	50	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0	0	0	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_abortus	NA	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis_bv._2_str._63/9	1185386	60	0	0	0	0	0	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_microti_CCM_4915	Brucella_microti_CCM_4915	2116916	14	120	0	0	0	0	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	2111295	75	0	0	0	0	0	0	0	0	0	0
Brucella_suis	NA	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	3736791	1459	246	156	56	345	66	56	416	117	230	0
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	3777793	2553	606	483	0	0	0	0	0	0	0	0
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	3785890	2874	390	282	48	225	18	357	0	0	0	0
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	4405582	5360	1128	480	92	205	0	14	8	27	50	670
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	4410011	3193	244	168	0	0	0	0	0	0	0	0
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	4660997	4170	1482	654	536	45	432	217	0	0	0	0
Burkholderia_mallei	Burkholderia_mallei	3553067	296	0	0	0	0	0	0	0	0	0	0
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	2284037	58	0	0	0	0	0	0	0	0	0	0
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	2351297	120	0	0	0	0	0	0	0	0	0	0
Burkholderia_multivorans	Burkholderia_multivorans	3596354	5011	936	390	516	30	30	35	24	360	0	0
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	3441979	4135	1220	261	228	20	6	21	24	27	500	0
