Taxon	Reference	0	1	2	3	4	5	6	7	8	9	10	higher
Actinobacillus_equuli	Actinobacillus_equuli	2451894	97	0	0	0	0	0	0	0	0	0	0
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae_serovar_4_str._M62	2335175	93	0	0	0	0	0	0	0	0	0	0
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	NA	0	0	0	0	0	0	0	0	0	0	0	0
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	NA	0	0	0	0	0	0	0	0	0	0	0	0
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	NA	0	0	0	0	0	0	0	0	0	0	0	0
African_swine_fever_virus	NA	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	NA	0	0	0	0	0	0	0	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	5877943	813	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchiseptica	Bordetella_bronchiseptica	5205245	307	94	0	0	0	0	0	0	0	0	0
Bordetella_genomosp._13	Bordetella_genomosp._13	5379731	1088	110	0	0	0	0	0	0	0	0	0
Bordetella_pertussis	Bordetella_pertussis	4107434	124	0	0	0	0	0	0	0	0	0	0
Bordetella_pertussis_137	NA	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_pertussis_18323	Bordetella_pertussis_18323	4043786	60	0	0	0	0	0	0	0	0	0	0
Bordetella_petrii	Bordetella_petrii	5286882	968	100	0	0	0	0	0	0	0	0	0
Bordetella_trematum	Bordetella_trematum	4517946	547	0	0	0	0	0	0	0	0	0	0
Borrelia_crocidurae	NA	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi_B31	NA	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0	0	0	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_abortus	Brucella_abortus	2124772	60	0	0	0	0	0	0	0	0	0	0
Brucella_abortus_bv._6_str._870	NA	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	NA	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_microti_CCM_4915	NA	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	2111306	64	0	0	0	0	0	0	0	0	0	0
Brucella_suis	NA	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	3539551	291	94	0	0	0	0	0	0	0	0	0
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia	3739566	372	0	0	0	0	0	0	0	0	0	0
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	3789853	231	0	0	0	0	0	0	0	0	0	0
Burkholderia_gladioli	Burkholderia_gladioli	4666999	1226	348	0	0	0	0	0	0	0	0	0
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	4413139	377	100	0	0	0	0	0	0	0	0	0
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	4667475	910	148	0	0	0	0	0	0	0	0	0
Burkholderia_mallei	Burkholderia_mallei	3550579	44	0	0	0	0	0	0	0	0	0	0
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	3458148	60	0	0	0	0	0	0	0	0	0	0
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	2352620	73	0	0	0	0	0	0	0	0	0	0
Burkholderia_multivorans	Burkholderia_multivorans	3431596	608	0	0	0	0	0	0	0	0	0	0
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	3447665	756	0	0	0	0	0	0	0	0	0	0
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	3427323	941	0	0	0	0	0	0	0	0	0	0
Burkholderia_pseudomallei	Burkholderia_pseudomallei	4195087	211	0	0	0	0	0	0	0	0	0	0
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	3976770	72	86	0	0	0	0	0	0	0	0	0
Burkholderia_pseudomallei_1710a	NA	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia_pseudomallei_1710b	NA	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei	4006365	62	0	0	0	0	0	0	0	0	0	0
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	3255949	60	0	0	0	0	0	0	0	0	0	0
Burkholderia_pseudomallei_MSHR1153	NA	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	3205846	119	0	0	0	0	0	0	0	0	0	0
