Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_albus	1	1	1	1	Off	Off
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_cereus	1	1	1	1	Off	Off
Bacillus_cereus_AH676	1	1	2	2	Off	Off
Bacillus_cereus_Rock1-3	3	3	3	3	Off	Off
Bacillus_cereus_group	19	19	149	149	Off	Off
Bacillus_cytotoxicus	2	2	4	4	Off	Off
Bacillus_luti	1	1	2	2	Off	Off
Bacillus_mycoides	6	6	11	11	Off	Off
Bacillus_nitratireducens	1	1	1	1	Off	Off
Bacillus_pseudomycoides	5	5	5	5	Off	Off
Bacillus_pseudomycoides_DSM_12442	3	3	15	15	Off	Off
Bacillus_thuringiensis	5	5	6	6	Off	Off
Bacillus_thuringiensis_serovar_andalousiensis	2	2	2	2	Off	Off
Bacillus_thuringiensis_serovar_israelensis	1	1	3	3	Off	Off
Bacillus_wiedmannii	2	2	4	4	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	1	1	4	4	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	506	506	7292	7292	Off	Off
Bordetella_avium_197N	33	33	33	33	Off	Off
Bordetella_bronchialis	155	155	165	165	Off	Off
Bordetella_bronchiseptica	143	143	187	187	Off	Off
Bordetella_flabilis	145	145	150	150	Off	Off
Bordetella_genomosp._13	224	224	226	226	Off	Off
Bordetella_genomosp._6	43	43	43	43	Off	Off
Bordetella_genomosp._8	178	178	181	181	Off	Off
Bordetella_genomosp._9	139	139	139	139	Off	Off
Bordetella_hinzii	139	139	184	184	Off	Off
Bordetella_holmesii	51	51	111	111	Off	Off
Bordetella_parapertussis	24	24	47	47	Off	Off
Bordetella_pertussis	72	72	1385	1385	Off	Off
Bordetella_pertussis_137	8	8	104	104	Off	Off
Bordetella_pertussis_18323	7	7	73	73	Off	Off
Bordetella_petrii	148	148	150	150	Off	Off
Bordetella_pseudohinzii	83	83	84	84	Off	Off
Bordetella_sp._H567	146	146	146	146	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	119	119	120	120	Off	Off
Bordetella_trematum	88	88	126	126	Off	Off
Borrelia	1	1	5	5	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_turicatae_91E135	1	1	1	1	Off	Off
Borreliaceae	2	2	13	13	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	160	160	599	599	Off	Off
Brucella_abortus	1	1	1	1	Off	Off
Brucella_abortus_bv._6_str._870	1	1	1	1	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	1	1	2	2	Off	Off
Brucella_melitensis	1	1	1	1	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	7	7	10	10	Off	Off
Brucella_sp._09RB8910	4	4	6	6	Off	Off
Brucella_sp._10RB9215	16	16	18	18	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	6	6	17	17	Off	Off
Brucella_sp._BO2	4	4	6	6	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	1	1	5	5	Off	Off
Burkholderia_cepacia	183	183	297	297	Off	Off
Burkholderia_cepacia_ATCC_25416	64	64	246	246	Off	Off
Burkholderia_cepacia_JBK9	76	76	85	85	Off	Off
Burkholderia_gladioli	390	390	1247	1247	Off	Off
Burkholderia_gladioli_BSR3	118	118	191	191	Off	Off
Burkholderia_gladioli_pv._gladioli	379	379	845	845	Off	Off
Burkholderia_mallei	8	8	25	25	Off	Off
Burkholderia_mallei_NCTC_10247	1	1	1	1	Off	Off
Burkholderia_multivorans	352	352	831	831	Off	Off
Burkholderia_multivorans_ATCC_17616	112	112	378	378	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	72	72	179	179	Off	Off
Burkholderia_pseudomallei	214	214	1094	1094	Off	Off
Burkholderia_pseudomallei_1106b	12	12	20	20	Off	Off
Burkholderia_pseudomallei_1710a	3	3	12	12	Off	Off
Burkholderia_pseudomallei_1710b	4	4	12	12	Off	Off
Burkholderia_pseudomallei_7894	10	10	43	43	Off	Off
Burkholderia_pseudomallei_B03	20	20	38	38	Off	Off
Burkholderia_pseudomallei_MSHR1153	8	8	9	9	Off	Off
Burkholderia_pseudomallei_MSHR2543	10	10	28	28	Off	Off
Burkholderia_pseudomallei_MSHR346	10	10	13	13	Off	Off
Burkholderia_pseudomallei_MSHR435	15	15	26	26	Off	Off
Burkholderia_pseudomallei_NCTC_13179	10	10	21	21	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	5	5	6	6	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	2	2	4	4	Off	Off
Campylobacter_gracilis	5	5	8	8	Off	Off
Campylobacter_showae	4	4	4	4	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_caviae_GPIC	2	2	2	2	Off	Off
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_felis_Fe/C-56	1	1	1	1	Off	Off
Chlamydia_muridarum	1	1	1	1	Off	Off
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	1	1	1	1	Off	Off
Chlamydia_pneumoniae_AR39	2	2	4	4	Off	Off
Chlamydia_psittaci	1	1	1	1	Off	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	143	143	942	942	Off	Off
Clostridium_aceticum	3	3	3	3	Off	Off
Clostridium_acetobutylicum_EA_2018	1	1	2	2	Off	Off
Clostridium_argentinense	4	4	4	4	Off	Off
Clostridium_baratii	30	30	30	30	Off	Off
Clostridium_baratii_str._Sullivan	64	64	103	103	Off	Off
Clostridium_beijerinckii	11	11	24	24	Off	Off
Clostridium_bornimense	10	10	10	10	Off	Off
Clostridium_botulinum	6	6	9	9	Off	Off
Clostridium_botulinum_202F	3	3	3	3	Off	Off
Clostridium_botulinum_A	1	1	13	13	Off	Off
Clostridium_botulinum_BKT015925	1	1	2	2	Off	Off
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	5	5	5	5	Off	Off
Clostridium_botulinum_CDC_1436	1	1	5	5	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	1	1	1	1	Off	Off
Clostridium_butyricum	31	31	95	95	Off	Off
Clostridium_cadaveris	11	11	11	11	Off	Off
Clostridium_carboxidivorans_P7	2	2	2	2	Off	Off
Clostridium_cellulovorans_743B	2	2	2	2	Off	Off
Clostridium_chauvoei	6	6	9	9	Off	Off
Clostridium_cochlearium	2	2	2	2	Off	Off
Clostridium_diolis	2	2	2	2	Off	Off
Clostridium_drakei	1	1	1	1	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	17	17	19	19	Off	Off
Clostridium_formicaceticum	4	4	4	4	Off	Off
Clostridium_gasigenes	8	8	8	8	Off	Off
Clostridium_intestinale	9	9	9	9	Off	Off
Clostridium_isatidis	6	6	6	6	Off	Off
Clostridium_kluyveri	2	2	2	2	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	1	1	1	1	Off	Off
Clostridium_pasteurianum	8	8	8	8	Off	Off
Clostridium_pasteurianum_BC1	11	11	18	18	Off	Off
Clostridium_perfringens	206	206	1870	1870	Off	Off
Clostridium_perfringens_ATCC_13124	9	9	52	52	Off	Off
Clostridium_perfringens_F262	13	13	56	56	Off	Off
Clostridium_perfringens_str._13	14	14	77	77	Off	Off
Clostridium_saccharobutylicum	7	7	7	7	Off	Off
Clostridium_saccharoperbutylacetonicum	13	13	13	13	Off	Off
Clostridium_scatologenes	3	3	3	3	Off	Off
Clostridium_septicum	16	16	24	24	Off	Off
Clostridium_sp._AWRP	2	2	2	2	Off	Off
Clostridium_sp._BNL1100	2	2	2	2	Off	Off
Clostridium_sp._C1	1	1	1	1	Off	Off
Clostridium_sp._C5S11	6	6	6	6	Off	Off
Clostridium_sp._DL-VIII	4	4	5	5	Off	Off
Clostridium_sp._JN-1	2	2	3	3	Off	Off
Clostridium_sp._M62/1	2	2	2	2	Off	Off
Clostridium_sp._SY8519	7	7	7	7	Off	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_taeniosporum	2	2	2	2	Off	Off
Clostridium_tetani	12	12	16	16	Off	Off
Clostridium_tetani_12124569	2	2	2	2	Off	Off
Clostridium_tetani_E88	2	2	2	2	Off	Off
Clostridium_tyrobutyricum	4	4	6	6	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	0	0	0	0	na	na
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	2	2	2	2	Off	Off
Corynebacterium_glutamicum	5	5	32	32	Off	Off
Corynebacterium_glutamicum_K051	2	2	5	5	Off	Off
Corynebacterium_glutamicum_ZL-6	1	1	1	1	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	14	14	14	14	Off	Off
Corynebacterium_jeikeium	9	9	9	9	Off	Off
Corynebacterium_jeikeium_K411	10	10	16	16	Off	Off
Corynebacterium_kroppenstedtii	9	9	9	9	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	7	7	24	24	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	26	26	29	29	Off	Off
Corynebacterium_matruchotii	17	17	25	25	Off	Off
Corynebacterium_segmentosum	2	2	2	2	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	48	48	49	49	Off	Off
