Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	0	0	0	0	na	na
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	6	6	7	7	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	2	2	4	4	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	143	143	143	143	Off	Off
Bordetella_bronchiseptica	109	109	170	170	Off	Off
Bordetella_genomosp._13	158	158	160	160	Off	Off
Bordetella_pertussis	48	48	684	684	Off	Off
Bordetella_pertussis_137	4	4	33	33	Off	Off
Bordetella_pertussis_18323	21	21	119	119	Off	Off
Bordetella_petrii	100	100	102	102	Off	Off
Bordetella_trematum	70	70	105	105	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	1	1	1	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	1	1	1	1	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	1	1	1	1	Off	Off
Burkholderia_cepacia	225	225	381	381	Off	Off
Burkholderia_cepacia_ATCC_25416	97	97	456	456	Off	Off
Burkholderia_cepacia_JBK9	122	122	133	133	Off	Off
Burkholderia_gladioli	320	320	1160	1160	Off	Off
Burkholderia_gladioli_BSR3	51	51	90	90	Off	Off
Burkholderia_gladioli_pv._gladioli	269	269	688	688	Off	Off
Burkholderia_mallei	10	10	16	16	Off	Off
Burkholderia_mallei_NCTC_10229	3	3	5	5	Off	Off
Burkholderia_mallei_NCTC_10247	6	6	17	17	Off	Off
Burkholderia_multivorans	517	517	1693	1693	Off	Off
Burkholderia_multivorans_ATCC_17616	142	142	597	597	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	135	135	366	366	Off	Off
Burkholderia_pseudomallei	166	166	947	947	Off	Off
Burkholderia_pseudomallei_1106b	3	3	8	8	Off	Off
Burkholderia_pseudomallei_1710a	2	2	4	4	Off	Off
Burkholderia_pseudomallei_1710b	5	5	12	12	Off	Off
Burkholderia_pseudomallei_7894	21	21	114	114	Off	Off
Burkholderia_pseudomallei_B03	6	6	20	20	Off	Off
Burkholderia_pseudomallei_MSHR1153	7	7	15	15	Off	Off
