Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_cereus_Rock3-28	2	2	2	2	Off	Off
Bacillus_cereus_Rock3-44	1	1	1	1	Off	Off
Bacillus_cereus_group	7	7	42	42	Off	Off
Bacillus_cytotoxicus	1	1	2	2	Off	Off
Bacillus_mycoides	5	5	9	9	Off	Off
Bacillus_pseudomycoides	7	7	8	8	Off	Off
Bacillus_pseudomycoides_DSM_12442	3	3	4	4	Off	Off
Bacillus_thuringiensis_serovar_andalousiensis	1	1	1	1	Off	Off
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1	1	1	1	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	610	610	8036	8036	Off	Off
Bordetella_avium_197N	40	40	40	40	Off	Off
Bordetella_bronchialis	151	151	152	152	Off	Off
Bordetella_bronchiseptica	100	100	116	116	Off	Off
Bordetella_flabilis	145	145	147	147	Off	Off
Bordetella_genomosp._13	166	166	166	166	Off	Off
Bordetella_genomosp._6	56	56	57	57	Off	Off
Bordetella_genomosp._8	150	150	155	155	Off	Off
Bordetella_genomosp._9	122	122	126	126	Off	Off
Bordetella_hinzii	158	158	204	204	Off	Off
Bordetella_holmesii	55	55	107	107	Off	Off
Bordetella_parapertussis	30	30	57	57	Off	Off
Bordetella_pertussis	43	43	624	624	Off	Off
Bordetella_pertussis_137	6	6	48	48	Off	Off
Bordetella_pertussis_18323	10	10	113	113	Off	Off
Bordetella_petrii	138	138	141	141	Off	Off
Bordetella_pseudohinzii	69	69	70	70	Off	Off
Bordetella_sp._H567	159	159	161	161	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	105	105	105	105	Off	Off
Bordetella_trematum	103	103	149	149	Off	Off
Borrelia	0	0	0	0	na	na
Borrelia_anserina_BA2	1	1	2	2	Off	Off
Borrelia_coriaceae_ATCC_43381	2	2	6	6	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	3	3	6	6	Off	Off
Borreliella	1	1	1	1	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Borreliella_garinii_BgVir	1	1	2	2	Off	Off
Brucella	236	236	1143	1143	Off	Off
Brucella_abortus	2	2	3	3	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	7	7	11	11	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	5	5	7	7	Off	Off
Brucella_sp._09RB8910	6	6	8	8	Off	Off
Brucella_sp._10RB9215	5	5	6	6	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	5	5	7	7	Off	Off
Brucella_sp._BO2	8	8	11	11	Off	Off
Brucella_suis	1	1	1	1	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	3	3	8	8	Off	Off
Burkholderia_cepacia	200	200	336	336	Off	Off
Burkholderia_cepacia_ATCC_25416	53	53	245	245	Off	Off
Burkholderia_cepacia_JBK9	66	66	67	67	Off	Off
Burkholderia_gladioli	346	346	1255	1255	Off	Off
Burkholderia_gladioli_BSR3	84	84	139	139	Off	Off
Burkholderia_gladioli_pv._gladioli	364	364	954	954	Off	Off
Burkholderia_mallei	29	29	59	59	Off	Off
Burkholderia_mallei_NCTC_10247	3	3	10	10	Off	Off
Burkholderia_multivorans	326	326	717	717	Off	Off
Burkholderia_multivorans_ATCC_17616	62	62	259	259	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	82	82	191	191	Off	Off
Burkholderia_pseudomallei	185	185	1328	1328	Off	Off
Burkholderia_pseudomallei_1106b	9	9	21	21	Off	Off
Burkholderia_pseudomallei_1710a	4	4	11	11	Off	Off
Burkholderia_pseudomallei_1710b	6	6	15	15	Off	Off
Burkholderia_pseudomallei_7894	17	17	68	68	Off	Off
Burkholderia_pseudomallei_B03	6	6	7	7	Off	Off
Burkholderia_pseudomallei_MSHR1153	8	8	16	16	Off	Off
Burkholderia_pseudomallei_MSHR2543	7	7	9	9	Off	Off
Burkholderia_pseudomallei_MSHR346	8	8	42	42	Off	Off
Burkholderia_pseudomallei_MSHR435	8	8	13	13	Off	Off
Burkholderia_pseudomallei_NCTC_13179	9	9	22	22	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	17	17	19	19	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	3	3	6	6	Off	Off
Campylobacter_showae	11	11	11	11	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	2	2	2	2	Off	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	52	52	176	176	Off	Off
Clostridium_aceticum	6	6	6	6	Off	Off
Clostridium_acetobutylicum_EA_2018	2	2	2	2	Off	Off
Clostridium_argentinense	1	1	1	1	Off	Off
Clostridium_baratii	1	1	1	1	Off	Off
Clostridium_baratii_str._Sullivan	2	2	4	4	Off	Off
Clostridium_beijerinckii	1	1	1	1	Off	Off
Clostridium_botulinum	3	3	18	18	Off	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_butyricum	3	3	12	12	Off	Off
Clostridium_cadaveris	1	1	1	1	Off	Off
Clostridium_cellulovorans_743B	1	1	1	1	Off	Off
Clostridium_chauvoei	5	5	9	9	Off	Off
Clostridium_cochlearium	1	1	1	1	Off	Off
Clostridium_drakei	1	1	2	2	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_formicaceticum	1	1	1	1	Off	Off
Clostridium_gasigenes	2	2	2	2	Off	Off
Clostridium_intestinale	1	1	1	1	Off	Off
Clostridium_isatidis	2	2	2	2	Off	Off
Clostridium_ljungdahlii_DSM_13528	1	1	1	1	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_pasteurianum	4	4	4	4	Off	Off
Clostridium_pasteurianum_BC1	9	9	17	17	Off	Off
Clostridium_perfringens	20	20	153	153	Off	Off
Clostridium_perfringens_F262	1	1	12	12	Off	Off
Clostridium_perfringens_str._13	1	1	6	6	Off	Off
Clostridium_saccharoperbutylacetonicum	1	1	1	1	Off	Off
Clostridium_septicum	1	1	2	2	Off	Off
Clostridium_sp._AWRP	1	1	1	1	Off	Off
Clostridium_sp._BNL1100	4	4	4	4	Off	Off
Clostridium_sp._DL-VIII	1	1	1	1	Off	Off
Clostridium_sp._JN-1	1	1	1	1	Off	Off
Clostridium_sp._JN-9	5	5	7	7	Off	Off
Clostridium_sp._M62/1	5	5	6	6	Off	Off
Clostridium_sp._SY8519	10	10	10	10	Off	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_taeniosporum	1	1	1	1	Off	Off
Clostridium_tetani	4	4	5	5	Off	Off
Clostridium_tetani_E88	0	0	0	0	na	na
Clostridium_tyrobutyricum	1	1	1	1	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	8	8	8	8	Off	Off
Corynebacterium_crudilactis	1	1	1	1	Off	Off
Corynebacterium_diphtheriae	4	4	6	6	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	2	2	14	14	Off	Off
Corynebacterium_glutamicum	24	24	139	139	Off	Off
Corynebacterium_glutamicum_MB001	1	1	1	1	Off	Off
Corynebacterium_glutamicum_ZL-6	4	4	18	18	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	49	49	49	49	Off	Off
Corynebacterium_jeikeium	20	20	22	22	Off	Off
Corynebacterium_jeikeium_K411	24	24	41	41	Off	Off
Corynebacterium_kroppenstedtii	6	6	6	6	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	8	8	19	19	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	52	52	53	53	Off	Off
Corynebacterium_matruchotii	25	25	28	28	Off	Off
Corynebacterium_segmentosum	9	9	9	9	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	126	126	136	136	Off	Off
Corynebacterium_stationis	20	20	22	22	Off	Off
Corynebacterium_urealyticum	34	34	38	38	Off	Off
Corynebacterium_ureicelerivorans	39	39	43	43	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	33	33	34	34	Off	Off
Corynebacterium_xerosis	102	102	105	105	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	6	6	23	23	Off	Off
Coxiella_burnetii_Dugway_5J108-111	1	1	3	3	Off	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Ehrlichia_canis_str._Jake	3	3	4	4	Off	Off
Enterobius_vermicularis	41	41	41	41	Off	Off
Enterococcus_avium	1	1	1	1	Off	Off
Enterococcus_casseliflavus	4	4	4	4	Off	Off
