Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	2958	2958	2967	2967	Off	Off
Actinobacillus_pleuropneumoniae	9783	9783	40840	40840	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1568	1568	4775	4775	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1711	1711	4643	4643	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	2279	2279	5670	5670	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	23	23	29	29	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	1	1	1	1	Off	Off
Bartonella_henselae	2	2	3	3	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	1	1	1	1	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	21	21	23	23	Off	Off
Bordetella_bronchiseptica	14	14	15	15	Off	Off
Bordetella_genomosp._13	34	34	37	37	Off	Off
Bordetella_pertussis	5	5	24	24	Off	Off
Bordetella_pertussis_137	5	5	140	140	Off	Off
Bordetella_pertussis_18323	2	2	10	10	Off	Off
Bordetella_petrii	16	16	16	16	Off	Off
Bordetella_trematum	19	19	28	28	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	1	1	1	1	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	33	33	37	37	Off	Off
Burkholderia_cepacia_ATCC_25416	10	10	36	36	Off	Off
Burkholderia_cepacia_JBK9	16	16	16	16	Off	Off
Burkholderia_gladioli	63	63	207	207	Off	Off
Burkholderia_gladioli_BSR3	17	17	26	26	Off	Off
Burkholderia_gladioli_pv._gladioli	67	67	207	207	Off	Off
Burkholderia_mallei	1	1	1	1	Off	Off
Burkholderia_multivorans	72	72	164	164	Off	Off
Burkholderia_multivorans_ATCC_17616	21	21	54	54	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	13	13	32	32	Off	Off
Burkholderia_pseudomallei	44	44	226	226	Off	Off
Burkholderia_pseudomallei_1106b	13	13	15	15	Off	Off
Burkholderia_pseudomallei_1710a	1	1	2	2	Off	Off
Burkholderia_pseudomallei_1710b	2	2	4	4	Off	Off
Burkholderia_pseudomallei_B03	3	3	3	3	Off	Off
Burkholderia_pseudomallei_MSHR1153	3	3	5	5	Off	Off
Burkholderia_pseudomallei_MSHR2543	1	1	7	7	Off	Off
Burkholderia_pseudomallei_MSHR346	2	2	2	2	Off	Off
Burkholderia_pseudomallei_MSHR435	1	1	1	1	Off	Off
Burkholderia_pseudomallei_NCTC_13179	3	3	4	4	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	3	3	5	5	Off	Off
Campylobacter_coli	1	1	1	1	Off	Off
Campylobacter_coli_76339	1	1	1	1	Off	Off
Campylobacter_coli_RM4661	1	1	3	3	Off	Off
Campylobacter_fetus	8	8	28	28	Off	Off
Campylobacter_fetus_subsp._fetus	1	1	1	1	Off	Off
Campylobacter_fetus_subsp._testudinum	1	1	1	1	Off	Off
Campylobacter_fetus_subsp._venerealis	5	5	17	17	Off	Off
Campylobacter_fetus_subsp._venerealis_NCTC_10354	1	1	4	4	Off	Off
Campylobacter_gracilis	13	13	17	17	Off	Off
Campylobacter_showae	46	46	48	48	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	2	2	2	2	Off	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	4	4	4	4	Off	Off
Corynebacterium_amycolatum	10	10	10	10	Off	Off
Corynebacterium_bovis	36	36	38	38	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	69	69	146	146	Off	Off
Corynebacterium_diphtheriae_HC03	22	22	60	60	Off	Off
Corynebacterium_jeikeium	10	10	10	10	Off	Off
Corynebacterium_jeikeium_K411	8	8	11	11	Off	Off
Corynebacterium_kroppenstedtii	4	4	4	4	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	5	5	12	12	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	24	24	25	25	Off	Off
Corynebacterium_matruchotii	25	25	36	36	Off	Off
Corynebacterium_minutissimum	11	11	16	16	Off	Off
Corynebacterium_pseudotuberculosis	2	2	2	2	Off	Off
Corynebacterium_pseudotuberculosis_Cp162	4	4	4	4	Off	Off
Corynebacterium_renale	10	10	13	13	Off	Off
Corynebacterium_segmentosum	11	11	11	11	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	46	46	46	46	Off	Off
Corynebacterium_stationis	1	1	1	1	Off	Off
Corynebacterium_striatum	47	47	82	82	Off	Off
Corynebacterium_urealyticum	14	14	15	15	Off	Off
Corynebacterium_ureicelerivorans	17	17	18	18	Off	Off
Corynebacterium_xerosis	41	41	41	41	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	22	22	116	116	Off	Off
Coxiella_burnetii_Dugway_5J108-111	2	2	8	8	Off	Off
Coxiella_burnetii_str._Schperling	6	6	21	21	Off	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Ehrlichia_canis_str._Jake	1	1	2	2	Off	Off
Enterococcus_avium	57	57	63	63	Off	Off
Enterococcus_casseliflavus	23	23	38	38	Off	Off
Enterococcus_casseliflavus_EC20	12	12	34	34	Off	Off
Enterococcus_cecorum	72	72	128	128	Off	Off
Enterococcus_durans	17	17	30	30	Off	Off
Enterococcus_faecalis	52	52	606	606	Off	Off
Enterococcus_faecalis_62	4	4	87	87	Off	Off
Enterococcus_faecalis_ATCC_29212	5	5	57	57	Off	Off
Enterococcus_faecalis_D32	5	5	80	80	Off	Off
Enterococcus_faecalis_R712	2	2	36	36	Off	Off
Enterococcus_faecium	42	42	206	206	Off	Off
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	7	7	152	152	Off	Off
Enterococcus_faecium_Com15	4	4	12	12	Off	Off
Enterococcus_hirae	30	30	62	62	Off	Off
Enterococcus_hirae_ATCC_9790	9	9	35	35	Off	Off
Enterococcus_mundtii	26	26	37	37	Off	Off
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	7	7	15	15	Off	Off
Erysipelothrix_rhusiopathiae_str._Fujisawa	12	12	51	51	Off	Off
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	152	152	947	947	Off	Off
Escherichia_coli_042	3	3	25	25	Off	Off
Escherichia_coli_DH1	2	2	18	18	Off	Off
Escherichia_coli_E110019	1	1	1	1	Off	Off
Escherichia_coli_ER2796	1	1	8	8	Off	Off
Escherichia_coli_M8	3	3	12	12	Off	Off
Escherichia_coli_O103_str._RM8385	1	1	2	2	Off	Off
Escherichia_coli_O104:H4	1	1	2	2	Off	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O139	1	1	2	2	Off	Off
Escherichia_coli_O139:H28_str._E24377A	2	2	38	38	Off	Off
Escherichia_coli_O145	2	2	2	2	Off	Off
Escherichia_coli_O145:H28	1	1	2	2	Off	Off
Escherichia_coli_O150	1	1	1	1	Off	Off
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O158	2	2	27	27	Off	Off
Escherichia_coli_O25:H4	1	1	26	26	Off	Off
Escherichia_coli_O25b:H4	2	2	68	68	Off	Off
Escherichia_coli_O26	0	0	0	0	na	na
Escherichia_coli_O39:NM_str._F8704-2	1	1	8	8	Off	Off
Escherichia_coli_O55:H7	5	5	17	17	Off	Off
Escherichia_coli_O7:K1_str._CE10	3	3	11	11	Off	Off
Escherichia_coli_PMV-1	1	1	14	14	Off	Off
Escherichia_coli_UMN026	1	1	18	18	Off	Off
Escherichia_coli_UMNK88	2	2	48	48	Off	Off
Escherichia_coli_UTI89	1	1	12	12	Off	Off
Escherichia_coli_str._K-12_substr._W3110	4	4	303	303	Off	Off
Francisella_tularensis	3	3	4	4	Off	Off
Francisella_tularensis_subsp._novicida	1	1	1	1	Off	Off
Fusobacterium	1768	1768	14158	14158	Off	Off
Fusobacterium_canifelinum	420	420	420	420	Off	Off
Fusobacterium_gastrosuis	167	167	169	169	Off	Off
Fusobacterium_gonidiaformans_ATCC_25563	31	31	31	31	Off	Off
Fusobacterium_hwasookii	155	155	348	348	Off	Off
Fusobacterium_hwasookii_ChDC_F174	78	78	107	107	Off	Off
Fusobacterium_hwasookii_ChDC_F206	61	61	102	102	Off	Off
Fusobacterium_mortiferum_ATCC_9817	8	8	8	8	Off	Off
Fusobacterium_necrophorum	1047	1047	3621	3621	Off	Off
Fusobacterium_necrophorum_subsp._funduliforme	1586	1586	2060	2060	Off	Off
Fusobacterium_necrophorum_subsp._necrophorum	1710	1710	3311	3311	Off	Off
Fusobacterium_nucleatum	596	596	3141	3141	Off	Off
Fusobacterium_nucleatum_subsp._animalis	598	598	1524	1524	Off	Off
Fusobacterium_nucleatum_subsp._animalis_21_1A	65	65	120	120	Off	Off
Fusobacterium_nucleatum_subsp._animalis_4_8	73	73	139	139	Off	Off
Fusobacterium_nucleatum_subsp._animalis_7_1	83	83	174	174	Off	Off
Fusobacterium_nucleatum_subsp._nucleatum	105	105	212	212	Off	Off
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	112	112	112	112	Off	Off
Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316	75	75	77	77	Off	Off
Fusobacterium_nucleatum_subsp._polymorphum	399	399	760	760	Off	Off
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	154	154	624	624	Off	Off
Fusobacterium_nucleatum_subsp._vincentii	197	197	572	572	Off	Off
Fusobacterium_nucleatum_subsp._vincentii_3_1_27	82	82	169	169	Off	Off
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	73	73	127	127	Off	Off
Fusobacterium_periodonticum	48	48	48	48	Off	Off
Fusobacterium_pseudoperiodonticum	193	193	293	293	Off	Off
Fusobacterium_sp._oral_taxon_203	131	131	131	131	Off	Off
Fusobacterium_ulcerans	15	15	15	15	Off	Off
Fusobacterium_ulcerans_ATCC_49185	16	16	20	20	Off	Off
Fusobacterium_varium	2	2	2	2	Off	Off
Fusobacterium_varium_ATCC_27725	23	23	37	37	Off	Off
Goatpox_virus	0	0	0	0	na	na
Haemophilus_influenzae	1221	1221	6323	6323	Off	Off
Haemophilus_influenzae_10810	88	88	401	401	Off	Off
Haemophilus_influenzae_2019	65	65	216	216	Off	Off
Haemophilus_influenzae_CGSHiCZ412602	40	40	160	160	Off	Off
Haemophilus_influenzae_F3031	36	36	150	150	Off	Off
Haemophilus_influenzae_F3047	36	36	111	111	Off	Off
Haemophilus_influenzae_KR494	122	122	693	693	Off	Off
Haemophilus_influenzae_R2846	41	41	222	222	Off	Off
