Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	12	12	12	12	Off	Off
Actinobacillus_pleuropneumoniae	30	30	82	82	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	8	8	28	28	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	7	7	18	18	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	9	9	20	20	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	3	3	4	4	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	1	1	2	2	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	205	205	207	207	Off	Off
Bordetella_bronchiseptica	97	97	134	134	Off	Off
Bordetella_genomosp._13	242	242	242	242	Off	Off
Bordetella_pertussis	72	72	845	845	Off	Off
Bordetella_pertussis_137	10	10	105	105	Off	Off
Bordetella_pertussis_18323	7	7	71	71	Off	Off
Bordetella_petrii	138	138	141	141	Off	Off
Bordetella_trematum	121	121	182	182	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	1	1	1	Off	Off
Brucella_abortus_bv._6_str._870	2	2	4	4	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	3	3	12	12	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	2	2	2	2	Off	Off
Brucella_suis	1	1	1	1	Off	Off
Brucella_suis_019	1	1	1	1	Off	Off
Brucella_suis_bv._2	1	1	1	1	Off	Off
Burkholderia_cepacia	223	223	360	360	Off	Off
Burkholderia_cepacia_ATCC_25416	45	45	180	180	Off	Off
Burkholderia_cepacia_JBK9	90	90	114	114	Off	Off
Burkholderia_gladioli	341	341	1130	1130	Off	Off
Burkholderia_gladioli_BSR3	85	85	159	159	Off	Off
Burkholderia_gladioli_pv._gladioli	315	315	888	888	Off	Off
Burkholderia_mallei	13	13	24	24	Off	Off
Burkholderia_mallei_NCTC_10247	1	1	2	2	Off	Off
Burkholderia_multivorans	378	378	937	937	Off	Off
Burkholderia_multivorans_ATCC_17616	89	89	323	323	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	127	127	356	356	Off	Off
Burkholderia_pseudomallei	168	168	1332	1332	Off	Off
Burkholderia_pseudomallei_1106b	11	11	34	34	Off	Off
Burkholderia_pseudomallei_1710b	2	2	2	2	Off	Off
Burkholderia_pseudomallei_7894	10	10	47	47	Off	Off
Burkholderia_pseudomallei_B03	5	5	21	21	Off	Off
Burkholderia_pseudomallei_MSHR1153	16	16	38	38	Off	Off
Burkholderia_pseudomallei_MSHR2543	7	7	12	12	Off	Off
Burkholderia_pseudomallei_MSHR346	2	2	5	5	Off	Off
Burkholderia_pseudomallei_MSHR435	17	17	43	43	Off	Off
Burkholderia_pseudomallei_NCTC_13179	3	3	17	17	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	3	3	8	8	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_coli_RM1875	1	1	17	17	Off	Off
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_fetus_subsp._testudinum	2	2	2	2	Off	Off
Campylobacter_fetus_subsp._venerealis	2	2	5	5	Off	Off
Campylobacter_gracilis	4	4	4	4	Off	Off
Campylobacter_showae	1	1	1	1	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	1	1	1	1	Off	Off
Corynebacterium_amycolatum	2	2	2	2	Off	Off
Corynebacterium_bovis	96	96	97	97	Off	Off
Corynebacterium_crudilactis	1	1	1	1	Off	Off
Corynebacterium_diphtheriae	1	1	2	2	Off	Off
Corynebacterium_diphtheriae_HC03	2	2	9	9	Off	Off
Corynebacterium_diphtheriae_HC04	1	1	4	4	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	4	4	24	24	Off	Off
Corynebacterium_jeikeium	15	15	15	15	Off	Off
Corynebacterium_jeikeium_K411	12	12	15	15	Off	Off
Corynebacterium_kroppenstedtii	4	4	4	4	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	6	6	16	16	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	47	47	47	47	Off	Off
Corynebacterium_matruchotii	63	63	73	73	Off	Off
Corynebacterium_minutissimum	17	17	23	23	Off	Off
Corynebacterium_pseudotuberculosis	5	5	14	14	Off	Off
Corynebacterium_pseudotuberculosis_Cp162	4	4	7	7	Off	Off
Corynebacterium_renale	7	7	7	7	Off	Off
Corynebacterium_segmentosum	5	5	5	5	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	169	169	175	175	Off	Off
Corynebacterium_stationis	0	0	0	0	na	na
Corynebacterium_striatum	23	23	37	37	Off	Off
Corynebacterium_urealyticum	19	19	19	19	Off	Off
Corynebacterium_ureicelerivorans	20	20	20	20	Off	Off
Corynebacterium_xerosis	94	94	100	100	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	16	16	69	69	Off	Off
Coxiella_burnetii_Dugway_5J108-111	3	3	4	4	Off	Off
Coxiella_burnetii_str._Schperling	1	1	2	2	Off	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	3	3	3	3	Off	Off
Enterococcus_casseliflavus	0	0	0	0	na	na
Enterococcus_cecorum	3	3	3	3	Off	Off
Enterococcus_durans	0	0	0	0	na	na
Enterococcus_faecalis	0	0	0	0	na	na
Enterococcus_faecium	3	3	3	3	Off	Off
Enterococcus_hirae	2	2	5	5	Off	Off
Enterococcus_mundtii	0	0	0	0	na	na
Enterovirus_B	0	0	0	0	na	na
