Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_anthracis	2
Bacillus_cereus_AH1272	3
Bacillus_cereus_Rock3-44	4
Bacillus_cereus_group	11
Bacillus_cytotoxicus	5
Bacillus_luti	3
Bacillus_mycoides	4
Bacillus_pseudomycoides	28
Bacillus_sp._JAS24-2	2
Bacillus_thuringiensis	5
Bacillus_thuringiensis_serovar_galleriae	1
Bacillus_thuringiensis_serovar_indiana	1
Bacillus_wiedmannii	4
Bartonella_bacilliformis	0
Bartonella_henselae	4
Bartonella_quintana	0
Bartonella_quintana_RM-11	2
Blastomyces_dermatitidis	0
Bordetella	224
Bordetella_avium_197N	8
Bordetella_bronchialis	41
Bordetella_bronchiseptica	56
Bordetella_flabilis	61
Bordetella_genomosp._13	92
Bordetella_genomosp._6	18
Bordetella_genomosp._8	33
Bordetella_genomosp._9	50
Bordetella_hinzii	71
Bordetella_holmesii	14
Bordetella_parapertussis	13
Bordetella_pertussis	35
Bordetella_pertussis_137	4
Bordetella_pertussis_18323	4
Bordetella_petrii	65
Bordetella_pseudohinzii	36
Bordetella_sp._H567	71
Bordetella_sp._HZ20	0
Bordetella_sp._N	55
Bordetella_trematum	41
Borrelia	1
Borrelia_anserina	1
Borrelia_anserina_BA2	1
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliaceae	3
Borreliella_afzelii	0
Borreliella_afzelii_K78	1
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	200
Brucella_abortus	2
Brucella_abortus_bv._6_str._870	2
Brucella_canis	0
Brucella_inopinata	2
Brucella_melitensis	3
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	3
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	1
Brucella_sp._09RB8910	3
Brucella_sp._10RB9215	25
Brucella_sp._141012304	0
Brucella_sp._2280	2
Brucella_sp._BO2	4
Brucella_suis	0
Brucella_vulpis	0
Brucellaceae	3
Burkholderia_cepacia	67
Burkholderia_cepacia_ATCC_25416	22
Burkholderia_cepacia_JBK9	19
Burkholderia_gladioli	129
Burkholderia_gladioli_BSR3	29
Burkholderia_gladioli_pv._gladioli	102
Burkholderia_mallei	8
Burkholderia_mallei_NCTC_10229	1
Burkholderia_mallei_NCTC_10247	1
Burkholderia_multivorans	118
Burkholderia_multivorans_ATCC_17616	27
Burkholderia_multivorans_ATCC_BAA-247	20
Burkholderia_pseudomallei	83
Burkholderia_pseudomallei_1106b	10
Burkholderia_pseudomallei_1710b	1
Burkholderia_pseudomallei_7894	1
Burkholderia_pseudomallei_B03	6
Burkholderia_pseudomallei_MSHR1153	6
Burkholderia_pseudomallei_MSHR2543	5
Burkholderia_pseudomallei_MSHR346	1
Burkholderia_pseudomallei_MSHR435	8
Burkholderia_pseudomallei_NCTC_13179	3
Burkholderia_pseudomallei_Pasteur_52237	2
Burkholderia_sp._OLGA172	0
Campylobacter_coli	2
Campylobacter_coli_RM4661	1
Campylobacter_gracilis	10
Campylobacter_showae	2
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_pneumoniae_AR39	1
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	293
Clostridium_aceticum	6
Clostridium_acetobutylicum	4
Clostridium_acetobutylicum_EA_2018	1
Clostridium_argentinense	13
Clostridium_baratii	1
Clostridium_baratii_str._Sullivan	6
Clostridium_beijerinckii	7
Clostridium_beijerinckii_NRRL_B-598	7
Clostridium_bornimense	12
Clostridium_botulinum	9
Clostridium_botulinum_BKT015925	1
Clostridium_botulinum_CDC_1436	1
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	5
Clostridium_butyricum	21
Clostridium_cadaveris	11
Clostridium_carboxidivorans_P7	4
Clostridium_cellulovorans_743B	2
Clostridium_chauvoei	9
Clostridium_cochlearium	6
Clostridium_drakei	1
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	12
Clostridium_formicaceticum	6
Clostridium_gasigenes	8
Clostridium_intestinale	7
Clostridium_isatidis	5
Clostridium_kluyveri	3
Clostridium_ljungdahlii_DSM_13528	3
Clostridium_novyi	0
Clostridium_novyi_NT	9
Clostridium_pasteurianum	4
Clostridium_pasteurianum_BC1	5
Clostridium_perfringens	9
Clostridium_perfringens_F262	1
Clostridium_saccharobutylicum	6
Clostridium_saccharoperbutylacetonicum	7
Clostridium_scatologenes	1
Clostridium_septicum	4
Clostridium_sp._AWRP	5
Clostridium_sp._BNL1100	9
Clostridium_sp._C1	26
Clostridium_sp._C5S11	1
Clostridium_sp._DL-VIII	6
Clostridium_sp._JN-1	4
Clostridium_sp._JN-9	19
Clostridium_sp._M62/1	39
Clostridium_sp._SY8519	166
Clostridium_sporogenes	1
Clostridium_tetani	6
Clostridium_tetani_E88	3
Clostridium_tyrobutyricum	8
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	1
Corynebacterium_crudilactis	1
Corynebacterium_diphtheriae	1
Corynebacterium_diphtheriae_HC04	1
Corynebacterium_diphtheriae_NCTC_13129	1
Corynebacterium_glutamicum	7
Corynebacterium_glutamicum_K051	1
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	22
Corynebacterium_jeikeium	6
Corynebacterium_jeikeium_K411	9
Corynebacterium_kroppenstedtii	14
Corynebacterium_kroppenstedtii_DSM_44385	15
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	33
Corynebacterium_matruchotii	12
Corynebacterium_segmentosum	4
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	114
Corynebacterium_stationis	0
Corynebacterium_urealyticum	17
Corynebacterium_ureicelerivorans	18
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	39
Corynebacterium_xerosis	47
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	12
Coxiella_burnetii_Dugway_5J108-111	5
Coxiella_burnetii_str._Schperling	1
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	86
Enterococcus_avium	5
Enterococcus_casseliflavus	3
Enterococcus_cecorum	10
Enterococcus_durans	7
Enterococcus_faecalis	12
Enterococcus_faecalis_R712	1
Enterococcus_faecium	7
Enterococcus_hirae	0
Enterococcus_hirae_ATCC_9790	1
Enterococcus_mundtii	3
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	1
Erysipelothrix_rhusiopathiae_str._Fujisawa	2
Escherichia_coli	45
Escherichia_coli_ER2796	1
Escherichia_coli_O111	0
Escherichia_coli_O121_str._RM8352	1
Escherichia_coli_O157:H7	2
Escherichia_coli_O26	0
Escherichia_coli_O78	1
Francisella_tularensis	1
Francisella_tularensis_subsp._novicida	2
Fusobacterium	76
Fusobacterium_canifelinum	5
Fusobacterium_gastrosuis	45
Fusobacterium_gonidiaformans_ATCC_25563	12
Fusobacterium_hwasookii	10
Fusobacterium_hwasookii_ChDC_F174	6
Fusobacterium_hwasookii_ChDC_F206	7
Fusobacterium_necrophorum	518
Fusobacterium_necrophorum_subsp._funduliforme	552
Fusobacterium_necrophorum_subsp._necrophorum	123
Fusobacterium_nucleatum	11
Fusobacterium_nucleatum_subsp._animalis	12
Fusobacterium_nucleatum_subsp._animalis_21_1A	5
Fusobacterium_nucleatum_subsp._animalis_4_8	4
Fusobacterium_nucleatum_subsp._animalis_7_1	2
Fusobacterium_nucleatum_subsp._nucleatum	2
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	23
Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316	4
Fusobacterium_nucleatum_subsp._polymorphum	13
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	4
Fusobacterium_nucleatum_subsp._vincentii	3
Fusobacterium_nucleatum_subsp._vincentii_3_1_27	2
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	2
Fusobacterium_periodonticum	4
Fusobacterium_pseudoperiodonticum	21
Fusobacterium_sp._oral_taxon_203	1
Fusobacterium_ulcerans	4
