Node	NumberOfAssignedReads
Actinobacillus_equuli	0
Actinobacillus_pleuropneumoniae	0
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	4
Aspergillus_fumigatus	0
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	0
Bartonella_quintana_RM-11	2
Blastomyces_dermatitidis	0
Bordetella_bronchialis	51
Bordetella_bronchiseptica	45
Bordetella_genomosp._13	59
Bordetella_pertussis	11
Bordetella_pertussis_137	2
Bordetella_pertussis_18323	6
Bordetella_petrii	35
Bordetella_trematum	26
Borrelia_crocidurae	0
Borrelia_crocidurae_DOU	1
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	2
Brucella_canis	0
Brucella_melitensis	1
Brucella_microti	0
Brucella_ovis	0
Brucella_suis	2
Burkholderia_cepacia	144
Burkholderia_cepacia_ATCC_25416	46
Burkholderia_cepacia_JBK9	51
Burkholderia_gladioli	106
Burkholderia_gladioli_BSR3	45
Burkholderia_gladioli_pv._gladioli	128
Burkholderia_mallei	6
Burkholderia_mallei_NCTC_10229	2
Burkholderia_mallei_NCTC_10247	1
Burkholderia_multivorans	207
Burkholderia_multivorans_ATCC_17616	78
Burkholderia_multivorans_ATCC_BAA-247	73
Burkholderia_pseudomallei	176
Burkholderia_pseudomallei_1106b	4
Burkholderia_pseudomallei_1710a	1
Burkholderia_pseudomallei_1710b	2
Burkholderia_pseudomallei_7894	9
Burkholderia_pseudomallei_B03	4
Burkholderia_pseudomallei_MSHR1153	4
Burkholderia_pseudomallei_MSHR2543	2
Burkholderia_pseudomallei_MSHR346	3
Burkholderia_pseudomallei_MSHR435	21
Burkholderia_pseudomallei_NCTC_13179	8
Burkholderia_pseudomallei_Pasteur_52237	3
Campylobacter_coli	0
Campylobacter_fetus	0
Campylobacter_gracilis	0
Campylobacter_showae	3
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_pneumoniae_AR39	1
Chlamydia_psittaci	0
Chlamydia_suis	2
Chlamydia_trachomatis	0
Chlamydia_trachomatis_6276	2
Corynebacterium_ammoniagenes	6
Corynebacterium_amycolatum	2
Corynebacterium_bovis	59
Corynebacterium_crudilactis	1
Corynebacterium_diphtheriae	17
Corynebacterium_diphtheriae_HC03	5
Corynebacterium_jeikeium	11
Corynebacterium_jeikeium_K411	20
Corynebacterium_kroppenstedtii	12
Corynebacterium_kroppenstedtii_DSM_44385	35
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	50
Corynebacterium_matruchotii	38
Corynebacterium_minutissimum	14
Corynebacterium_pseudotuberculosis	0
Corynebacterium_pseudotuberculosis_Cp162	1
Corynebacterium_renale	7
Corynebacterium_segmentosum	15
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	225
Corynebacterium_stationis	6
Corynebacterium_striatum	12
Corynebacterium_urealyticum	32
Corynebacterium_ureicelerivorans	15
Corynebacterium_xerosis	77
Cowpox_virus	0
Coxiella_burnetii	2
Coxiella_burnetii_str._Schperling	1
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Enterococcus_avium	2
Enterococcus_casseliflavus	1
Enterococcus_cecorum	0
Enterococcus_durans	29
Enterococcus_faecalis	22
Enterococcus_faecalis_62	1
Enterococcus_faecalis_D32	1
Enterococcus_faecium	0
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	1
Enterococcus_hirae	0
Enterococcus_mundtii	0
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	0
Erythroparvovirus	0
Escherichia_coli	22
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Escherichia_coli_str._K-12_substr._MG1655	1
Francisella_tularensis	3
Fusobacterium	1
Fusobacterium_necrophorum	1
Fusobacterium_nucleatum	0
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	1
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	2
Goatpox_virus	0
Haemophilus_influenzae	3
Haemophilus_influenzae_KR494	2
Helicobacter_cinaedi	2
Helicobacter_pylori	8
Helicobacter_pylori_Shi112	3
Helicobacter_pylori_oki128	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
