Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_anthracis	2
Bacillus_cereus_Rock1-3	1
Bacillus_cereus_Rock3-44	2
Bacillus_cereus_group	1
Bacillus_cytotoxicus	1
Bacillus_luti	2
Bacillus_mycoides	3
Bacillus_pacificus	1
Bacillus_pseudomycoides	3
Bacillus_pseudomycoides_DSM_12442	4
Bacillus_sp._ABP14	1
Bacillus_thuringiensis_serovar_galleriae	1
Bacillus_thuringiensis_serovar_israelensis	1
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1
Bacillus_wiedmannii	2
Bartonella_bacilliformis	1
Bartonella_henselae	0
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	295
Bordetella_avium_197N	13
Bordetella_bronchialis	87
Bordetella_bronchiseptica	62
Bordetella_flabilis	56
Bordetella_genomosp._13	138
Bordetella_genomosp._6	24
Bordetella_genomosp._8	107
Bordetella_genomosp._9	71
Bordetella_hinzii	76
Bordetella_holmesii	39
Bordetella_parapertussis	8
Bordetella_pertussis	15
Bordetella_pertussis_137	3
Bordetella_pertussis_18323	3
Bordetella_petrii	86
Bordetella_pseudohinzii	52
Bordetella_sp._H567	79
Bordetella_sp._HZ20	0
Bordetella_sp._N	55
Bordetella_trematum	63
Borrelia	2
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliaceae	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	149
Brucella_abortus	0
Brucella_abortus_bv._6_str._870	1
Brucella_canis	0
Brucella_inopinata	1
Brucella_melitensis	0
Brucella_microti	0
Brucella_ovis	0
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	1
Brucella_sp._09RB8910	1
Brucella_sp._10RB9215	5
Brucella_sp._141012304	0
Brucella_sp._2280	1
Brucella_sp._BO2	4
Brucella_suis	0
Brucella_vulpis	0
Brucellaceae	1
Burkholderia_cepacia	206
Burkholderia_cepacia_ATCC_25416	83
Burkholderia_cepacia_JBK9	91
Burkholderia_gladioli	198
Burkholderia_gladioli_BSR3	65
Burkholderia_gladioli_pv._gladioli	218
Burkholderia_mallei	4
Burkholderia_mallei_NCTC_10229	2
Burkholderia_multivorans	444
Burkholderia_multivorans_ATCC_17616	130
Burkholderia_multivorans_ATCC_BAA-247	123
Burkholderia_pseudomallei	176
Burkholderia_pseudomallei_1106b	4
Burkholderia_pseudomallei_1710a	3
Burkholderia_pseudomallei_1710b	1
Burkholderia_pseudomallei_7894	8
Burkholderia_pseudomallei_B03	4
Burkholderia_pseudomallei_MSHR1153	3
Burkholderia_pseudomallei_MSHR2543	5
Burkholderia_pseudomallei_MSHR346	13
Burkholderia_pseudomallei_MSHR435	13
Burkholderia_pseudomallei_NCTC_13179	4
Burkholderia_pseudomallei_Pasteur_52237	11
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_gracilis	1
Campylobacter_showae	3
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	81
Clostridium_aceticum	1
Clostridium_acetobutylicum_EA_2018	3
Clostridium_baratii	4
Clostridium_baratii_str._Sullivan	9
Clostridium_beijerinckii	4
Clostridium_bornimense	7
Clostridium_botulinum	5
Clostridium_botulinum_202F	1
Clostridium_botulinum_BKT015925	2
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	1
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	4
Clostridium_butyricum	12
Clostridium_cadaveris	6
Clostridium_cellulovorans_743B	1
Clostridium_chauvoei	20
Clostridium_cochlearium	0
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	2
Clostridium_gasigenes	9
Clostridium_isatidis	7
Clostridium_kluyveri	5
Clostridium_novyi	0
Clostridium_novyi_NT	1
Clostridium_perfringens	749
Clostridium_perfringens_ATCC_13124	50
Clostridium_perfringens_F262	41
Clostridium_perfringens_str._13	81
Clostridium_saccharobutylicum	3
Clostridium_saccharoperbutylacetonicum	2
Clostridium_scatologenes	1
Clostridium_septicum	9
Clostridium_sp._BNL1100	1
Clostridium_sp._C1	3
Clostridium_sp._C5S11	3
Clostridium_sp._DL-VIII	2
Clostridium_sp._JN-1	2
Clostridium_sp._JN-9	1
Clostridium_sp._M62/1	3
Clostridium_sporogenes	0
Clostridium_taeniosporum	1
Clostridium_tetani	3
Clostridium_tetani_E88	1
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	5
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	7
Corynebacterium_glutamicum	16
Corynebacterium_glutamicum_R	1
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	25
Corynebacterium_jeikeium	14
Corynebacterium_jeikeium_K411	21
Corynebacterium_kroppenstedtii	15
Corynebacterium_kroppenstedtii_DSM_44385	20
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	43
Corynebacterium_matruchotii	15
Corynebacterium_segmentosum	5
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	169
Corynebacterium_stationis	27
Corynebacterium_urealyticum	19
Corynebacterium_ureicelerivorans	24
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	40
Corynebacterium_xerosis	76
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	9
Coxiella_burnetii_Dugway_5J108-111	3
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	111
Enterococcus_avium	1
Enterococcus_casseliflavus	5
Enterococcus_casseliflavus_EC20	2
Enterococcus_cecorum	5
Enterococcus_durans	2
Enterococcus_faecalis	1
Enterococcus_faecium	6
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	4
Enterococcus_hirae	4
Enterococcus_hirae_ATCC_9790	12
Enterococcus_mundtii	0
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Escherichia_coli	31
Escherichia_coli_O111	0
Escherichia_coli_O145	3
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Escherichia_coli_O7:K1_str._CE10	1
Escherichia_coli_O80:H26	2
Francisella_tularensis	2
Fusobacterium	6
Fusobacterium_necrophorum	2
Fusobacterium_necrophorum_subsp._funduliforme	1
Fusobacterium_nucleatum	1
Fusobacterium_nucleatum_subsp._animalis	1
Fusobacterium_nucleatum_subsp._vincentii	2
Fusobacterium_varium	1
Fusobacterium_varium_ATCC_27725	1
Haemophilus_influenzae	3
Haemophilus_influenzae_R2846	1
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	5
Helicobacter_cinaedi	1
Helicobacter_pylori	6
Helicobacter_pylori_BM012A	2
Helicobacter_pylori_J99	5
Helicobacter_pylori_SouthAfrica7	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
Human_adenovirus_19C	0
Human_adenovirus_19a	0
Human_adenovirus_19p	0
Human_adenovirus_1_strain_Adenoid_71	0
Human_adenovirus_2	0
Human_adenovirus_20	0
Human_adenovirus_21	0
Human_adenovirus_21a	0
Human_adenovirus_22	0
Human_adenovirus_22H8	0
Human_adenovirus_23	0
Human_adenovirus_24	0
Human_adenovirus_25	0
Human_adenovirus_26	0
Human_adenovirus_27	0
Human_adenovirus_28	0
Human_adenovirus_29	0
Human_adenovirus_3+11p	0
Human_adenovirus_3+7	0
Human_adenovirus_30	0
Human_adenovirus_31	0
Human_adenovirus_32	0
