Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_albus	3	3	4	4	Off	Off
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_bombysepticus_str._Wang	3	3	3	3	Off	Off
Bacillus_cereus	6	6	6	6	Off	Off
Bacillus_cereus_Rock1-3	1	1	1	1	Off	Off
Bacillus_cereus_Rock3-44	4	4	5	5	Off	Off
Bacillus_cereus_group	39	39	229	229	Off	Off
Bacillus_cytotoxicus	10	10	30	30	Off	Off
Bacillus_luti	2	2	2	2	Off	Off
Bacillus_mycoides	16	16	38	38	Off	Off
Bacillus_nitratireducens	4	4	4	4	Off	Off
Bacillus_paranthracis	1	1	1	1	Off	Off
Bacillus_pseudomycoides	21	21	36	36	Off	Off
Bacillus_pseudomycoides_DSM_12442	11	11	47	47	Off	Off
Bacillus_sp._ABP14	1	1	1	1	Off	Off
Bacillus_sp._HBCD-sjtu	1	1	1	1	Off	Off
Bacillus_sp._JAS24-2	1	1	1	1	Off	Off
Bacillus_thuringiensis	5	5	19	19	Off	Off
Bacillus_thuringiensis_IBL_4222	1	1	1	1	Off	Off
Bacillus_thuringiensis_serovar_andalousiensis	1	1	1	1	Off	Off
Bacillus_thuringiensis_serovar_indiana	2	2	2	2	Off	Off
Bacillus_thuringiensis_serovar_israelensis	1	1	2	2	Off	Off
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	3	3	3	3	Off	Off
Bacillus_wiedmannii	3	3	3	3	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	2	2	5	5	Off	Off
Bartonella_quintana_RM-11	2	2	6	6	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	446	446	6697	6697	Off	Off
Bordetella_avium_197N	32	32	32	32	Off	Off
Bordetella_bronchialis	155	155	160	160	Off	Off
Bordetella_bronchiseptica	105	105	133	133	Off	Off
Bordetella_flabilis	131	131	136	136	Off	Off
Bordetella_genomosp._13	175	175	180	180	Off	Off
Bordetella_genomosp._6	56	56	57	57	Off	Off
Bordetella_genomosp._8	146	146	148	148	Off	Off
Bordetella_genomosp._9	111	111	112	112	Off	Off
Bordetella_hinzii	134	134	193	193	Off	Off
Bordetella_holmesii	48	48	94	94	Off	Off
Bordetella_parapertussis	34	34	70	70	Off	Off
Bordetella_pertussis	45	45	561	561	Off	Off
Bordetella_pertussis_137	13	13	120	120	Off	Off
Bordetella_pertussis_18323	7	7	117	117	Off	Off
Bordetella_petrii	126	126	128	128	Off	Off
Bordetella_pseudohinzii	79	79	80	80	Off	Off
Bordetella_sp._H567	136	136	136	136	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	115	115	116	116	Off	Off
Bordetella_trematum	84	84	117	117	Off	Off
Borrelia	4	4	12	12	Off	Off
Borrelia_anserina_BA2	2	2	2	2	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_str._Achema	1	1	1	1	Off	Off
Borrelia_hermsii	3	3	12	12	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	1	1	1	1	Off	Off
Borrelia_turcica_IST7	1	1	1	1	Off	Off
Borreliaceae	5	5	117	117	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_bavariensis_PBi	1	1	6	6	Off	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	111	111	468	468	Off	Off
Brucella_abortus	1	1	2	2	Off	Off
Brucella_abortus_bv._6_str._870	2	2	2	2	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	1	1	1	1	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	1	1	4	4	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	5	5	9	9	Off	Off
Brucella_sp._09RB8910	1	1	1	1	Off	Off
Brucella_sp._10RB9215	11	11	11	11	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2002734562	1	1	1	1	Off	Off
Brucella_sp._2280	2	2	3	3	Off	Off
Brucella_sp._BO2	3	3	3	3	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	0	0	0	0	na	na
Burkholderia_cepacia	173	173	280	280	Off	Off
Burkholderia_cepacia_ATCC_25416	81	81	326	326	Off	Off
Burkholderia_cepacia_JBK9	63	63	68	68	Off	Off
Burkholderia_gladioli	294	294	1144	1144	Off	Off
Burkholderia_gladioli_BSR3	77	77	146	146	Off	Off
Burkholderia_gladioli_pv._gladioli	217	217	550	550	Off	Off
Burkholderia_mallei	10	10	28	28	Off	Off
Burkholderia_mallei_NCTC_10229	1	1	1	1	Off	Off
Burkholderia_mallei_NCTC_10247	1	1	1	1	Off	Off
Burkholderia_multivorans	324	324	935	935	Off	Off
Burkholderia_multivorans_ATCC_17616	98	98	356	356	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	86	86	255	255	Off	Off
Burkholderia_pseudomallei	153	153	970	970	Off	Off
Burkholderia_pseudomallei_1106b	3	3	4	4	Off	Off
Burkholderia_pseudomallei_1710a	3	3	4	4	Off	Off
Burkholderia_pseudomallei_1710b	2	2	6	6	Off	Off
Burkholderia_pseudomallei_7894	6	6	18	18	Off	Off
Burkholderia_pseudomallei_B03	8	8	13	13	Off	Off
Burkholderia_pseudomallei_MSHR1153	1	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR2543	14	14	44	44	Off	Off
Burkholderia_pseudomallei_MSHR346	5	5	7	7	Off	Off
Burkholderia_pseudomallei_MSHR435	4	4	12	12	Off	Off
Burkholderia_pseudomallei_NCTC_13179	5	5	8	8	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	4	4	6	6	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	2	2	2	2	Off	Off
Campylobacter_gracilis	7	7	12	12	Off	Off
Campylobacter_showae	4	4	4	4	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	1	1	1	1	Off	Off
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	52	52	217	217	Off	Off
Clostridium_aceticum	1	1	1	1	Off	Off
Clostridium_acetobutylicum	1	1	1	1	Off	Off
Clostridium_baratii	1	1	1	1	Off	Off
Clostridium_baratii_str._Sullivan	4	4	7	7	Off	Off
Clostridium_bornimense	1	1	1	1	Off	Off
Clostridium_botulinum	4	4	23	23	Off	Off
Clostridium_botulinum_A2_str._Kyoto	1	1	4	4	Off	Off
Clostridium_botulinum_BKT015925	2	2	3	3	Off	Off
Clostridium_botulinum_CDC_1436	1	1	3	3	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	10	10	10	10	Off	Off
Clostridium_butyricum	4	4	10	10	Off	Off
Clostridium_cadaveris	2	2	2	2	Off	Off
Clostridium_cellulovorans_743B	3	3	3	3	Off	Off
Clostridium_chauvoei	0	0	0	0	na	na
Clostridium_cochlearium	0	0	0	0	na	na
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	2	2	3	3	Off	Off
Clostridium_formicaceticum	1	1	1	1	Off	Off
Clostridium_gasigenes	4	4	4	4	Off	Off
Clostridium_intestinale	2	2	2	2	Off	Off
Clostridium_isatidis	1	1	1	1	Off	Off
Clostridium_kluyveri	1	1	1	1	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	1	1	1	1	Off	Off
Clostridium_pasteurianum	2	2	2	2	Off	Off
Clostridium_pasteurianum_BC1	4	4	8	8	Off	Off
Clostridium_perfringens	51	51	447	447	Off	Off
Clostridium_perfringens_ATCC_13124	3	3	33	33	Off	Off
Clostridium_perfringens_F262	2	2	6	6	Off	Off
Clostridium_perfringens_str._13	6	6	43	43	Off	Off
Clostridium_saccharobutylicum	3	3	3	3	Off	Off
Clostridium_saccharoperbutylacetonicum	1	1	1	1	Off	Off
Clostridium_septicum	2	2	3	3	Off	Off
Clostridium_sp._BNL1100	1	1	1	1	Off	Off
Clostridium_sp._C1	2	2	2	2	Off	Off
Clostridium_sp._C5S11	2	2	2	2	Off	Off
Clostridium_sp._DL-VIII	2	2	2	2	Off	Off
Clostridium_sp._JN-1	1	1	1	1	Off	Off
Clostridium_sp._M62/1	5	5	5	5	Off	Off
Clostridium_sp._SY8519	1	1	12	12	Off	Off
Clostridium_sporogenes	3	3	3	3	Off	Off
Clostridium_taeniosporum	2	2	2	2	Off	Off
Clostridium_tetani	5	5	9	9	Off	Off
Clostridium_tetani_12124569	1	1	1	1	Off	Off
Clostridium_tetani_E88	0	0	0	0	na	na
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	0	0	0	0	na	na
Corynebacterium_crudilactis	1	1	1	1	Off	Off
Corynebacterium_diphtheriae	4	4	15	15	Off	Off
Corynebacterium_glutamicum	8	8	45	45	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	12	12	12	12	Off	Off
Corynebacterium_jeikeium	9	9	9	9	Off	Off
Corynebacterium_jeikeium_K411	6	6	10	10	Off	Off
Corynebacterium_kroppenstedtii	20	20	22	22	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	27	27	62	62	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	16	16	16	16	Off	Off
Corynebacterium_matruchotii	24	24	33	33	Off	Off
Corynebacterium_segmentosum	9	9	9	9	Off	Off
