Node	NumberOfAssignedReads
Actinobacillus_equuli	0
Actinobacillus_pleuropneumoniae	5
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	2
Aspergillus_fumigatus	0
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	0
Bartonella_quintana_RM-11	3
Blastomyces_dermatitidis	0
Bordetella_bronchialis	310
Bordetella_bronchiseptica	244
Bordetella_genomosp._13	430
Bordetella_pertussis	122
Bordetella_pertussis_137	11
Bordetella_pertussis_18323	23
Bordetella_petrii	257
Bordetella_trematum	233
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	2
Brucella_canis	0
Brucella_melitensis	1
Brucella_microti	0
Brucella_microti_CCM_4915	1
Brucella_ovis	0
Brucella_ovis_ATCC_25840	6
Brucella_suis	1
Burkholderia_cepacia	348
Burkholderia_cepacia_ATCC_25416	117
Burkholderia_cepacia_JBK9	131
Burkholderia_gladioli	628
Burkholderia_gladioli_BSR3	151
Burkholderia_gladioli_pv._gladioli	483
Burkholderia_mallei	17
Burkholderia_mallei_NCTC_10229	2
Burkholderia_mallei_NCTC_10247	8
Burkholderia_multivorans	659
Burkholderia_multivorans_ATCC_17616	167
Burkholderia_multivorans_ATCC_BAA-247	191
Burkholderia_pseudomallei	249
Burkholderia_pseudomallei_1106b	13
Burkholderia_pseudomallei_1710a	1
Burkholderia_pseudomallei_1710b	5
Burkholderia_pseudomallei_7894	9
Burkholderia_pseudomallei_B03	20
Burkholderia_pseudomallei_MSHR1153	8
Burkholderia_pseudomallei_MSHR2543	13
Burkholderia_pseudomallei_MSHR346	10
Burkholderia_pseudomallei_MSHR435	8
Burkholderia_pseudomallei_NCTC_13179	11
Burkholderia_pseudomallei_Pasteur_52237	7
Campylobacter_coli	0
Campylobacter_fetus	1
Campylobacter_gracilis	13
Campylobacter_showae	6
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_felis_Fe/C-56	1
Chlamydia_muridarum	1
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_suis	0
Chlamydia_trachomatis	0
Chlamydia_trachomatis_6276	1
Corynebacterium_ammoniagenes	7
Corynebacterium_amycolatum	6
Corynebacterium_bovis	54
Corynebacterium_crudilactis	1
Corynebacterium_diphtheriae	3
Corynebacterium_diphtheriae_HC03	1
Corynebacterium_diphtheriae_HC04	1
Corynebacterium_jeikeium	10
Corynebacterium_jeikeium_K411	11
Corynebacterium_kroppenstedtii	6
Corynebacterium_kroppenstedtii_DSM_44385	12
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	29
Corynebacterium_matruchotii	20
Corynebacterium_minutissimum	7
Corynebacterium_pseudotuberculosis	2
Corynebacterium_pseudotuberculosis_Cp162	1
Corynebacterium_renale	1
Corynebacterium_segmentosum	6
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	64
Corynebacterium_stationis	4
Corynebacterium_striatum	16
Corynebacterium_urealyticum	21
Corynebacterium_ureicelerivorans	36
Corynebacterium_xerosis	60
Cowpox_virus	0
Coxiella_burnetii	15
Coxiella_burnetii_Dugway_5J108-111	2
Coxiella_burnetii_str._Schperling	4
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Ehrlichia_canis_str._Jake	1
Enterococcus_avium	3
Enterococcus_casseliflavus	3
Enterococcus_cecorum	2
Enterococcus_durans	3
Enterococcus_faecalis	6
Enterococcus_faecalis_ATCC_29212	1
Enterococcus_faecium	0
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	1
Enterococcus_hirae	0
Enterococcus_mundtii	2
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	1
