Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	1	1	1	1	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	6	6	9	9	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	1	1	4	4	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	74	74	74	74	Off	Off
Bordetella_bronchiseptica	64	64	90	90	Off	Off
Bordetella_genomosp._13	115	115	118	118	Off	Off
Bordetella_pertussis	29	29	274	274	Off	Off
Bordetella_pertussis_137	2	2	26	26	Off	Off
Bordetella_pertussis_18323	5	5	65	65	Off	Off
Bordetella_petrii	74	74	78	78	Off	Off
Bordetella_trematum	41	41	61	61	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	4	4	5	5	Off	Off
Brucella_canis	1	1	1	1	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	17	17	17	17	Off	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	144	144	229	229	Off	Off
Burkholderia_cepacia_ATCC_25416	73	73	306	306	Off	Off
Burkholderia_cepacia_JBK9	80	80	105	105	Off	Off
Burkholderia_gladioli	242	242	669	669	Off	Off
Burkholderia_gladioli_BSR3	44	44	77	77	Off	Off
Burkholderia_gladioli_pv._gladioli	188	188	470	470	Off	Off
Burkholderia_mallei	20	20	64	64	Off	Off
Burkholderia_mallei_NCTC_10247	8	8	17	17	Off	Off
