Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	4	4	13	13	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1	1	2	2	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	11	11	15	15	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	2	2	2	2	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	114	114	117	117	Off	Off
Bordetella_bronchiseptica	78	78	100	100	Off	Off
Bordetella_genomosp._13	134	134	135	135	Off	Off
Bordetella_pertussis	39	39	412	412	Off	Off
Bordetella_pertussis_137	12	12	163	163	Off	Off
Bordetella_pertussis_18323	4	4	31	31	Off	Off
Bordetella_petrii	154	154	154	154	Off	Off
Bordetella_trematum	83	83	125	125	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_str._Achema	1	1	1	1	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	2	2	4	4	Off	Off
Brucella_abortus_bv._6_str._870	2	2	2	2	Off	Off
Brucella_canis	1	1	1	1	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	2	2	8	8	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	12	12	13	13	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_bv._2	2	2	4	4	Off	Off
Burkholderia_cepacia	141	141	208	208	Off	Off
Burkholderia_cepacia_ATCC_25416	29	29	112	112	Off	Off
Burkholderia_cepacia_JBK9	58	58	60	60	Off	Off
Burkholderia_gladioli	293	293	904	904	Off	Off
Burkholderia_gladioli_BSR3	54	54	90	90	Off	Off
Burkholderia_gladioli_pv._gladioli	231	231	581	581	Off	Off
Burkholderia_mallei	9	9	20	20	Off	Off
Burkholderia_mallei_NCTC_10229	1	1	3	3	Off	Off
Burkholderia_mallei_NCTC_10247	2	2	4	4	Off	Off
Burkholderia_multivorans	231	231	561	561	Off	Off
Burkholderia_multivorans_ATCC_17616	49	49	152	152	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	46	46	137	137	Off	Off
Burkholderia_pseudomallei	100	100	601	601	Off	Off
Burkholderia_pseudomallei_1106b	16	16	25	25	Off	Off
Burkholderia_pseudomallei_1710b	2	2	12	12	Off	Off
Burkholderia_pseudomallei_7894	9	9	23	23	Off	Off
Burkholderia_pseudomallei_B03	8	8	16	16	Off	Off
Burkholderia_pseudomallei_MSHR1153	7	7	14	14	Off	Off
Burkholderia_pseudomallei_MSHR2543	2	2	4	4	Off	Off
Burkholderia_pseudomallei_MSHR346	4	4	11	11	Off	Off
Burkholderia_pseudomallei_MSHR435	6	6	20	20	Off	Off
Burkholderia_pseudomallei_NCTC_13179	6	6	13	13	Off	Off
