Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	56	56	56	56	Off	Off
Actinobacillus_pleuropneumoniae	116	116	416	416	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	23	23	80	80	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	19	19	51	51	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	28	28	76	76	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	2	2	3	3	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	4	4	4	4	Off	Off
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	3	3	11	11	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	249	249	254	254	Off	Off
Bordetella_bronchiseptica	204	204	297	297	Off	Off
Bordetella_genomosp._13	307	307	309	309	Off	Off
Bordetella_pertussis	84	84	1002	1002	Off	Off
Bordetella_pertussis_137	13	13	180	180	Off	Off
Bordetella_pertussis_18323	14	14	101	101	Off	Off
Bordetella_petrii	215	215	215	215	Off	Off
Bordetella_trematum	197	197	314	314	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_afzelii_HLJ01	2	2	2	2	Off	Off
Borreliella_burgdorferi	1	1	2	2	Off	Off
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	4	4	7	7	Off	Off
Brucella_abortus_bv._6_str._870	3	3	4	4	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	3	3	4	4	Off	Off
Brucella_melitensis_bv._2_str._63/9	2	2	5	5	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	1	2	2	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	2	2	2	2	Off	Off
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	460	460	799	799	Off	Off
Burkholderia_cepacia_ATCC_25416	179	179	815	815	Off	Off
Burkholderia_cepacia_JBK9	162	162	176	176	Off	Off
Burkholderia_gladioli	578	578	2247	2247	Off	Off
Burkholderia_gladioli_BSR3	164	164	252	252	Off	Off
Burkholderia_gladioli_pv._gladioli	448	448	1228	1228	Off	Off
Burkholderia_mallei	22	22	81	81	Off	Off
Burkholderia_mallei_NCTC_10229	4	4	13	13	Off	Off
Burkholderia_mallei_NCTC_10247	10	10	38	38	Off	Off
Burkholderia_multivorans	894	894	2558	2558	Off	Off
