Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	2	2	2	2	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	1	1	1	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	4	4	4	4	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	2	2	2	2	Off	Off
Bartonella_henselae	1	1	2	2	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	269	269	275	275	Off	Off
Bordetella_bronchiseptica	160	160	223	223	Off	Off
Bordetella_genomosp._13	342	342	347	347	Off	Off
Bordetella_pertussis	88	88	1030	1030	Off	Off
Bordetella_pertussis_137	11	11	140	140	Off	Off
Bordetella_pertussis_18323	16	16	125	125	Off	Off
Bordetella_petrii	225	225	227	227	Off	Off
Bordetella_trematum	218	218	321	321	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_str._Achema	1	1	1	1	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	1	1	1	1	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	3	3	3	3	Off	Off
Brucella_melitensis_bv._2_str._63/9	1	1	2	2	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	265	265	413	413	Off	Off
Burkholderia_cepacia_ATCC_25416	72	72	321	321	Off	Off
Burkholderia_cepacia_JBK9	85	85	88	88	Off	Off
Burkholderia_gladioli	479	479	1812	1812	Off	Off
Burkholderia_gladioli_BSR3	114	114	200	200	Off	Off
Burkholderia_gladioli_pv._gladioli	350	350	909	909	Off	Off
Burkholderia_mallei	21	21	35	35	Off	Off
Burkholderia_mallei_NCTC_10229	1	1	1	1	Off	Off
Burkholderia_mallei_NCTC_10247	5	5	30	30	Off	Off
Burkholderia_multivorans	382	382	965	965	Off	Off
Burkholderia_multivorans_ATCC_17616	115	115	394	394	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	80	80	216	216	Off	Off
Burkholderia_pseudomallei	226	226	974	974	Off	Off
Burkholderia_pseudomallei_1106b	12	12	18	18	Off	Off
Burkholderia_pseudomallei_1710a	1	1	1	1	Off	Off
Burkholderia_pseudomallei_1710b	1	1	2	2	Off	Off
Burkholderia_pseudomallei_7894	3	3	11	11	Off	Off
Burkholderia_pseudomallei_B03	19	19	26	26	Off	Off
Burkholderia_pseudomallei_MSHR1153	7	7	20	20	Off	Off
Burkholderia_pseudomallei_MSHR2543	9	9	16	16	Off	Off
Burkholderia_pseudomallei_MSHR346	7	7	18	18	Off	Off
Burkholderia_pseudomallei_MSHR435	7	7	14	14	Off	Off
Burkholderia_pseudomallei_NCTC_13179	17	17	33	33	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	4	4	5	5	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	7	7	11	11	Off	Off
Campylobacter_showae	3	3	3	3	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
