Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_anthracis	1
Bacillus_cereus_Rock3-44	1
Bacillus_cereus_group	4
Bacillus_cytotoxicus	4
Bacillus_mycoides	2
Bacillus_nitratireducens	1
Bacillus_pseudomycoides	9
Bacillus_wiedmannii	1
Bartonella_bacilliformis	2
Bartonella_henselae	1
Bartonella_quintana	0
Bartonella_quintana_RM-11	1
Blastomyces_dermatitidis	0
Bordetella	794
Bordetella_avium_197N	50
Bordetella_bronchialis	221
Bordetella_bronchiseptica	173
Bordetella_flabilis	186
Bordetella_genomosp._13	321
Bordetella_genomosp._6	97
Bordetella_genomosp._8	224
Bordetella_genomosp._9	138
Bordetella_hinzii	223
Bordetella_holmesii	55
Bordetella_parapertussis	35
Bordetella_pertussis	54
Bordetella_pertussis_137	16
Bordetella_pertussis_18323	17
Bordetella_petrii	128
Bordetella_pseudohinzii	110
Bordetella_sp._H567	186
Bordetella_sp._HZ20	0
Bordetella_sp._N	168
Bordetella_trematum	138
Borrelia	0
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliaceae	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	395
Brucella_abortus	1
Brucella_abortus_bv._6_str._870	3
Brucella_canis	0
Brucella_inopinata	10
Brucella_melitensis	0
Brucella_melitensis_bv._2_str._63/9	1
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	17
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	10
Brucella_sp._09RB8910	9
Brucella_sp._10RB9215	20
Brucella_sp._141012304	0
Brucella_sp._2002734562	1
Brucella_sp._2280	6
Brucella_sp._BO2	7
Brucella_suis	1
Brucella_suis_bv._2	2
Brucella_vulpis	0
Brucellaceae	2
Burkholderia_cepacia	344
Burkholderia_cepacia_ATCC_25416	94
Burkholderia_cepacia_JBK9	95
Burkholderia_gladioli	609
Burkholderia_gladioli_BSR3	130
Burkholderia_gladioli_pv._gladioli	438
Burkholderia_mallei	35
Burkholderia_mallei_NCTC_10229	2
Burkholderia_mallei_NCTC_10247	3
Burkholderia_multivorans	541
Burkholderia_multivorans_ATCC_17616	168
Burkholderia_multivorans_ATCC_BAA-247	119
Burkholderia_pseudomallei	325
Burkholderia_pseudomallei_1106b	58
Burkholderia_pseudomallei_1710a	14
Burkholderia_pseudomallei_1710b	13
Burkholderia_pseudomallei_7894	7
Burkholderia_pseudomallei_B03	37
Burkholderia_pseudomallei_MSHR1153	15
Burkholderia_pseudomallei_MSHR2543	25
Burkholderia_pseudomallei_MSHR346	9
Burkholderia_pseudomallei_MSHR435	17
Burkholderia_pseudomallei_NCTC_13179	11
Burkholderia_pseudomallei_Pasteur_52237	9
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_gracilis	4
Campylobacter_showae	2
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	89
Clostridium_acetobutylicum_EA_2018	1
Clostridium_argentinense	4
Clostridium_baratii	1
Clostridium_baratii_str._Sullivan	6
Clostridium_beijerinckii	2
Clostridium_beijerinckii_NRRL_B-598	1
Clostridium_bornimense	1
Clostridium_botulinum	6
Clostridium_botulinum_A2_str._Kyoto	2
Clostridium_botulinum_BKT015925	0
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	2
Clostridium_butyricum	2
Clostridium_chauvoei	6
Clostridium_cochlearium	7
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	5
Clostridium_gasigenes	3
Clostridium_intestinale	1
Clostridium_isatidis	4
Clostridium_kluyveri	5
Clostridium_novyi	0
Clostridium_novyi_NT	3
Clostridium_perfringens	34
Clostridium_perfringens_ATCC_13124	2
Clostridium_perfringens_F262	4
Clostridium_perfringens_str._13	2
Clostridium_saccharobutylicum	1
Clostridium_saccharoperbutylacetonicum	1
Clostridium_septicum	5
Clostridium_sp._AWRP	2
Clostridium_sp._BNL1100	0
Clostridium_sp._C1	4
Clostridium_sp._DL-VIII	1
Clostridium_sp._JN-9	3
Clostridium_sp._M62/1	2
Clostridium_sp._SY8519	5
Clostridium_sporogenes	0
Clostridium_taeniosporum	3
Clostridium_tetani	0
Clostridium_tetani_E88	0
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	1
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	5
Corynebacterium_diphtheriae_HC04	1
Corynebacterium_glutamicum	9
Corynebacterium_glutamicum_K051	1
Corynebacterium_glutamicum_MB001	1
Corynebacterium_glutamicum_R	2
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	42
Corynebacterium_jeikeium	16
Corynebacterium_jeikeium_K411	11
Corynebacterium_kroppenstedtii	12
Corynebacterium_kroppenstedtii_DSM_44385	10
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	34
Corynebacterium_matruchotii	12
Corynebacterium_segmentosum	7
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	175
Corynebacterium_stationis	3
Corynebacterium_urealyticum	45
Corynebacterium_ureicelerivorans	32
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	37
Corynebacterium_xerosis	94
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	120
Coxiella_burnetii_Dugway_5J108-111	10
Coxiella_burnetii_str._Schperling	7
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	80
Enterococcus_avium	1
Enterococcus_casseliflavus	0
Enterococcus_cecorum	3
Enterococcus_durans	1
Enterococcus_faecalis	0
Enterococcus_faecium	2
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	3
Enterococcus_hirae	1
Enterococcus_mundtii	0
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Escherichia_coli	60
Escherichia_coli_O10:H32	2
Escherichia_coli_O111	0
Escherichia_coli_O139	2
Escherichia_coli_O157:H7	0
Escherichia_coli_O25:H4	1
Escherichia_coli_O26	0
Escherichia_coli_O26_str._RM8426	1
Francisella_tularensis	2
Francisella_tularensis_subsp._novicida	1
Fusobacterium	5
Fusobacterium_canifelinum	1
Fusobacterium_gastrosuis	1
Fusobacterium_necrophorum	1
Fusobacterium_necrophorum_subsp._funduliforme	1
Fusobacterium_necrophorum_subsp._necrophorum	1
Fusobacterium_nucleatum	2
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	1
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	2
Fusobacterium_pseudoperiodonticum	1
Haemophilus_influenzae	6
Haemophilus_influenzae_2019	1
Haemophilus_influenzae_CGSHiCZ412602	1
Haemophilus_influenzae_F3047	1
Haemophilus_influenzae_KR494	2
Haemophilus_influenzae_R2866	3
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	16
Haemophilus_parainfluenzae_T3T1	2
Helicobacter_cinaedi	1
Helicobacter_pylori	11
Helicobacter_pylori_J99	4
Helicobacter_pylori_Shi112	3
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
Human_adenovirus_19C	0
Human_adenovirus_19a	0
Human_adenovirus_19p	0
Human_adenovirus_1_strain_Adenoid_71	0
Human_adenovirus_2	0
Human_adenovirus_20	0
Human_adenovirus_21	0
Human_adenovirus_21a	0
Human_adenovirus_22	0
Human_adenovirus_22H8	0
Human_adenovirus_23	0
Human_adenovirus_24	0
