Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	8	8	8	8	Off	Off
Actinobacillus_pleuropneumoniae	7	7	24	24	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	1	2	2	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	2	2	8	8	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	1	1	1	1	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	2	2	2	2	Off	Off
Bartonella_henselae	3	3	5	5	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	211	211	213	213	Off	Off
Bordetella_bronchiseptica	118	118	169	169	Off	Off
Bordetella_genomosp._13	247	247	249	249	Off	Off
Bordetella_pertussis	47	47	379	379	Off	Off
Bordetella_pertussis_137	11	11	115	115	Off	Off
Bordetella_pertussis_18323	15	15	194	194	Off	Off
Bordetella_petrii	197	197	198	198	Off	Off
Bordetella_trematum	154	154	244	244	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	1	1	2	2	Off	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	2	2	3	3	Off	Off
Brucella_canis	4	4	8	8	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	2	2	2	2	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	5	5	6	6	Off	Off
Brucella_suis	4	4	4	4	Off	Off
Burkholderia_cepacia	258	258	450	450	Off	Off
Burkholderia_cepacia_ATCC_25416	63	63	244	244	Off	Off
Burkholderia_cepacia_JBK9	94	94	110	110	Off	Off
Burkholderia_gladioli	354	354	1272	1272	Off	Off
Burkholderia_gladioli_BSR3	87	87	131	131	Off	Off
Burkholderia_gladioli_pv._gladioli	264	264	752	752	Off	Off
Burkholderia_mallei	12	12	32	32	Off	Off
Burkholderia_mallei_NCTC_10247	2	2	6	6	Off	Off
Burkholderia_multivorans	520	520	1491	1491	Off	Off
Burkholderia_multivorans_ATCC_17616	116	116	447	447	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	118	118	370	370	Off	Off
Burkholderia_pseudomallei	234	234	1093	1093	Off	Off
Burkholderia_pseudomallei_1106b	13	13	18	18	Off	Off
Burkholderia_pseudomallei_1710a	1	1	2	2	Off	Off
Burkholderia_pseudomallei_1710b	5	5	17	17	Off	Off
Burkholderia_pseudomallei_7894	6	6	19	19	Off	Off
Burkholderia_pseudomallei_B03	7	7	30	30	Off	Off
Burkholderia_pseudomallei_MSHR1153	7	7	7	7	Off	Off
Burkholderia_pseudomallei_MSHR2543	11	11	15	15	Off	Off
Burkholderia_pseudomallei_MSHR346	12	12	34	34	Off	Off
Burkholderia_pseudomallei_MSHR435	15	15	27	27	Off	Off
Burkholderia_pseudomallei_NCTC_13179	10	10	22	22	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	8	8	18	18	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	13	13	16	16	Off	Off
Campylobacter_showae	3	3	3	3	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Capra_aegagrus_polyomavirus_1	3	3	3	3	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	4	4	4	4	Off	Off
Corynebacterium_amycolatum	4	4	5	5	Off	Off
Corynebacterium_bovis	118	118	121	121	Off	Off
Corynebacterium_crudilactis	1	1	1	1	Off	Off
Corynebacterium_diphtheriae	10	10	42	42	Off	Off
Corynebacterium_diphtheriae_HC03	2	2	5	5	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	2	2	4	4	Off	Off
Corynebacterium_jeikeium	16	16	17	17	Off	Off
Corynebacterium_jeikeium_K411	31	31	40	40	Off	Off
Corynebacterium_kroppenstedtii	17	17	20	20	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	28	28	68	68	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	87	87	91	91	Off	Off
Corynebacterium_matruchotii	31	31	40	40	Off	Off
Corynebacterium_minutissimum	14	14	24	24	Off	Off
Corynebacterium_pseudotuberculosis	1	1	1	1	Off	Off
Corynebacterium_pseudotuberculosis_Cp162	1	1	6	6	Off	Off
