Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	66	66	66	66	Off	Off
Actinobacillus_pleuropneumoniae	170	170	532	532	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	39	39	107	107	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	28	28	70	70	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	40	40	112	112	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	7	7	12	12	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	3	3	4	4	Off	Off
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	182	182	188	188	Off	Off
Bordetella_bronchiseptica	127	127	160	160	Off	Off
Bordetella_genomosp._13	202	202	205	205	Off	Off
Bordetella_pertussis	93	93	858	858	Off	Off
Bordetella_pertussis_137	18	18	215	215	Off	Off
Bordetella_pertussis_18323	15	15	148	148	Off	Off
Bordetella_petrii	129	129	129	129	Off	Off
Bordetella_trematum	123	123	185	185	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	2	2	2	2	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	1	1	1	1	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	2	2	4	4	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	13	13	14	14	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_019	2	2	2	2	Off	Off
Brucella_suis_bv._2	1	1	1	1	Off	Off
Burkholderia_cepacia	213	213	338	338	Off	Off
Burkholderia_cepacia_ATCC_25416	61	61	243	243	Off	Off
Burkholderia_cepacia_JBK9	88	88	108	108	Off	Off
Burkholderia_gladioli	548	548	1766	1766	Off	Off
Burkholderia_gladioli_BSR3	112	112	183	183	Off	Off
Burkholderia_gladioli_pv._gladioli	403	403	1067	1067	Off	Off
Burkholderia_mallei	4	4	30	30	Off	Off
Burkholderia_mallei_NCTC_10229	1	1	1	1	Off	Off
Burkholderia_mallei_NCTC_10247	1	1	7	7	Off	Off
Burkholderia_multivorans	359	359	966	966	Off	Off
Burkholderia_multivorans_ATCC_17616	92	92	316	316	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	109	109	279	279	Off	Off
Burkholderia_pseudomallei	148	148	666	666	Off	Off
Burkholderia_pseudomallei_1106b	7	7	10	10	Off	Off
Burkholderia_pseudomallei_1710a	8	8	11	11	Off	Off
Burkholderia_pseudomallei_1710b	2	2	6	6	Off	Off
Burkholderia_pseudomallei_7894	15	15	52	52	Off	Off
Burkholderia_pseudomallei_B03	11	11	11	11	Off	Off
Burkholderia_pseudomallei_MSHR1153	8	8	12	12	Off	Off
Burkholderia_pseudomallei_MSHR2543	12	12	24	24	Off	Off
Burkholderia_pseudomallei_MSHR346	2	2	4	4	Off	Off
Burkholderia_pseudomallei_MSHR435	8	8	10	10	Off	Off
Burkholderia_pseudomallei_NCTC_13179	11	11	25	25	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	3	3	3	3	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_fetus_subsp._venerealis_NCTC_10354	1	1	1	1	Off	Off
Campylobacter_gracilis	4	4	6	6	Off	Off
Campylobacter_showae	7	7	7	7	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_abortus_LLG	2	2	2	2	Off	Off
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_pneumoniae_AR39	1	1	1	1	Off	Off
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	1	1	1	1	Off	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	2	2	2	2	Off	Off
Corynebacterium_amycolatum	15	15	21	21	Off	Off
Corynebacterium_bovis	113	113	119	119	Off	Off
Corynebacterium_crudilactis	3	3	3	3	Off	Off
Corynebacterium_diphtheriae	4	4	6	6	Off	Off
Corynebacterium_jeikeium	35	35	38	38	Off	Off
Corynebacterium_jeikeium_K411	26	26	35	35	Off	Off
Corynebacterium_kroppenstedtii	24	24	25	25	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	26	26	62	62	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	238	238	241	241	Off	Off
Corynebacterium_matruchotii	47	47	57	57	Off	Off
Corynebacterium_minutissimum	27	27	43	43	Off	Off
Corynebacterium_pseudotuberculosis	4	4	9	9	Off	Off
Corynebacterium_renale	7	7	13	13	Off	Off
Corynebacterium_segmentosum	16	16	16	16	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	247	247	252	252	Off	Off
Corynebacterium_stationis	70	70	70	70	Off	Off
Corynebacterium_striatum	16	16	27	27	Off	Off
Corynebacterium_urealyticum	38	38	39	39	Off	Off
Corynebacterium_ureicelerivorans	40	40	43	43	Off	Off
Corynebacterium_xerosis	85	85	88	88	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	18	18	66	66	Off	Off
Coxiella_burnetii_Dugway_5J108-111	3	3	7	7	Off	Off
Coxiella_burnetii_str._Schperling	6	6	12	12	Off	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	4	4	5	5	Off	Off
Enterococcus_casseliflavus	3	3	7	7	Off	Off
Enterococcus_casseliflavus_EC20	2	2	6	6	Off	Off
Enterococcus_cecorum	6	6	13	13	Off	Off
Enterococcus_durans	2	2	4	4	Off	Off
Enterococcus_faecalis	2	2	3	3	Off	Off
Enterococcus_faecium	8	8	11	11	Off	Off
Enterococcus_hirae	3	3	5	5	Off	Off
Enterococcus_hirae_ATCC_9790	2	2	9	9	Off	Off
Enterococcus_mundtii	5	5	9	9	Off	Off
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	0	0	0	0	na	na
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	60	60	272	272	Off	Off
Escherichia_coli_NCCP15648	11	11	31	31	Off	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O26	0	0	0	0	na	na
Escherichia_coli_O7:K1_str._CE10	1	1	25	25	Off	Off
Francisella_tularensis	1	1	5	5	Off	Off
Fusobacterium	5	5	50	50	Off	Off
Fusobacterium_gastrosuis	1	1	1	1	Off	Off
Fusobacterium_hwasookii	2	2	2	2	Off	Off
Fusobacterium_mortiferum_ATCC_9817	3	3	3	3	Off	Off
Fusobacterium_necrophorum_subsp._necrophorum	1	1	2	2	Off	Off
Fusobacterium_nucleatum	0	0	0	0	na	na
Fusobacterium_nucleatum_subsp._animalis	1	1	3	3	Off	Off
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	1	1	1	1	Off	Off
Fusobacterium_periodonticum	2	2	2	2	Off	Off
Goatpox_virus	0	0	0	0	na	na
Haemophilus_influenzae	33	33	231	231	Off	Off
Haemophilus_influenzae_10810	2	2	2	2	Off	Off
Haemophilus_influenzae_2019	1	1	2	2	Off	Off
Haemophilus_influenzae_F3047	3	3	9	9	Off	Off
Haemophilus_influenzae_KR494	2	2	6	6	Off	Off
Helicobacter_cinaedi	0	0	0	0	na	na
Helicobacter_pylori	8	8	115	115	Off	Off
Helicobacter_pylori_J99	1	1	1	1	Off	Off
Helicobacter_pylori_Shi112	16	16	1600	1600	Off	Off
Hepatitis_B_virus	0	0	0	0	na	na
Hepatitis_E_virus	0	0	0	0	na	na
Hepatitis_delta_virus	0	0	0	0	na	na
Human_adenovirus_1	0	0	0	0	na	na
Human_adenovirus_2	0	0	0	0	na	na
Human_adenovirus_35	0	0	0	0	na	na
Human_adenovirus_5	0	0	0	0	na	na
Human_adenovirus_54	0	0	0	0	na	na
Human_adenovirus_7	0	0	0	0	na	na
Human_alphaherpesvirus_1	0	0	0	0	na	na
Human_alphaherpesvirus_2	0	0	0	0	na	na
Human_alphaherpesvirus_3	0	0	0	0	na	na
Human_gammaherpesvirus_4	0	0	0	0	na	na
Human_herpesvirus_4_type_2	0	0	0	0	na	na
Human_mastadenovirus_C	0	0	0	0	na	na
JC_polyomavirus	0	0	0	0	na	na
Klebsiella_aerogenes	35	35	117	117	Off	Off
Klebsiella_aerogenes_EA1509E	13	13	78	78	Off	Off
Klebsiella_michiganensis	21	21	48	48	Off	Off
Klebsiella_michiganensis_HKOPL1	3	3	15	15	Off	Off
Klebsiella_michiganensis_KCTC_1686	2	2	13	13	Off	Off
Klebsiella_oxytoca	46	46	105	105	Off	Off
Klebsiella_pneumoniae	38	38	682	682	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae	17	17	540	540	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	1	1	87	87	Off	Off
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0	0	0	0	na	na
Legionella_anisa	0	0	0	0	na	na
Legionella_lansingensis	3	3	3	3	Off	Off
Legionella_pneumophila	2	2	4	4	Off	Off
Legionella_pneumophila_str._Corby	1	1	1	1	Off	Off
Legionella_pneumophila_subsp._fraseri	4	4	8	8	Off	Off
Legionella_pneumophila_subsp._pascullei	3	3	3	3	Off	Off
Legionella_pneumophila_subsp._pneumophila	2	2	2	2	Off	Off
Leptospira_alexanderi	0	0	0	0	na	na
Leptospira_alstonii	0	0	0	0	na	na
Leptospira_biflexa	0	0	0	0	na	na
Leptospira_biflexa_serovar_Patoc	1	1	1	1	Off	Off
Leptospira_borgpetersenii	4	4	4	4	Off	Off
Leptospira_borgpetersenii_serovar_Ceylonica	23	23	87	87	Off	Off
Leptospira_broomii	0	0	0	0	na	na
Leptospira_fainei	0	0	0	0	na	na
Leptospira_inadai	0	0	0	0	na	na
Leptospira_interrogans	11	11	88	88	Off	Off
Leptospira_interrogans_serovar_Hardjo-prajitno	1	1	1	1	Off	Off
Leptospira_kirschneri	0	0	0	0	na	na
Leptospira_kmetyi	4	4	4	4	Off	Off
Leptospira_licerasiae	0	0	0	0	na	na
Leptospira_noguchii	0	0	0	0	na	na
Leptospira_santarosai	5	5	6	6	Off	Off
Leptospira_weilii	30	30	62	62	Off	Off
Leptospira_wolffii	0	0	0	0	na	na
Listeria_monocytogenes	14	14	23	23	Off	Off
Listeria_monocytogenes_J1816	1	1	3	3	Off	Off
Lumpy_skin_disease_virus	0	0	0	0	na	na
Lymphocryptovirus	0	0	0	0	na	na
Mannheimia_haemolytica	162	162	1978	1978	Off	Off
Mannheimia_haemolytica_D153	7	7	62	62	Off	Off
Mannheimia_haemolytica_D174	3	3	21	21	Off	Off
Mannheimia_haemolytica_M42548	8	8	54	54	Off	Off
Mannheimia_haemolytica_USDA-ARS-USMARC-183	18	18	96	96	Off	Off
Mannheimia_haemolytica_USMARC_2286	5	5	49	49	Off	Off
Measles_morbillivirus	0	0	0	0	na	na
Methanobrevibacter_oralis	0	0	0	0	na	na
Moraxella_catarrhalis	4	4	4	4	Off	Off
Morbillivirus	0	0	0	0	na	na
Mycobacterium_avium	314	314	1943	1943	Off	Off
Mycobacterium_avium_subsp._avium	40	40	80	80	Off	Off
Mycobacterium_avium_subsp._hominissuis	175	175	297	297	Off	Off
Mycobacterium_avium_subsp._paratuberculosis	63	63	95	95	Off	Off
Mycobacterium_canettii	46	46	46	46	Off	Off
Mycobacterium_colombiense	0	0	0	0	na	na
Mycobacterium_colombiense_CECT_3035	122	122	137	137	Off	Off
Mycobacterium_intracellulare	164	164	215	215	Off	Off
Mycobacterium_intracellulare_subsp._yongonense	107	107	213	213	Off	Off
Mycobacterium_kansasii	199	199	272	272	Off	Off
Mycobacterium_leprae	0	0	0	0	na	na
Mycobacterium_leprae_Kyoto-2	4	4	4	4	Off	Off
Mycobacterium_marseillense	72	72	78	78	Off	Off
Mycobacterium_sp._JS623	162	162	168	168	Off	Off
Mycobacterium_sp._YC-RL4	133	133	144	144	Off	Off
Mycobacterium_tuberculosis	95	95	180	180	Off	Off
Mycobacterium_tuberculosis_KZN_1435	66	66	222	222	Off	Off
Mycobacterium_tuberculosis_complex	125	125	659	659	Off	Off
Mycobacterium_tuberculosis_variant_africanum	0	0	0	0	na	na
Mycobacterium_tuberculosis_variant_bovis	0	0	0	0	na	na
Mycobacteroides_abscessus	122	122	1518	1518	Off	Off
Mycobacteroides_abscessus_subsp._abscessus	37	37	148	148	Off	Off
Mycobacteroides_abscessus_subsp._bolletii	18	18	24	24	Off	Off
Mycobacteroides_abscessus_subsp._bolletii_50594	6	6	9	9	Off	Off
Mycobacteroides_abscessus_subsp._massiliense	19	19	96	96	Off	Off
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	6	6	46	46	Off	Off
Mycoplasma_haemocanis	0	0	0	0	na	na
Mycoplasma_haemofelis	0	0	0	0	na	na
Mycoplasma_mycoides	0	0	0	0	na	na
Mycoplasma_ovipneumoniae	0	0	0	0	na	na
Mycoplasma_pneumoniae	0	0	0	0	na	na
Neisseria_elongata	0	0	0	0	na	na
Neisseria_elongata_subsp._glycolytica	6	6	6	6	Off	Off
Neisseria_gonorrhoeae	17	17	81	81	Off	Off
Neisseria_gonorrhoeae_NG-k51.05	8	8	119	119	Off	Off
Neisseria_meningitidis	41	41	171	171	Off	Off
Neisseria_meningitidis_8013	5	5	35	35	Off	Off
Neisseria_meningitidis_LNP21362	4	4	13	13	Off	Off
Neisseria_meningitidis_M01-240355	2	2	9	9	Off	Off
Neisseria_mucosa	11	11	11	11	Off	Off
Neisseria_sicca	6	6	6	6	Off	Off
Neisseria_subflava	8	8	8	8	Off	Off
Neisseria_weaveri	7	7	7	7	Off	Off
Orthohepadnavirus	0	0	0	0	na	na
Orthopoxvirus	0	0	0	0	na	na
Paraavulavirus	0	0	0	0	na	na
Parvimonas_micra	0	0	0	0	na	na
Pasteurella_multocida	15	15	146	146	Off	Off
Pasteurella_multocida_subsp._multocida	29	29	41	41	Off	Off
Pasteurella_multocida_subsp._multocida_OH4807	4	4	5	5	Off	Off
Pasteurella_multocida_subsp._multocida_P1062	1	1	4	4	Off	Off
Pasteurella_multocida_subsp._multocida_str._Pm70	2	2	8	8	Off	Off
Peptostreptococcus_anaerobius	0	0	0	0	na	na
Polyomaviridae	0	0	0	0	na	na
Porphyromonas_gingivalis	5	5	16	16	Off	Off
Porphyromonas_gingivalis_A7A1-28	10	10	20	20	Off	Off
