Node	NumberOfAssignedReads
Actinobacillus_equuli	22
Actinobacillus_pleuropneumoniae	3
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	4
Aspergillus_fumigatus	0
Bartonella_bacilliformis	0
Bartonella_henselae	1
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella_bronchialis	289
Bordetella_bronchiseptica	166
Bordetella_genomosp._13	389
Bordetella_pertussis	106
Bordetella_pertussis_137	22
Bordetella_pertussis_18323	25
Bordetella_petrii	416
Bordetella_trematum	269
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	1
Brucella_canis	0
Brucella_melitensis	0
Brucella_microti	0
Brucella_microti_CCM_4915	1
Brucella_ovis	0
Brucella_ovis_ATCC_25840	13
Brucella_suis	11
Brucella_suis_bv._2	5
Burkholderia_cepacia	183
Burkholderia_cepacia_ATCC_25416	41
Burkholderia_cepacia_JBK9	47
Burkholderia_gladioli	313
Burkholderia_gladioli_BSR3	115
Burkholderia_gladioli_pv._gladioli	253
Burkholderia_mallei	10
Burkholderia_mallei_NCTC_10229	3
Burkholderia_mallei_NCTC_10247	3
Burkholderia_multivorans	322
Burkholderia_multivorans_ATCC_17616	78
Burkholderia_multivorans_ATCC_BAA-247	103
Burkholderia_pseudomallei	242
Burkholderia_pseudomallei_1106b	16
Burkholderia_pseudomallei_1710a	3
Burkholderia_pseudomallei_1710b	22
Burkholderia_pseudomallei_7894	5
Burkholderia_pseudomallei_B03	3
Burkholderia_pseudomallei_MSHR1153	6
Burkholderia_pseudomallei_MSHR2543	8
Burkholderia_pseudomallei_MSHR346	1
Burkholderia_pseudomallei_MSHR435	12
Burkholderia_pseudomallei_NCTC_13179	11
Burkholderia_pseudomallei_Pasteur_52237	5
Campylobacter_coli	1
Campylobacter_fetus	0
Campylobacter_gracilis	12
Campylobacter_showae	3
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_suis	0
Chlamydia_trachomatis	0
Corynebacterium_ammoniagenes	0
Corynebacterium_amycolatum	15
Corynebacterium_bovis	90
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	0
Corynebacterium_diphtheriae_HC03	2
Corynebacterium_diphtheriae_HC04	7
Corynebacterium_diphtheriae_NCTC_13129	1
Corynebacterium_jeikeium	22
Corynebacterium_jeikeium_K411	9
Corynebacterium_kroppenstedtii	8
Corynebacterium_kroppenstedtii_DSM_44385	10
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	25
Corynebacterium_matruchotii	73
Corynebacterium_minutissimum	7
Corynebacterium_pseudotuberculosis	0
Corynebacterium_renale	7
Corynebacterium_segmentosum	4
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	253
Corynebacterium_stationis	3
Corynebacterium_striatum	14
Corynebacterium_urealyticum	6
Corynebacterium_ureicelerivorans	36
Corynebacterium_xerosis	64
Cowpox_virus	0
Coxiella_burnetii	107
Coxiella_burnetii_Dugway_5J108-111	20
Coxiella_burnetii_str._Schperling	11
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Enterococcus_avium	1
Enterococcus_casseliflavus	1
Enterococcus_cecorum	2
Enterococcus_durans	0
Enterococcus_faecalis	1
Enterococcus_faecalis_R712	1
Enterococcus_faecium	2
Enterococcus_hirae	0
Enterococcus_mundtii	0
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	0
Erythroparvovirus	0
Escherichia_coli	133
Escherichia_coli_NCCP15648	5
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	3
Escherichia_coli_O22:H8	1
Escherichia_coli_O25:NM	1
Escherichia_coli_O26	0
Escherichia_coli_O6:H16	8
Escherichia_coli_O78	1
Escherichia_coli_UMNK88	2
Escherichia_coli_UTI89	2
Francisella_tularensis	1
Francisella_tularensis_subsp._tularensis	2
Francisella_tularensis_subsp._tularensis_WY96-3418	1
Fusobacterium	0
Fusobacterium_gonidiaformans_ATCC_25563	1
Fusobacterium_necrophorum	2
Fusobacterium_nucleatum	0
Goatpox_virus	0
Haemophilus_influenzae	5
Haemophilus_influenzae_2019	2
Haemophilus_influenzae_KR494	1
Haemophilus_influenzae_R2846	2
Helicobacter_cinaedi	8
Helicobacter_pylori	8
Helicobacter_pylori_OK310	1
Helicobacter_pylori_Shi112	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	128
Klebsiella_aerogenes_EA1509E	7
