Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_albus	3	3	6	6	Off	Off
Bacillus_anthracis	3	3	3	3	Off	Off
Bacillus_bombysepticus_str._Wang	1	1	1	1	Off	Off
Bacillus_cereus	5	5	7	7	Off	Off
Bacillus_cereus_Rock3-28	1	1	1	1	Off	Off
Bacillus_cereus_Rock3-44	3	3	3	3	Off	Off
Bacillus_cereus_group	38	38	164	164	Off	Off
Bacillus_cytotoxicus	6	6	8	8	Off	Off
Bacillus_mycoides	19	19	59	59	Off	Off
Bacillus_paranthracis	2	2	2	2	Off	Off
Bacillus_pseudomycoides	7	7	10	10	Off	Off
Bacillus_pseudomycoides_DSM_12442	3	3	9	9	Off	Off
Bacillus_sp._HBCD-sjtu	4	4	4	4	Off	Off
Bacillus_thuringiensis	4	4	9	9	Off	Off
Bacillus_thuringiensis_HD-771	1	1	2	2	Off	Off
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	2	2	2	2	Off	Off
Bacillus_wiedmannii	4	4	8	8	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	452	452	7046	7046	Off	Off
Bordetella_avium_197N	20	20	20	20	Off	Off
Bordetella_bronchialis	133	133	135	135	Off	Off
Bordetella_bronchiseptica	94	94	146	146	Off	Off
Bordetella_flabilis	123	123	124	124	Off	Off
Bordetella_genomosp._13	180	180	183	183	Off	Off
Bordetella_genomosp._6	56	56	58	58	Off	Off
Bordetella_genomosp._8	119	119	119	119	Off	Off
Bordetella_genomosp._9	81	81	81	81	Off	Off
Bordetella_hinzii	149	149	192	192	Off	Off
Bordetella_holmesii	25	25	49	49	Off	Off
Bordetella_parapertussis	21	21	30	30	Off	Off
Bordetella_pertussis	34	34	242	242	Off	Off
Bordetella_pertussis_137	11	11	98	98	Off	Off
Bordetella_pertussis_18323	8	8	79	79	Off	Off
Bordetella_petrii	137	137	137	137	Off	Off
Bordetella_pseudohinzii	124	124	125	125	Off	Off
Bordetella_sp._H567	102	102	104	104	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	100	100	100	100	Off	Off
Bordetella_trematum	96	96	137	137	Off	Off
Borrelia	0	0	0	0	na	na
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	1	1	1	1	Off	Off
Borrelia_turcica_IST7	1	1	4	4	Off	Off
Borreliaceae	2	2	4	4	Off	Off
Borreliella	2	2	16	16	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	329	329	947	947	Off	Off
Brucella_abortus	2	2	5	5	Off	Off
Brucella_abortus_bv._6_str._870	1	1	1	1	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	10	10	10	10	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	7	7	7	7	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	11	11	12	12	Off	Off
Brucella_sp._09RB8910	6	6	8	8	Off	Off
Brucella_sp._10RB9215	5	5	11	11	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	8	8	8	8	Off	Off
Brucella_sp._BO2	8	8	11	11	Off	Off
Brucella_suis	1	1	1	1	Off	Off
Brucella_suis_019	1	1	1	1	Off	Off
Brucella_suis_bv._2	1	1	1	1	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	4	4	12	12	Off	Off
Burkholderia_cepacia	261	261	398	398	Off	Off
Burkholderia_cepacia_ATCC_25416	97	97	414	414	Off	Off
Burkholderia_cepacia_JBK9	98	98	114	114	Off	Off
Burkholderia_gladioli	551	551	1971	1971	Off	Off
Burkholderia_gladioli_BSR3	88	88	131	131	Off	Off
Burkholderia_gladioli_pv._gladioli	461	461	1294	1294	Off	Off
Burkholderia_mallei	8	8	32	32	Off	Off
Burkholderia_mallei_NCTC_10247	4	4	12	12	Off	Off
Burkholderia_multivorans	449	449	1351	1351	Off	Off
Burkholderia_multivorans_ATCC_17616	137	137	490	490	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	144	144	423	423	Off	Off
Burkholderia_pseudomallei	219	219	1217	1217	Off	Off
Burkholderia_pseudomallei_1106b	8	8	11	11	Off	Off
Burkholderia_pseudomallei_1710a	6	6	17	17	Off	Off
Burkholderia_pseudomallei_1710b	2	2	5	5	Off	Off
Burkholderia_pseudomallei_7894	10	10	38	38	Off	Off
Burkholderia_pseudomallei_B03	9	9	27	27	Off	Off
Burkholderia_pseudomallei_MSHR1153	6	6	12	12	Off	Off
Burkholderia_pseudomallei_MSHR2543	5	5	9	9	Off	Off
Burkholderia_pseudomallei_MSHR346	6	6	21	21	Off	Off
Burkholderia_pseudomallei_MSHR435	5	5	18	18	Off	Off
Burkholderia_pseudomallei_NCTC_13179	14	14	47	47	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	8	8	25	25	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	6	6	8	8	Off	Off
Campylobacter_showae	4	4	4	4	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	55	55	241	241	Off	Off
Clostridium_aceticum	1	1	1	1	Off	Off
Clostridium_acetobutylicum_EA_2018	1	1	2	2	Off	Off
Clostridium_argentinense	1	1	1	1	Off	Off
Clostridium_baratii_str._Sullivan	4	4	7	7	Off	Off
Clostridium_beijerinckii	4	4	4	4	Off	Off
Clostridium_beijerinckii_NRRL_B-598	1	1	1	1	Off	Off
Clostridium_bornimense	3	3	3	3	Off	Off
Clostridium_botulinum	5	5	12	12	Off	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	1	1	2	2	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	1	1	1	1	Off	Off
Clostridium_butyricum	3	3	4	4	Off	Off
Clostridium_cellulovorans_743B	1	1	1	1	Off	Off
Clostridium_chauvoei	9	9	15	15	Off	Off
Clostridium_cochlearium	12	12	12	12	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	5	5	5	5	Off	Off
Clostridium_gasigenes	4	4	4	4	Off	Off
Clostridium_intestinale	1	1	2	2	Off	Off
Clostridium_isatidis	1	1	1	1	Off	Off
Clostridium_kluyveri	2	2	2	2	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_pasteurianum_BC1	1	1	1	1	Off	Off
Clostridium_perfringens	28	28	346	346	Off	Off
Clostridium_perfringens_ATCC_13124	3	3	14	14	Off	Off
Clostridium_perfringens_F262	1	1	8	8	Off	Off
Clostridium_perfringens_str._13	1	1	9	9	Off	Off
Clostridium_saccharoperbutylacetonicum	1	1	1	1	Off	Off
Clostridium_scatologenes	1	1	1	1	Off	Off
Clostridium_septicum	3	3	4	4	Off	Off
Clostridium_sp._AWRP	1	1	2	2	Off	Off
Clostridium_sp._BNL1100	1	1	1	1	Off	Off
Clostridium_sp._DL-VIII	4	4	4	4	Off	Off
Clostridium_sp._M62/1	2	2	2	2	Off	Off
Clostridium_sporogenes	1	1	1	1	Off	Off
Clostridium_taeniosporum	3	3	3	3	Off	Off
Clostridium_tetani	1	1	2	2	Off	Off
Clostridium_tetani_12124569	1	1	3	3	Off	Off
Clostridium_tetani_E88	0	0	0	0	na	na
Clostridium_tyrobutyricum	2	2	2	2	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	4	4	4	4	Off	Off
Corynebacterium_crudilactis	1	1	1	1	Off	Off
Corynebacterium_diphtheriae	20	20	20	20	Off	Off
Corynebacterium_diphtheriae_HC03	1	1	2	2	Off	Off
Corynebacterium_glutamicum	22	22	147	147	Off	Off
Corynebacterium_glutamicum_K051	1	1	5	5	Off	Off
Corynebacterium_glutamicum_R	1	1	3	3	Off	Off
Corynebacterium_glutamicum_ZL-6	3	3	16	16	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	23	23	23	23	Off	Off
Corynebacterium_jeikeium	29	29	29	29	Off	Off
Corynebacterium_jeikeium_K411	19	19	30	30	Off	Off
Corynebacterium_kroppenstedtii	38	38	43	43	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	37	37	86	86	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	70	70	71	71	Off	Off
Corynebacterium_matruchotii	21	21	27	27	Off	Off
Corynebacterium_segmentosum	20	20	20	20	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	177	177	179	179	Off	Off
Corynebacterium_stationis	16	16	16	16	Off	Off
Corynebacterium_urealyticum	31	31	33	33	Off	Off
Corynebacterium_ureicelerivorans	36	36	37	37	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	68	68	68	68	Off	Off
Corynebacterium_xerosis	89	89	91	91	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	7	7	36	36	Off	Off
Coxiella_burnetii_Dugway_5J108-111	2	2	6	6	Off	Off
