Node	NumberOfAssignedReads
Actinobacillus_equuli	0
Actinobacillus_pleuropneumoniae	3
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	10
Aspergillus_fumigatus	0
Bartonella_bacilliformis	1
Bartonella_henselae	8
Bartonella_quintana	1
Blastomyces_dermatitidis	0
Bordetella_bronchialis	236
Bordetella_bronchiseptica	207
Bordetella_genomosp._13	391
Bordetella_pertussis	89
Bordetella_pertussis_137	9
Bordetella_pertussis_18323	13
Bordetella_petrii	258
Bordetella_trematum	167
Borrelia_crocidurae	0
Borrelia_crocidurae_DOU	4
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_afzelii_Tom3107	2
Borreliella_burgdorferi	0
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	1
Brucella_canis	1
Brucella_melitensis	0
Brucella_melitensis_bv._2_str._63/9	2
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	3
Brucella_suis	0
Brucella_suis_019	3
Brucella_suis_bv._2	2
Burkholderia_cepacia	1022
Burkholderia_cepacia_ATCC_25416	454
Burkholderia_cepacia_JBK9	471
Burkholderia_gladioli	753
Burkholderia_gladioli_BSR3	176
Burkholderia_gladioli_pv._gladioli	563
Burkholderia_mallei	23
Burkholderia_mallei_NCTC_10247	4
Burkholderia_multivorans	2197
Burkholderia_multivorans_ATCC_17616	660
Burkholderia_multivorans_ATCC_BAA-247	655
Burkholderia_pseudomallei	776
Burkholderia_pseudomallei_1106b	8
Burkholderia_pseudomallei_1710a	3
Burkholderia_pseudomallei_1710b	2
Burkholderia_pseudomallei_7894	32
Burkholderia_pseudomallei_B03	16
Burkholderia_pseudomallei_MSHR1153	13
Burkholderia_pseudomallei_MSHR2543	8
Burkholderia_pseudomallei_MSHR346	44
Burkholderia_pseudomallei_MSHR435	29
Burkholderia_pseudomallei_NCTC_13179	21
Burkholderia_pseudomallei_Pasteur_52237	13
Campylobacter_coli	2
Campylobacter_coli_RM1875	1
Campylobacter_coli_RM4661	2
Campylobacter_fetus	2
Campylobacter_fetus_subsp._venerealis	1
Campylobacter_fetus_subsp._venerealis_NCTC_10354	1
Campylobacter_gracilis	5
Campylobacter_showae	3
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_felis_Fe/C-56	1
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pecorum_P787	1
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_suis	0
Chlamydia_trachomatis	0
Chlamydia_trachomatis_6276	1
Corynebacterium_ammoniagenes	2
Corynebacterium_amycolatum	20
Corynebacterium_bovis	230
Corynebacterium_crudilactis	1
Corynebacterium_diphtheriae	14
Corynebacterium_diphtheriae_HC03	2
Corynebacterium_diphtheriae_HC04	4
Corynebacterium_diphtheriae_NCTC_13129	2
Corynebacterium_jeikeium	40
Corynebacterium_jeikeium_K411	43
Corynebacterium_kroppenstedtii	198
Corynebacterium_kroppenstedtii_DSM_44385	192
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	243
Corynebacterium_matruchotii	80
Corynebacterium_minutissimum	46
Corynebacterium_pseudotuberculosis	1
Corynebacterium_pseudotuberculosis_Cp162	2
Corynebacterium_renale	15
Corynebacterium_segmentosum	70
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	376
Corynebacterium_stationis	27
Corynebacterium_striatum	43
Corynebacterium_urealyticum	33
Corynebacterium_ureicelerivorans	148
Corynebacterium_xerosis	113
Cowpox_virus	0
Coxiella_burnetii	28
Coxiella_burnetii_Dugway_5J108-111	14
Coxiella_burnetii_str._Schperling	7
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Enterococcus_avium	1
Enterococcus_casseliflavus	5
Enterococcus_casseliflavus_EC20	1
Enterococcus_cecorum	32
Enterococcus_durans	130
Enterococcus_faecalis	13
Enterococcus_faecalis_ATCC_29212	2
Enterococcus_faecalis_R712	1
Enterococcus_faecium	54
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	23
Enterococcus_faecium_Com15	2
Enterococcus_hirae	10
Enterococcus_hirae_ATCC_9790	6
Enterococcus_mundtii	7
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	0
Erythroparvovirus	0
Escherichia_coli	377
Escherichia_coli_042	4
Escherichia_coli_APEC_O2-211	4
Escherichia_coli_ED1a	1
Escherichia_coli_ETEC_H10407	2
Escherichia_coli_FAP1	3
Escherichia_coli_M8	2
Escherichia_coli_O111	1
Escherichia_coli_O139	2
Escherichia_coli_O139:H28_str._E24377A	2
Escherichia_coli_O150	1
Escherichia_coli_O157	1
Escherichia_coli_O157:H16	1
Escherichia_coli_O157:H7	3
Escherichia_coli_O158	5
Escherichia_coli_O169:H41	6
Escherichia_coli_O19	1
Escherichia_coli_O22:H8	1
Escherichia_coli_O25b:H4	1
Escherichia_coli_O26	0
Escherichia_coli_O45:H2	1
Escherichia_coli_O55:H7	3
Escherichia_coli_O78	11
Escherichia_coli_O7:K1_str._CE10	4
Escherichia_coli_PMV-1	2
Escherichia_coli_UMN026	4
Escherichia_coli_UMNK88	3
Escherichia_coli_str._Sanji	1
Francisella_tularensis	5
Fusobacterium	7
Fusobacterium_hwasookii	1
Fusobacterium_mortiferum_ATCC_9817	3
Fusobacterium_necrophorum	5
Fusobacterium_necrophorum_subsp._funduliforme	1
Fusobacterium_nucleatum	5
Fusobacterium_nucleatum_subsp._animalis	2
Fusobacterium_nucleatum_subsp._polymorphum	4
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	1
Fusobacterium_nucleatum_subsp._vincentii	1
Fusobacterium_periodonticum	2
Fusobacterium_pseudoperiodonticum	3
Fusobacterium_ulcerans	5
Fusobacterium_varium	2
Goatpox_virus	0
Haemophilus_influenzae	7
Haemophilus_influenzae_CGSHiCZ412602	1
Haemophilus_influenzae_R2846	1
Haemophilus_influenzae_R2866	1
Helicobacter_cinaedi	4
Helicobacter_pylori	12
Helicobacter_pylori_Shi112	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
