Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	2	2	2	2	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	3	3	5	5	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	10	10	12	12	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	1	1	1	1	Off	Off
Bartonella_henselae	7	7	16	16	Off	Off
Bartonella_quintana	1	1	2	2	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	112	112	115	115	Off	Off
Bordetella_bronchiseptica	115	115	181	181	Off	Off
Bordetella_genomosp._13	153	153	154	154	Off	Off
Bordetella_pertussis	64	64	623	623	Off	Off
Bordetella_pertussis_137	11	11	109	109	Off	Off
Bordetella_pertussis_18323	12	12	135	135	Off	Off
Bordetella_petrii	164	164	165	165	Off	Off
Bordetella_trematum	112	112	184	184	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_str._Achema	1	1	1	1	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	1	1	4	4	Off	Off
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	2	2	2	2	Off	Off
Brucella_abortus_bv._6_str._870	4	4	4	4	Off	Off
Brucella_canis	1	1	1	1	Off	Off
Brucella_melitensis	3	3	3	3	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	1	1	1	Off	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	20	20	22	22	Off	Off
Brucella_suis	4	4	6	6	Off	Off
Brucella_suis_bv._2	3	3	4	4	Off	Off
Burkholderia_cepacia	539	539	924	924	Off	Off
Burkholderia_cepacia_ATCC_25416	222	222	1060	1060	Off	Off
Burkholderia_cepacia_JBK9	260	260	290	290	Off	Off
Burkholderia_gladioli	968	968	3979	3979	Off	Off
Burkholderia_gladioli_BSR3	218	218	359	359	Off	Off
Burkholderia_gladioli_pv._gladioli	692	692	2019	2019	Off	Off
Burkholderia_mallei	20	20	90	90	Off	Off
Burkholderia_mallei_NCTC_10229	3	3	4	4	Off	Off
Burkholderia_mallei_NCTC_10247	4	4	13	13	Off	Off
Burkholderia_multivorans	1085	1085	3206	3206	Off	Off
Burkholderia_multivorans_ATCC_17616	364	364	1351	1351	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	391	391	1111	1111	Off	Off
Burkholderia_pseudomallei	426	426	2675	2675	Off	Off
Burkholderia_pseudomallei_1106b	18	18	51	51	Off	Off
Burkholderia_pseudomallei_1710a	8	8	13	13	Off	Off
Burkholderia_pseudomallei_1710b	9	9	36	36	Off	Off
Burkholderia_pseudomallei_7894	17	17	78	78	Off	Off
Burkholderia_pseudomallei_B03	12	12	24	24	Off	Off
Burkholderia_pseudomallei_MSHR1153	16	16	31	31	Off	Off
Burkholderia_pseudomallei_MSHR2543	9	9	27	27	Off	Off
Burkholderia_pseudomallei_MSHR346	14	14	33	33	Off	Off
Burkholderia_pseudomallei_MSHR435	13	13	30	30	Off	Off
Burkholderia_pseudomallei_NCTC_13179	14	14	35	35	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	8	8	21	21	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_coli_RM1875	3	3	22	22	Off	Off
Campylobacter_fetus	1	1	4	4	Off	Off
