Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_cereus_Rock1-3	1	1	2	2	Off	Off
Bacillus_cereus_group	1	1	2	2	Off	Off
Bacillus_mycoides	4	4	4	4	Off	Off
Bacillus_pseudomycoides	4	4	4	4	Off	Off
Bacillus_thuringiensis	2	2	2	2	Off	Off
Bacillus_thuringiensis_serovar_israelensis	1	1	1	1	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	245	245	3063	3063	Off	Off
Bordetella_avium_197N	12	12	12	12	Off	Off
Bordetella_bronchialis	81	81	81	81	Off	Off
Bordetella_bronchiseptica	85	85	143	143	Off	Off
Bordetella_flabilis	84	84	84	84	Off	Off
Bordetella_genomosp._13	96	96	97	97	Off	Off
Bordetella_genomosp._6	30	30	30	30	Off	Off
Bordetella_genomosp._8	83	83	85	85	Off	Off
Bordetella_genomosp._9	66	66	66	66	Off	Off
Bordetella_hinzii	71	71	99	99	Off	Off
Bordetella_holmesii	29	29	62	62	Off	Off
Bordetella_parapertussis	14	14	22	22	Off	Off
Bordetella_pertussis	33	33	791	791	Off	Off
Bordetella_pertussis_137	3	3	17	17	Off	Off
Bordetella_pertussis_18323	2	2	28	28	Off	Off
Bordetella_petrii	52	52	55	55	Off	Off
Bordetella_pseudohinzii	63	63	63	63	Off	Off
Bordetella_sp._H567	75	75	77	77	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	81	81	81	81	Off	Off
Bordetella_trematum	60	60	88	88	Off	Off
Borrelia	6	6	11	11	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	147	147	646	646	Off	Off
Brucella_abortus	0	0	0	0	na	na
Brucella_abortus_bv._6_str._870	1	1	2	2	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	1	1	1	1	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	1	1	3	3	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	1	1	3	3	Off	Off
Brucella_sp._09RB8910	7	7	7	7	Off	Off
Brucella_sp._10RB9215	3	3	4	4	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	4	4	11	11	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	0	0	0	0	na	na
Burkholderia_cepacia	157	157	228	228	Off	Off
Burkholderia_cepacia_ATCC_25416	45	45	236	236	Off	Off
Burkholderia_cepacia_JBK9	48	48	54	54	Off	Off
Burkholderia_gladioli	157	157	549	549	Off	Off
Burkholderia_gladioli_BSR3	57	57	71	71	Off	Off
Burkholderia_gladioli_pv._gladioli	165	165	437	437	Off	Off
Burkholderia_mallei	9	9	23	23	Off	Off
Burkholderia_mallei_NCTC_10229	3	3	10	10	Off	Off
Burkholderia_multivorans	234	234	730	730	Off	Off
Burkholderia_multivorans_ATCC_17616	95	95	311	311	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	68	68	165	165	Off	Off
Burkholderia_pseudomallei	131	131	609	609	Off	Off
Burkholderia_pseudomallei_1106b	2	2	8	8	Off	Off
Burkholderia_pseudomallei_1710a	7	7	15	15	Off	Off
Burkholderia_pseudomallei_1710b	3	3	23	23	Off	Off
Burkholderia_pseudomallei_7894	11	11	44	44	Off	Off
Burkholderia_pseudomallei_B03	13	13	13	13	Off	Off
Burkholderia_pseudomallei_MSHR2543	10	10	15	15	Off	Off
Burkholderia_pseudomallei_MSHR435	4	4	4	4	Off	Off
Burkholderia_pseudomallei_NCTC_13179	5	5	5	5	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	4	4	18	18	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	2	2	3	3	Off	Off
Campylobacter_showae	1	1	1	1	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	24	24	104	104	Off	Off
Clostridium_argentinense	1	1	1	1	Off	Off
Clostridium_beijerinckii	1	1	2	2	Off	Off
Clostridium_botulinum	0	0	0	0	na	na
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_butyricum	3	3	18	18	Off	Off
Clostridium_chauvoei	2	2	4	4	Off	Off
Clostridium_cochlearium	0	0	0	0	na	na
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_formicaceticum	7	7	7	7	Off	Off
Clostridium_gasigenes	1	1	1	1	Off	Off
Clostridium_isatidis	2	2	2	2	Off	Off
Clostridium_kluyveri	1	1	1	1	Off	Off
Clostridium_ljungdahlii_DSM_13528	1	1	2	2	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_pasteurianum_BC1	2	2	2	2	Off	Off
Clostridium_perfringens	8	8	47	47	Off	Off
Clostridium_saccharoperbutylacetonicum	2	2	2	2	Off	Off
Clostridium_septicum	0	0	0	0	na	na
Clostridium_sp._BNL1100	0	0	0	0	na	na
Clostridium_sp._C5S11	1	1	1	1	Off	Off
Clostridium_sp._DL-VIII	4	4	5	5	Off	Off
Clostridium_sp._JN-9	2	2	3	3	Off	Off
Clostridium_sp._M62/1	1	1	2	2	Off	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_tetani	0	0	0	0	na	na
Clostridium_tetani_12124569	1	1	1	1	Off	Off
Clostridium_tetani_E88	1	1	2	2	Off	Off
Clostridium_tyrobutyricum	1	1	1	1	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	1	1	2	2	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	18	18	22	22	Off	Off
Corynebacterium_diphtheriae_HC03	9	9	21	21	Off	Off
Corynebacterium_diphtheriae_HC04	2	2	6	6	Off	Off
Corynebacterium_glutamicum	3	3	8	8	Off	Off
Corynebacterium_glutamicum_R	1	1	1	1	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	30	30	30	30	Off	Off
Corynebacterium_jeikeium	8	8	9	9	Off	Off
Corynebacterium_jeikeium_K411	16	16	25	25	Off	Off
Corynebacterium_kroppenstedtii	13	13	14	14	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	11	11	33	33	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	99	99	99	99	Off	Off
Corynebacterium_matruchotii	47	47	52	52	Off	Off
Corynebacterium_segmentosum	18	18	18	18	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	457	457	491	491	Off	Off
Corynebacterium_stationis	22	22	22	22	Off	Off
Corynebacterium_urealyticum	32	32	32	32	Off	Off
Corynebacterium_ureicelerivorans	40	40	48	48	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	55	55	57	57	Off	Off
Corynebacterium_xerosis	72	72	73	73	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	3	3	16	16	Off	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterobius_vermicularis	56	56	58	58	Off	Off
Enterococcus_avium	1	1	1	1	Off	Off
Enterococcus_casseliflavus	2	2	4	4	Off	Off
Enterococcus_cecorum	0	0	0	0	na	na
Enterococcus_durans	1	1	7	7	Off	Off
Enterococcus_faecalis	3	3	78	78	Off	Off
Enterococcus_faecium	1	1	1	1	Off	Off
Enterococcus_hirae	1	1	3	3	Off	Off
Enterococcus_mundtii	0	0	0	0	na	na
Epstein-barr_virus_strain_ag876	0	0	0	0	na	na
Epstein-barr_virus_strain_p3hr-1	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	0	0	0	0	na	na
Escherichia_coli	92	92	1989	1989	Off	Off
Escherichia_coli_HS	4	4	48	48	Off	Off
Escherichia_coli_M8	3	3	30	30	Off	Off
Escherichia_coli_O10:H32	1	1	5	5	Off	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O145:H28	3	3	18	18	Off	Off
Escherichia_coli_O15	2	2	18	18	Off	Off
Escherichia_coli_O157:H7	0	0	0	0	na	na
Escherichia_coli_O158	1	1	2	2	Off	Off
Escherichia_coli_O169:H41	2	2	22	22	Off	Off
Escherichia_coli_O22:H8	4	4	42	42	Off	Off
Escherichia_coli_O26	0	0	0	0	na	na
Escherichia_coli_O6:H16	1	1	11	11	Off	Off
Escherichia_coli_O80:H26	1	1	14	14	Off	Off
Escherichia_coli_UMN026	1	1	30	30	Off	Off
Escherichia_coli_UMNF18	1	1	3	3	Off	Off
Francisella_tularensis	0	0	0	0	na	na
Fusobacterium	4	4	29	29	Off	Off
