Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_albus	15
Bacillus_anthracis	35
Bacillus_bombysepticus_str._Wang	9
Bacillus_cereus	43
Bacillus_cereus_AH1273	1
Bacillus_cereus_AH676	5
Bacillus_cereus_ATCC_4342	3
Bacillus_cereus_BDRD-Cer4	2
Bacillus_cereus_Rock1-3	2
Bacillus_cereus_Rock3-28	11
Bacillus_cereus_Rock3-29	2
Bacillus_cereus_Rock3-44	19
Bacillus_cereus_Rock4-18	2
Bacillus_cereus_group	1134
Bacillus_cytotoxicus	22
Bacillus_luti	5
Bacillus_mobilis	9
Bacillus_mycoides	61
Bacillus_nitratireducens	8
Bacillus_pacificus	16
Bacillus_paranthracis	11
Bacillus_pseudomycoides	45
Bacillus_pseudomycoides_DSM_12442	43
Bacillus_sp._ABP14	8
Bacillus_sp._FDAARGOS_235	2
Bacillus_sp._HBCD-sjtu	84
Bacillus_sp._JAS24-2	6
Bacillus_thuringiensis	66
Bacillus_thuringiensis_HD-771	47
Bacillus_thuringiensis_serovar_andalousiensis	16
Bacillus_thuringiensis_serovar_chinensis_CT-43	5
Bacillus_thuringiensis_serovar_galleriae	1
Bacillus_thuringiensis_serovar_indiana	1
Bacillus_thuringiensis_serovar_israelensis	1
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	275
Bacillus_tropicus	2
Bacillus_wiedmannii	89
Bartonella_bacilliformis	2
Bartonella_henselae	3
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	714
Bordetella_avium_197N	32
Bordetella_bronchialis	211
Bordetella_bronchiseptica	118
Bordetella_flabilis	180
Bordetella_genomosp._13	247
Bordetella_genomosp._6	81
Bordetella_genomosp._8	168
Bordetella_genomosp._9	156
Bordetella_hinzii	186
Bordetella_holmesii	103
Bordetella_parapertussis	32
Bordetella_pertussis	47
Bordetella_pertussis_137	11
Bordetella_pertussis_18323	15
Bordetella_petrii	197
Bordetella_pseudohinzii	110
Bordetella_sp._H567	146
Bordetella_sp._HZ20	0
Bordetella_sp._N	81
Bordetella_trematum	155
Borrelia	0
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliaceae	3
Borreliella_afzelii	1
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	297
Brucella_abortus	2
Brucella_canis	4
Brucella_inopinata	10
Brucella_melitensis	0
Brucella_microti	0
Brucella_microti_CCM_4915	2
Brucella_ovis	0
Brucella_ovis_ATCC_25840	5
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	15
Brucella_sp._09RB8910	13
Brucella_sp._10RB9215	11
Brucella_sp._141012304	0
Brucella_sp._2280	5
Brucella_sp._BO2	3
Brucella_suis	4
Brucella_vulpis	0
Brucellaceae	4
Burkholderia_cepacia	261
Burkholderia_cepacia_ATCC_25416	63
Burkholderia_cepacia_JBK9	93
Burkholderia_gladioli	355
Burkholderia_gladioli_BSR3	87
Burkholderia_gladioli_pv._gladioli	264
Burkholderia_mallei	12
Burkholderia_mallei_NCTC_10247	2
Burkholderia_multivorans	521
Burkholderia_multivorans_ATCC_17616	115
Burkholderia_multivorans_ATCC_BAA-247	118
Burkholderia_pseudomallei	231
Burkholderia_pseudomallei_1106b	12
Burkholderia_pseudomallei_1710a	1
Burkholderia_pseudomallei_1710b	6
Burkholderia_pseudomallei_7894	6
Burkholderia_pseudomallei_B03	7
Burkholderia_pseudomallei_MSHR1153	7
Burkholderia_pseudomallei_MSHR2543	11
Burkholderia_pseudomallei_MSHR346	11
Burkholderia_pseudomallei_MSHR435	15
Burkholderia_pseudomallei_NCTC_13179	9
Burkholderia_pseudomallei_Pasteur_52237	9
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_gracilis	13
Campylobacter_showae	3
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	147
Clostridium_aceticum	1
Clostridium_argentinense	3
Clostridium_baratii	3
Clostridium_baratii_str._Sullivan	14
Clostridium_beijerinckii	9
Clostridium_beijerinckii_NRRL_B-598	7
Clostridium_bornimense	9
Clostridium_botulinum	14
Clostridium_botulinum_202F	4
Clostridium_botulinum_A3_str._Loch_Maree	1
Clostridium_botulinum_BKT015925	0
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	6
Clostridium_botulinum_CDC_1436	1
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_butyricum	33
Clostridium_cadaveris	5
Clostridium_carboxidivorans_P7	1
Clostridium_cellulovorans_743B	3
Clostridium_chauvoei	15
Clostridium_cochlearium	3
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	11
Clostridium_formicaceticum	2
Clostridium_gasigenes	17
Clostridium_intestinale	5
Clostridium_isatidis	5
Clostridium_novyi	0
Clostridium_novyi_NT	3
Clostridium_pasteurianum	6
Clostridium_pasteurianum_BC1	5
Clostridium_perfringens	148
Clostridium_perfringens_ATCC_13124	10
Clostridium_perfringens_F262	14
Clostridium_perfringens_str._13	15
Clostridium_saccharobutylicum	5
Clostridium_saccharoperbutylacetonicum	10
Clostridium_scatologenes	3
Clostridium_septicum	13
Clostridium_sp._AWRP	1
Clostridium_sp._BNL1100	3
Clostridium_sp._C1	2
Clostridium_sp._C5S11	7
Clostridium_sp._DL-VIII	7
Clostridium_sp._JN-1	2
Clostridium_sp._JN-9	1
Clostridium_sp._M62/1	3
Clostridium_sp._SY8519	9
Clostridium_sporogenes	3
Clostridium_taeniosporum	9
Clostridium_tetani	7
Clostridium_tetani_12124569	3
Clostridium_tetani_E88	3
Clostridium_tyrobutyricum	4
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	4
Corynebacterium_crudilactis	1
Corynebacterium_diphtheriae	10
Corynebacterium_diphtheriae_HC03	2
Corynebacterium_diphtheriae_NCTC_13129	2
Corynebacterium_glutamicum	72
Corynebacterium_glutamicum_K051	2
Corynebacterium_glutamicum_R	8
Corynebacterium_glutamicum_SCgG1	1
Corynebacterium_glutamicum_SCgG2	1
Corynebacterium_glutamicum_ZL-6	5
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	30
Corynebacterium_jeikeium	16
Corynebacterium_jeikeium_K411	31
Corynebacterium_kroppenstedtii	17
Corynebacterium_kroppenstedtii_DSM_44385	28
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	87
Corynebacterium_matruchotii	31
Corynebacterium_segmentosum	19
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	199
Corynebacterium_stationis	13
Corynebacterium_urealyticum	13
Corynebacterium_ureicelerivorans	38
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	55
Corynebacterium_xerosis	91
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	48
Coxiella_burnetii_Dugway_5J108-111	12
Coxiella_burnetii_str._Schperling	9
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	79
Enterococcus_avium	5
Enterococcus_casseliflavus	3
Enterococcus_cecorum	6
Enterococcus_durans	1
Enterococcus_faecalis	15
Enterococcus_faecalis_62	1
Enterococcus_faecalis_D32	1
Enterococcus_faecium	8
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	9
Enterococcus_hirae	1
Enterococcus_mundtii	3
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Escherichia_coli	69
Escherichia_coli_O111	0
Escherichia_coli_O126	1
Escherichia_coli_O157:H7	6
Escherichia_coli_O22:H8	4
Escherichia_coli_O26	0
Francisella_tularensis	0
Francisella_tularensis_subsp._novicida	1
Francisella_tularensis_subsp._tularensis	1
Fusobacterium	7
Fusobacterium_gonidiaformans_ATCC_25563	2
Fusobacterium_mortiferum_ATCC_9817	3
Fusobacterium_necrophorum	2
Fusobacterium_necrophorum_subsp._necrophorum	2
Fusobacterium_nucleatum	1
Fusobacterium_nucleatum_subsp._animalis	1
Fusobacterium_nucleatum_subsp._polymorphum	1
