Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	3	3	3	3	Off	Off
Actinobacillus_pleuropneumoniae	3	3	10	10	Off	Off
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	1	7	7	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	2	2	4	4	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	1	3	3	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	4	4	5	5	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	1	1	1	1	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	1	1	4	4	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	138	138	140	140	Off	Off
Bordetella_bronchiseptica	81	81	119	119	Off	Off
Bordetella_genomosp._13	195	195	200	200	Off	Off
Bordetella_pertussis	46	46	376	376	Off	Off
Bordetella_pertussis_137	9	9	116	116	Off	Off
Bordetella_pertussis_18323	7	7	40	40	Off	Off
Bordetella_petrii	121	121	126	126	Off	Off
Bordetella_trematum	115	115	166	166	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	1	1	1	1	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	1	1	3	3	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	8	8	9	9	Off	Off
Brucella_suis	2	2	4	4	Off	Off
Brucella_suis_bv._2	1	1	1	1	Off	Off
Burkholderia_cepacia	165	165	244	244	Off	Off
Burkholderia_cepacia_ATCC_25416	64	64	277	277	Off	Off
Burkholderia_cepacia_JBK9	63	63	69	69	Off	Off
Burkholderia_gladioli	326	326	1079	1079	Off	Off
Burkholderia_gladioli_BSR3	71	71	131	131	Off	Off
Burkholderia_gladioli_pv._gladioli	255	255	644	644	Off	Off
Burkholderia_mallei	10	10	32	32	Off	Off
Burkholderia_mallei_NCTC_10229	1	1	2	2	Off	Off
Burkholderia_mallei_NCTC_10247	1	1	1	1	Off	Off
Burkholderia_multivorans	326	326	790	790	Off	Off
Burkholderia_multivorans_ATCC_17616	69	69	260	260	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	92	92	271	271	Off	Off
Burkholderia_pseudomallei	167	167	715	715	Off	Off
Burkholderia_pseudomallei_1106b	13	13	24	24	Off	Off
Burkholderia_pseudomallei_1710a	10	10	14	14	Off	Off
Burkholderia_pseudomallei_1710b	3	3	6	6	Off	Off
Burkholderia_pseudomallei_7894	5	5	8	8	Off	Off
Burkholderia_pseudomallei_B03	10	10	15	15	Off	Off
Burkholderia_pseudomallei_MSHR1153	9	9	18	18	Off	Off
Burkholderia_pseudomallei_MSHR2543	11	11	18	18	Off	Off
Burkholderia_pseudomallei_MSHR346	7	7	20	20	Off	Off
Burkholderia_pseudomallei_MSHR435	9	9	22	22	Off	Off
Burkholderia_pseudomallei_NCTC_13179	8	8	10	10	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	8	8	12	12	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	3	3	4	4	Off	Off
Campylobacter_showae	4	4	4	4	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	5	5	5	5	Off	Off
Corynebacterium_amycolatum	10	10	12	12	Off	Off
Corynebacterium_bovis	74	74	75	75	Off	Off
Corynebacterium_crudilactis	4	4	4	4	Off	Off
Corynebacterium_diphtheriae	5	5	28	28	Off	Off
Corynebacterium_diphtheriae_HC04	1	1	3	3	Off	Off
Corynebacterium_jeikeium	21	21	21	21	Off	Off
Corynebacterium_jeikeium_K411	26	26	41	41	Off	Off
Corynebacterium_kroppenstedtii	20	20	23	23	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	31	31	81	81	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	282	282	286	286	Off	Off
Corynebacterium_matruchotii	12	12	12	12	Off	Off
Corynebacterium_minutissimum	17	17	26	26	Off	Off
Corynebacterium_pseudotuberculosis	0	0	0	0	na	na
Corynebacterium_pseudotuberculosis_Cp162	2	2	3	3	Off	Off
Corynebacterium_renale	4	4	5	5	Off	Off
Corynebacterium_segmentosum	4	4	4	4	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	163	163	174	174	Off	Off
Corynebacterium_stationis	26	26	26	26	Off	Off
Corynebacterium_striatum	18	18	43	43	Off	Off
Corynebacterium_urealyticum	16	16	16	16	Off	Off
Corynebacterium_ureicelerivorans	22	22	23	23	Off	Off
Corynebacterium_xerosis	78	78	79	79	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	20	20	66	66	Off	Off
Coxiella_burnetii_Dugway_5J108-111	8	8	25	25	Off	Off
Coxiella_burnetii_str._Schperling	6	6	6	6	Off	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	14	14	14	14	Off	Off
Enterococcus_casseliflavus	1	1	4	4	Off	Off
Enterococcus_cecorum	9	9	12	12	Off	Off
