Node	NumberOfAssignedReads
Actinobacillus_equuli	0
Actinobacillus_pleuropneumoniae	0
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	2
Aspergillus_fumigatus	0
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	0
Bartonella_quintana_RM-11	3
Blastomyces_dermatitidis	0
Bordetella_bronchialis	129
Bordetella_bronchiseptica	76
Bordetella_genomosp._13	171
Bordetella_pertussis	38
Bordetella_pertussis_137	11
Bordetella_pertussis_18323	15
Bordetella_petrii	117
Bordetella_trematum	77
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	1
Brucella_abortus_bv._6_str._870	1
Brucella_canis	0
Brucella_melitensis	4
Brucella_melitensis_bv._2_str._63/9	1
Brucella_microti	0
Brucella_microti_CCM_4915	1
Brucella_ovis	0
Brucella_ovis_ATCC_25840	4
Brucella_suis	2
Brucella_suis_bv._2	2
Burkholderia_cepacia	166
Burkholderia_cepacia_ATCC_25416	76
Burkholderia_cepacia_JBK9	82
Burkholderia_gladioli	261
Burkholderia_gladioli_BSR3	62
Burkholderia_gladioli_pv._gladioli	197
Burkholderia_mallei	16
Burkholderia_mallei_NCTC_10229	2
Burkholderia_multivorans	361
Burkholderia_multivorans_ATCC_17616	97
Burkholderia_multivorans_ATCC_BAA-247	76
Burkholderia_pseudomallei	136
Burkholderia_pseudomallei_1106b	8
Burkholderia_pseudomallei_1710a	8
Burkholderia_pseudomallei_7894	9
Burkholderia_pseudomallei_B03	6
Burkholderia_pseudomallei_MSHR1153	7
Burkholderia_pseudomallei_MSHR2543	2
Burkholderia_pseudomallei_MSHR346	5
Burkholderia_pseudomallei_MSHR435	6
Burkholderia_pseudomallei_NCTC_13179	9
Burkholderia_pseudomallei_Pasteur_52237	4
Campylobacter_coli	0
Campylobacter_fetus	0
Campylobacter_gracilis	5
Campylobacter_showae	2
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_felis_Fe/C-56	1
Chlamydia_muridarum	2
Chlamydia_pecorum	0
Chlamydia_pecorum_P787	1
Chlamydia_pneumoniae	1
Chlamydia_pneumoniae_AR39	1
Chlamydia_psittaci	0
Chlamydia_suis	2
Chlamydia_trachomatis	0
Corynebacterium_ammoniagenes	7
Corynebacterium_amycolatum	10
Corynebacterium_bovis	55
Corynebacterium_crudilactis	6
Corynebacterium_diphtheriae	3
Corynebacterium_diphtheriae_NCTC_13129	3
Corynebacterium_jeikeium	22
Corynebacterium_jeikeium_K411	13
Corynebacterium_kroppenstedtii	8
Corynebacterium_kroppenstedtii_DSM_44385	4
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	267
Corynebacterium_matruchotii	5
Corynebacterium_minutissimum	13
Corynebacterium_pseudotuberculosis	1
Corynebacterium_renale	3
Corynebacterium_segmentosum	5
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	53
Corynebacterium_stationis	13
Corynebacterium_striatum	10
Corynebacterium_urealyticum	17
Corynebacterium_ureicelerivorans	29
Corynebacterium_xerosis	72
Cowpox_virus	0
Coxiella_burnetii	31
Coxiella_burnetii_Dugway_5J108-111	8
Coxiella_burnetii_str._Schperling	9
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	1
Ehrlichia_canis_str._Jake	1
Enterococcus_avium	1
Enterococcus_casseliflavus	1
Enterococcus_cecorum	0
Enterococcus_durans	1
Enterococcus_faecalis	3
Enterococcus_faecalis_ATCC_29212	1
Enterococcus_faecalis_R712	2
Enterococcus_faecium	2
Enterococcus_hirae	0
Enterococcus_hirae_ATCC_9790	2
Enterococcus_mundtii	2
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	1
Erysipelothrix_rhusiopathiae_str._Fujisawa	1
Erythroparvovirus	0
Escherichia_coli	41
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	2
Escherichia_coli_O26	0
Francisella_tularensis	1
Francisella_tularensis_subsp._tularensis_MA00-2987	1
Fusobacterium	1
Fusobacterium_gastrosuis	2
Fusobacterium_gonidiaformans_ATCC_25563	2
Fusobacterium_nucleatum	0
Fusobacterium_nucleatum_subsp._vincentii	1
Goatpox_virus	0
Haemophilus_influenzae	2
Haemophilus_influenzae_2019	1
