Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_bombysepticus_str._Wang	2	2	2	2	Off	Off
Bacillus_cereus_group	10	10	27	27	Off	Off
Bacillus_cytotoxicus	6	6	11	11	Off	Off
Bacillus_luti	3	3	3	3	Off	Off
Bacillus_mycoides	6	6	19	19	Off	Off
Bacillus_pseudomycoides	12	12	14	14	Off	Off
Bacillus_pseudomycoides_DSM_12442	3	3	12	12	Off	Off
Bacillus_thuringiensis	2	2	2	2	Off	Off
Bacillus_thuringiensis_serovar_galleriae	1	1	2	2	Off	Off
Bacillus_tropicus	2	2	2	2	Off	Off
Bacillus_wiedmannii	4	4	7	7	Off	Off
Bartonella_bacilliformis	3	3	3	3	Off	Off
Bartonella_henselae	2	2	2	2	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	488	488	8271	8271	Off	Off
Bordetella_avium_197N	17	17	17	17	Off	Off
Bordetella_bronchialis	122	122	125	125	Off	Off
Bordetella_bronchiseptica	80	80	104	104	Off	Off
Bordetella_flabilis	113	113	115	115	Off	Off
Bordetella_genomosp._13	189	189	193	193	Off	Off
Bordetella_genomosp._6	64	64	66	66	Off	Off
Bordetella_genomosp._8	122	122	122	122	Off	Off
Bordetella_genomosp._9	97	97	97	97	Off	Off
Bordetella_hinzii	104	104	144	144	Off	Off
Bordetella_holmesii	37	37	65	65	Off	Off
Bordetella_parapertussis	22	22	38	38	Off	Off
Bordetella_pertussis	39	39	382	382	Off	Off
Bordetella_pertussis_137	13	13	183	183	Off	Off
Bordetella_pertussis_18323	7	7	66	66	Off	Off
Bordetella_petrii	108	108	109	109	Off	Off
Bordetella_pseudohinzii	76	76	76	76	Off	Off
Bordetella_sp._H567	123	123	130	130	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	113	113	114	114	Off	Off
Bordetella_trematum	82	82	118	118	Off	Off
Borrelia	0	0	0	0	na	na
Borrelia_anserina	1	1	1	1	Off	Off
Borrelia_anserina_BA2	2	2	3	3	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_miyamotoi	1	1	1	1	Off	Off
Borrelia_miyamotoi_FR64b	1	1	2	2	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_venezuelensis	1	1	1	1	Off	Off
Borreliaceae	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Borreliella_valaisiana_VS116	2	2	2	2	Off	Off
Brucella	258	258	985	985	Off	Off
Brucella_abortus	1	1	1	1	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	1	1	1	1	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	3	3	3	3	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	2	2	3	3	Off	Off
Brucella_sp._09RB8910	8	8	8	8	Off	Off
Brucella_sp._10RB9215	6	6	7	7	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2002734562	1	1	2	2	Off	Off
Brucella_sp._2280	1	1	1	1	Off	Off
Brucella_sp._BO2	4	4	4	4	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	3	3	16	16	Off	Off
Burkholderia_cepacia	156	156	235	235	Off	Off
Burkholderia_cepacia_ATCC_25416	72	72	274	274	Off	Off
Burkholderia_cepacia_JBK9	68	68	81	81	Off	Off
Burkholderia_gladioli	392	392	1375	1375	Off	Off
Burkholderia_gladioli_BSR3	74	74	117	117	Off	Off
Burkholderia_gladioli_pv._gladioli	321	321	842	842	Off	Off
Burkholderia_mallei	14	14	24	24	Off	Off
Burkholderia_mallei_NCTC_10247	1	1	8	8	Off	Off
Burkholderia_multivorans	302	302	795	795	Off	Off
Burkholderia_multivorans_ATCC_17616	95	95	297	297	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	92	92	235	235	Off	Off
Burkholderia_pseudomallei	101	101	575	575	Off	Off
Burkholderia_pseudomallei_1106b	13	13	17	17	Off	Off
Burkholderia_pseudomallei_1710a	7	7	17	17	Off	Off
Burkholderia_pseudomallei_1710b	1	1	6	6	Off	Off
Burkholderia_pseudomallei_7894	5	5	28	28	Off	Off
Burkholderia_pseudomallei_B03	14	14	16	16	Off	Off
Burkholderia_pseudomallei_MSHR1153	13	13	24	24	Off	Off
Burkholderia_pseudomallei_MSHR2543	9	9	20	20	Off	Off
Burkholderia_pseudomallei_MSHR346	7	7	13	13	Off	Off
Burkholderia_pseudomallei_MSHR435	4	4	6	6	Off	Off
Burkholderia_pseudomallei_NCTC_13179	8	8	14	14	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	3	3	6	6	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	8	8	9	9	Off	Off
Campylobacter_showae	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_felis_Fe/C-56	1	1	1	1	Off	Off
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	66	66	183	183	Off	Off
Clostridium_aceticum	1	1	1	1	Off	Off
Clostridium_argentinense	1	1	1	1	Off	Off
Clostridium_baratii	1	1	1	1	Off	Off
Clostridium_baratii_str._Sullivan	2	2	4	4	Off	Off
Clostridium_beijerinckii	3	3	3	3	Off	Off
Clostridium_beijerinckii_NRRL_B-598	4	4	4	4	Off	Off
Clostridium_bornimense	2	2	2	2	Off	Off
Clostridium_botulinum	3	3	10	10	Off	Off
Clostridium_botulinum_202F	1	1	1	1	Off	Off
Clostridium_botulinum_BKT015925	1	1	1	1	Off	Off
Clostridium_botulinum_CDC_1436	1	1	1	1	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	1	1	1	1	Off	Off
Clostridium_butyricum	3	3	18	18	Off	Off
Clostridium_cadaveris	3	3	3	3	Off	Off
Clostridium_carboxidivorans_P7	1	1	1	1	Off	Off
Clostridium_cellulovorans_743B	3	3	3	3	Off	Off
Clostridium_chauvoei	3	3	5	5	Off	Off
Clostridium_cochlearium	6	6	6	6	Off	Off
Clostridium_drakei	1	1	1	1	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	12	12	12	12	Off	Off
Clostridium_formicaceticum	2	2	2	2	Off	Off
Clostridium_gasigenes	1	1	1	1	Off	Off
Clostridium_isatidis	1	1	1	1	Off	Off
Clostridium_kluyveri	4	4	4	4	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_pasteurianum_BC1	1	1	1	1	Off	Off
Clostridium_perfringens	17	17	105	105	Off	Off
Clostridium_perfringens_ATCC_13124	1	1	13	13	Off	Off
Clostridium_perfringens_F262	2	2	2	2	Off	Off
Clostridium_perfringens_str._13	1	1	1	1	Off	Off
Clostridium_saccharobutylicum	4	4	4	4	Off	Off
Clostridium_saccharoperbutylacetonicum	1	1	1	1	Off	Off
Clostridium_septicum	2	2	3	3	Off	Off
Clostridium_sp._BNL1100	2	2	2	2	Off	Off
Clostridium_sp._C1	4	4	4	4	Off	Off
Clostridium_sp._C5S11	1	1	1	1	Off	Off
Clostridium_sp._DL-VIII	1	1	1	1	Off	Off
Clostridium_sp._JN-1	1	1	1	1	Off	Off
Clostridium_sp._JN-9	1	1	1	1	Off	Off
Clostridium_sp._M62/1	4	4	4	4	Off	Off
Clostridium_sp._SY8519	7	7	7	7	Off	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_tetani	0	0	0	0	na	na
Clostridium_tetani_12124569	1	1	3	3	Off	Off
Clostridium_tetani_E88	0	0	0	0	na	na
Clostridium_tyrobutyricum	3	3	3	3	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	2	2	2	2	Off	Off
Corynebacterium_crudilactis	1	1	1	1	Off	Off
Corynebacterium_diphtheriae	3	3	8	8	Off	Off
Corynebacterium_diphtheriae_HC03	1	1	2	2	Off	Off
Corynebacterium_diphtheriae_HC04	5	5	7	7	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	1	1	1	1	Off	Off
Corynebacterium_glutamicum	18	18	115	115	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	30	30	30	30	Off	Off
Corynebacterium_jeikeium	15	15	15	15	Off	Off
Corynebacterium_jeikeium_K411	24	24	32	32	Off	Off
Corynebacterium_kroppenstedtii	8	8	12	12	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	14	14	32	32	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	48	48	48	48	Off	Off
Corynebacterium_matruchotii	8	8	10	10	Off	Off
Corynebacterium_segmentosum	6	6	6	6	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	134	134	137	137	Off	Off
Corynebacterium_stationis	7	7	7	7	Off	Off
Corynebacterium_urealyticum	17	17	17	17	Off	Off
Corynebacterium_ureicelerivorans	29	29	30	30	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	36	36	38	38	Off	Off
Corynebacterium_xerosis	71	71	71	71	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	38	38	198	198	Off	Off
