Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	1	1	1	1	Off	Off
Actinobacillus_pleuropneumoniae	3	3	3	3	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	3	3	4	4	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	1	1	1	1	Off	Off
Bartonella_henselae	2	2	6	6	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	119	119	119	119	Off	Off
Bordetella_bronchiseptica	89	89	121	121	Off	Off
Bordetella_genomosp._13	106	106	109	109	Off	Off
Bordetella_pertussis	24	24	162	162	Off	Off
Bordetella_pertussis_137	5	5	21	21	Off	Off
Bordetella_pertussis_18323	8	8	77	77	Off	Off
Bordetella_petrii	70	70	70	70	Off	Off
Bordetella_trematum	68	68	101	101	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	3	3	3	3	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	1	1	1	1	Off	Off
Brucella_suis	1	1	2	2	Off	Off
Brucella_suis_bv._2	1	1	1	1	Off	Off
Burkholderia_cepacia	159	159	252	252	Off	Off
Burkholderia_cepacia_ATCC_25416	51	51	193	193	Off	Off
Burkholderia_cepacia_JBK9	77	77	93	93	Off	Off
Burkholderia_gladioli	408	408	1283	1283	Off	Off
Burkholderia_gladioli_BSR3	65	65	112	112	Off	Off
Burkholderia_gladioli_pv._gladioli	277	277	740	740	Off	Off
Burkholderia_mallei	13	13	34	34	Off	Off
Burkholderia_mallei_NCTC_10229	4	4	10	10	Off	Off
Burkholderia_multivorans	387	387	1010	1010	Off	Off
Burkholderia_multivorans_ATCC_17616	72	72	246	246	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	109	109	297	297	Off	Off
Burkholderia_pseudomallei	227	227	969	969	Off	Off
Burkholderia_pseudomallei_1106b	15	15	19	19	Off	Off
Burkholderia_pseudomallei_1710a	9	9	12	12	Off	Off
Burkholderia_pseudomallei_1710b	1	1	2	2	Off	Off
Burkholderia_pseudomallei_7894	9	9	27	27	Off	Off
Burkholderia_pseudomallei_B03	11	11	18	18	Off	Off
Burkholderia_pseudomallei_MSHR1153	14	14	17	17	Off	Off
Burkholderia_pseudomallei_MSHR2543	10	10	12	12	Off	Off
Burkholderia_pseudomallei_MSHR346	6	6	8	8	Off	Off
Burkholderia_pseudomallei_MSHR435	10	10	22	22	Off	Off
Burkholderia_pseudomallei_NCTC_13179	5	5	9	9	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	1	1	1	1	Off	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	5	5	10	10	Off	Off
Campylobacter_showae	2	2	2	2	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_felis_Fe/C-56	1	1	1	1	Off	Off
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	3	3	3	3	Off	Off
Corynebacterium_amycolatum	9	9	10	10	Off	Off
Corynebacterium_bovis	141	141	153	153	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	2	2	5	5	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	1	1	3	3	Off	Off
Corynebacterium_jeikeium	17	17	17	17	Off	Off
Corynebacterium_jeikeium_K411	8	8	10	10	Off	Off
Corynebacterium_kroppenstedtii	5	5	6	6	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	8	8	11	11	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	71	71	73	73	Off	Off
Corynebacterium_matruchotii	19	19	31	31	Off	Off
Corynebacterium_minutissimum	17	17	32	32	Off	Off
Corynebacterium_pseudotuberculosis	0	0	0	0	na	na
Corynebacterium_renale	14	14	14	14	Off	Off
Corynebacterium_segmentosum	9	9	9	9	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
