Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	4	4	4	4	Off	Off
Bacillus_bombysepticus_str._Wang	1	1	1	1	Off	Off
Bacillus_cereus	1	1	1	1	Off	Off
Bacillus_cereus_AH1272	1	1	1	1	Off	Off
Bacillus_cereus_Rock3-44	1	1	1	1	Off	Off
Bacillus_cereus_group	3	3	21	21	Off	Off
Bacillus_cytotoxicus	1	1	1	1	Off	Off
Bacillus_luti	1	1	1	1	Off	Off
Bacillus_mycoides	2	2	3	3	Off	Off
Bacillus_pseudomycoides	6	6	6	6	Off	Off
Bacillus_pseudomycoides_DSM_12442	6	6	15	15	Off	Off
Bacillus_thuringiensis	1	1	2	2	Off	Off
Bacillus_thuringiensis_serovar_galleriae	1	1	1	1	Off	Off
Bacillus_wiedmannii	2	2	2	2	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	2	2	6	6	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	223	223	2492	2492	Off	Off
Bordetella_avium_197N	3	3	3	3	Off	Off
Bordetella_bronchialis	81	81	82	82	Off	Off
Bordetella_bronchiseptica	77	77	106	106	Off	Off
Bordetella_flabilis	65	65	66	66	Off	Off
Bordetella_genomosp._13	100	100	100	100	Off	Off
Bordetella_genomosp._6	38	38	38	38	Off	Off
Bordetella_genomosp._8	76	76	76	76	Off	Off
Bordetella_genomosp._9	87	87	87	87	Off	Off
Bordetella_hinzii	57	57	69	69	Off	Off
Bordetella_holmesii	33	33	70	70	Off	Off
Bordetella_parapertussis	11	11	32	32	Off	Off
Bordetella_pertussis	35	35	497	497	Off	Off
Bordetella_pertussis_137	3	3	28	28	Off	Off
Bordetella_pertussis_18323	4	4	42	42	Off	Off
Bordetella_petrii	59	59	59	59	Off	Off
Bordetella_pseudohinzii	54	54	54	54	Off	Off
Bordetella_sp._H567	111	111	112	112	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	69	69	69	69	Off	Off
Bordetella_trematum	45	45	71	71	Off	Off
Borrelia	1	1	2	2	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_hermsii	1	1	3	3	Off	Off
Borrelia_miyamotoi	2	2	4	4	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	119	119	345	345	Off	Off
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	6	6	10	10	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	3	3	5	5	Off	Off
Brucella_sp._09RB8910	1	1	3	3	Off	Off
Brucella_sp._10RB9215	2	2	2	2	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_suis	0	0	0	0	na	na
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	3	3	27	27	Off	Off
Burkholderia_cepacia	165	165	259	259	Off	Off
Burkholderia_cepacia_ATCC_25416	80	80	387	387	Off	Off
Burkholderia_cepacia_JBK9	45	45	55	55	Off	Off
Burkholderia_gladioli	185	185	589	589	Off	Off
Burkholderia_gladioli_BSR3	68	68	110	110	Off	Off
Burkholderia_gladioli_pv._gladioli	157	157	428	428	Off	Off
Burkholderia_mallei	22	22	39	39	Off	Off
Burkholderia_mallei_NCTC_10229	2	2	4	4	Off	Off
Burkholderia_mallei_NCTC_10247	9	9	21	21	Off	Off
Burkholderia_multivorans	299	299	763	763	Off	Off
Burkholderia_multivorans_ATCC_17616	92	92	292	292	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	85	85	196	196	Off	Off
Burkholderia_pseudomallei	195	195	844	844	Off	Off
Burkholderia_pseudomallei_1106b	6	6	21	21	Off	Off
Burkholderia_pseudomallei_1710a	4	4	8	8	Off	Off
Burkholderia_pseudomallei_1710b	1	1	1	1	Off	Off
Burkholderia_pseudomallei_7894	17	17	48	48	Off	Off
Burkholderia_pseudomallei_B03	2	2	4	4	Off	Off
Burkholderia_pseudomallei_MSHR1153	2	2	3	3	Off	Off
Burkholderia_pseudomallei_MSHR2543	7	7	14	14	Off	Off
Burkholderia_pseudomallei_MSHR346	4	4	5	5	Off	Off
Burkholderia_pseudomallei_MSHR435	26	26	37	37	Off	Off
Burkholderia_pseudomallei_NCTC_13179	9	9	14	14	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	2	2	9	9	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	4	4	6	6	Off	Off
Campylobacter_showae	2	2	3	3	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_felis_Fe/C-56	1	1	1	1	Off	Off
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	1	1	1	1	Off	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	39	39	143	143	Off	Off
Clostridium_acetobutylicum_EA_2018	1	1	1	1	Off	Off
Clostridium_argentinense	1	1	1	1	Off	Off
Clostridium_baratii_str._Sullivan	3	3	6	6	Off	Off
Clostridium_beijerinckii	2	2	2	2	Off	Off
Clostridium_bornimense	7	7	7	7	Off	Off
Clostridium_botulinum	1	1	1	1	Off	Off
Clostridium_botulinum_B1_str._Okra	2	2	3	3	Off	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	3	3	3	3	Off	Off
Clostridium_butyricum	7	7	19	19	Off	Off
Clostridium_cellulovorans_743B	2	2	2	2	Off	Off
Clostridium_chauvoei	5	5	7	7	Off	Off
Clostridium_cochlearium	0	0	0	0	na	na
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_intestinale	1	1	1	1	Off	Off
Clostridium_isatidis	4	4	4	4	Off	Off
Clostridium_kluyveri	3	3	3	3	Off	Off
Clostridium_ljungdahlii_DSM_13528	1	1	2	2	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_perfringens	7	7	35	35	Off	Off
Clostridium_perfringens_ATCC_13124	1	1	1	1	Off	Off
Clostridium_saccharoperbutylacetonicum	6	6	6	6	Off	Off
Clostridium_septicum	3	3	6	6	Off	Off
Clostridium_sp._AWRP	6	6	6	6	Off	Off
Clostridium_sp._BNL1100	1	1	1	1	Off	Off
Clostridium_sp._C5S11	2	2	2	2	Off	Off
Clostridium_sp._DL-VIII	3	3	3	3	Off	Off
Clostridium_sp._M62/1	3	3	3	3	Off	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_tetani	0	0	0	0	na	na
Clostridium_tetani_12124569	1	1	1	1	Off	Off
Clostridium_tetani_E88	0	0	0	0	na	na
Clostridium_tyrobutyricum	11	11	19	19	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	1	1	1	1	Off	Off
Corynebacterium_crudilactis	1	1	1	1	Off	Off
Corynebacterium_diphtheriae	2	2	6	6	Off	Off
Corynebacterium_diphtheriae_HC03	7	7	17	17	Off	Off
Corynebacterium_glutamicum	5	5	23	23	Off	Off
Corynebacterium_glutamicum_K051	2	2	8	8	Off	Off
Corynebacterium_glutamicum_SCgG1	2	2	4	4	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	35	35	37	37	Off	Off
Corynebacterium_jeikeium	23	23	23	23	Off	Off
Corynebacterium_jeikeium_K411	18	18	20	20	Off	Off
Corynebacterium_kroppenstedtii	13	13	13	13	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	11	11	21	21	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	59	59	62	62	Off	Off
Corynebacterium_matruchotii	14	14	20	20	Off	Off
Corynebacterium_segmentosum	10	10	13	13	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	188	188	196	196	Off	Off
Corynebacterium_stationis	1	1	1	1	Off	Off
Corynebacterium_urealyticum	26	26	26	26	Off	Off
Corynebacterium_ureicelerivorans	38	38	38	38	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	43	43	43	43	Off	Off
Corynebacterium_xerosis	91	91	95	95	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	16	16	95	95	Off	Off
Coxiella_burnetii_Dugway_5J108-111	3	3	8	8	Off	Off
Coxiella_burnetii_str._Schperling	1	1	4	4	Off	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterobius_vermicularis	135	135	138	138	Off	Off
Enterococcus_avium	1	1	1	1	Off	Off
Enterococcus_casseliflavus	0	0	0	0	na	na
Enterococcus_cecorum	2	2	6	6	Off	Off
Enterococcus_durans	0	0	0	0	na	na
Enterococcus_faecalis	0	0	0	0	na	na
Enterococcus_faecium	3	3	3	3	Off	Off
