Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	3	3	7	7	Off	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1	1	2	2	Off	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	3	3	3	3	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	7	7	12	12	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	1	1	1	1	Off	Off
Bartonella_henselae	1	1	1	1	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	170	170	172	172	Off	Off
Bordetella_bronchiseptica	107	107	142	142	Off	Off
Bordetella_genomosp._13	222	222	227	227	Off	Off
Bordetella_pertussis	80	80	1173	1173	Off	Off
Bordetella_pertussis_137	8	8	133	133	Off	Off
Bordetella_pertussis_18323	7	7	73	73	Off	Off
Bordetella_petrii	124	124	127	127	Off	Off
Bordetella_trematum	111	111	161	161	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	1	2	2	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	1	1	2	2	Off	Off
Brucella_melitensis_bv._2_str._63/9	6	6	17	17	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	318	318	478	478	Off	Off
Burkholderia_cepacia_ATCC_25416	112	112	466	466	Off	Off
Burkholderia_cepacia_JBK9	81	81	89	89	Off	Off
Burkholderia_gladioli	405	405	1556	1556	Off	Off
Burkholderia_gladioli_BSR3	111	111	199	199	Off	Off
Burkholderia_gladioli_pv._gladioli	321	321	868	868	Off	Off
Burkholderia_mallei	12	12	29	29	Off	Off
Burkholderia_mallei_NCTC_10229	3	3	12	12	Off	Off
Burkholderia_mallei_NCTC_10247	2	2	6	6	Off	Off
Burkholderia_multivorans	589	589	1690	1690	Off	Off
Burkholderia_multivorans_ATCC_17616	163	163	546	546	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	161	161	425	425	Off	Off
Burkholderia_pseudomallei	276	276	1416	1416	Off	Off
Burkholderia_pseudomallei_1106b	5	5	17	17	Off	Off
Burkholderia_pseudomallei_1710a	2	2	8	8	Off	Off
Burkholderia_pseudomallei_7894	13	13	70	70	Off	Off
Burkholderia_pseudomallei_B03	23	23	44	44	Off	Off
Burkholderia_pseudomallei_MSHR1153	3	3	3	3	Off	Off
Burkholderia_pseudomallei_MSHR2543	13	13	39	39	Off	Off
Burkholderia_pseudomallei_MSHR346	11	11	29	29	Off	Off
Burkholderia_pseudomallei_MSHR435	17	17	27	27	Off	Off
Burkholderia_pseudomallei_NCTC_13179	4	4	4	4	Off	Off
