Node	NumberOfAssignedReads
Actinobacillus_equuli	0
Actinobacillus_pleuropneumoniae	1
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	3
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	1
Aspergillus_fumigatus	0
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	0
Bartonella_quintana_RM-11	1
Blastomyces_dermatitidis	0
Bordetella_bronchialis	155
Bordetella_bronchiseptica	142
Bordetella_genomosp._13	223
Bordetella_pertussis	71
Bordetella_pertussis_137	8
Bordetella_pertussis_18323	8
Bordetella_petrii	148
Bordetella_trematum	88
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	1
Brucella_abortus_bv._6_str._870	1
Brucella_canis	0
Brucella_melitensis	1
Brucella_microti	0
Brucella_ovis	0
Brucella_suis	0
Burkholderia_cepacia	183
Burkholderia_cepacia_ATCC_25416	64
Burkholderia_cepacia_JBK9	76
Burkholderia_gladioli	391
Burkholderia_gladioli_BSR3	118
Burkholderia_gladioli_pv._gladioli	380
Burkholderia_mallei	7
Burkholderia_mallei_NCTC_10247	2
Burkholderia_multivorans	352
Burkholderia_multivorans_ATCC_17616	112
Burkholderia_multivorans_ATCC_BAA-247	72
Burkholderia_pseudomallei	211
Burkholderia_pseudomallei_1106b	12
Burkholderia_pseudomallei_1710a	3
Burkholderia_pseudomallei_1710b	3
Burkholderia_pseudomallei_7894	10
Burkholderia_pseudomallei_B03	20
Burkholderia_pseudomallei_MSHR1153	8
Burkholderia_pseudomallei_MSHR2543	10
Burkholderia_pseudomallei_MSHR346	9
Burkholderia_pseudomallei_MSHR435	15
Burkholderia_pseudomallei_NCTC_13179	10
Burkholderia_pseudomallei_Pasteur_52237	6
Campylobacter_coli	2
Campylobacter_fetus	0
Campylobacter_gracilis	5
Campylobacter_showae	4
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_caviae_GPIC	2
Chlamydia_felis	0
Chlamydia_felis_Fe/C-56	1
Chlamydia_muridarum	1
Chlamydia_pecorum	0
Chlamydia_pneumoniae	1
Chlamydia_pneumoniae_AR39	2
Chlamydia_psittaci	1
Chlamydia_suis	4
Chlamydia_trachomatis	0
Corynebacterium_ammoniagenes	0
Corynebacterium_amycolatum	6
Corynebacterium_bovis	27
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	2
Corynebacterium_jeikeium	9
Corynebacterium_jeikeium_K411	10
Corynebacterium_kroppenstedtii	9
Corynebacterium_kroppenstedtii_DSM_44385	7
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	26
Corynebacterium_matruchotii	17
Corynebacterium_minutissimum	6
Corynebacterium_pseudotuberculosis	1
Corynebacterium_renale	3
Corynebacterium_segmentosum	2
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	48
Corynebacterium_stationis	14
Corynebacterium_striatum	12
Corynebacterium_urealyticum	10
Corynebacterium_ureicelerivorans	6
Corynebacterium_xerosis	50
Cowpox_virus	0
Coxiella_burnetii	7
Coxiella_burnetii_Dugway_5J108-111	2
Coxiella_burnetii_str._Schperling	1
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Enterococcus_avium	5
Enterococcus_casseliflavus	1
Enterococcus_cecorum	0
Enterococcus_durans	8
Enterococcus_faecalis	2
Enterococcus_faecalis_D32	1
Enterococcus_faecium	0
Enterococcus_hirae	0
Enterococcus_hirae_ATCC_9790	2
Enterococcus_mundtii	0
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	2
Erysipelothrix_rhusiopathiae_str._Fujisawa	2
Erythroparvovirus	0
Escherichia_coli	41
Escherichia_coli_K-12	1
Escherichia_coli_M8	1
Escherichia_coli_NCCP15648	1
Escherichia_coli_Nissle_1917	1
Escherichia_coli_O111	1
Escherichia_coli_O121_str._RM8352	1
Escherichia_coli_O145	1
Escherichia_coli_O145:H28	1
Escherichia_coli_O145:NM	1
Escherichia_coli_O157	1
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Escherichia_coli_O7:K1_str._CE10	1
Francisella_tularensis	2
Fusobacterium	2
Fusobacterium_canifelinum	2
Fusobacterium_gastrosuis	2
Fusobacterium_mortiferum_ATCC_9817	2
Fusobacterium_necrophorum_subsp._funduliforme	2
Fusobacterium_nucleatum	1
Fusobacterium_nucleatum_subsp._animalis	7
Fusobacterium_nucleatum_subsp._polymorphum	1
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	1
Fusobacterium_nucleatum_subsp._vincentii	1
Fusobacterium_pseudoperiodonticum	4
Fusobacterium_ulcerans_ATCC_49185	1
Goatpox_virus	0
Haemophilus_influenzae	3
Haemophilus_influenzae_2019	1
Haemophilus_influenzae_R2866	1
Helicobacter_cinaedi	2
Helicobacter_pylori	12
Helicobacter_pylori_NCTC_11637_=_CCUG_17874_=_ATCC_43504	1
Helicobacter_pylori_UM037	1
Helicobacter_pylori_oki422	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	20
Klebsiella_aerogenes_EA1509E	4
Klebsiella_michiganensis	17
Klebsiella_michiganensis_HKOPL1	1
Klebsiella_michiganensis_KCTC_1686	1
Klebsiella_oxytoca	17
Klebsiella_pneumoniae	21
Klebsiella_pneumoniae_subsp._pneumoniae	7
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	2
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	2
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	3
Legionella_lansingensis	1
Legionella_pneumophila	10
Legionella_pneumophila_subsp._fraseri	2
Legionella_pneumophila_subsp._pneumophila	3
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	4
Leptospira_borgpetersenii	0
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	2
Leptospira_interrogans_serovar_Lai_str._IPAV	1
Leptospira_interrogans_serovar_Manilae	1
Leptospira_kirschneri	0
Leptospira_kmetyi	4
Leptospira_licerasiae	0
Leptospira_noguchii	0
Leptospira_santarosai	6
Leptospira_santarosai_serovar_Shermani_str._LT_821	2
Leptospira_weilii	2
Leptospira_wolffii	0
Listeria_monocytogenes	5
Listeria_monocytogenes_6179	1
Listeria_monocytogenes_FSL_J1-208	1
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	0
Mannheimia_haemolytica_D153	1
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	0
Morbillivirus	0
Mycobacterium_avium	99
Mycobacterium_avium_subsp._avium	12
Mycobacterium_avium_subsp._hominissuis	76
Mycobacterium_avium_subsp._paratuberculosis	17
Mycobacterium_canettii	24
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	55
Mycobacterium_intracellulare	80
Mycobacterium_intracellulare_subsp._yongonense	32
Mycobacterium_kansasii	99
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	6
Mycobacterium_marseillense	55
Mycobacterium_sp._JS623	1365
Mycobacterium_sp._YC-RL4	70
Mycobacterium_tuberculosis	37
Mycobacterium_tuberculosis_KZN_1435	23
Mycobacterium_tuberculosis_complex	50
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	62
Mycobacteroides_abscessus_subsp._abscessus	19
Mycobacteroides_abscessus_subsp._bolletii	3
Mycobacteroides_abscessus_subsp._bolletii_50594	3
Mycobacteroides_abscessus_subsp._massiliense	24
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	5
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_mycoides	0
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	0
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	5
Neisseria_gonorrhoeae	8
Neisseria_gonorrhoeae_NG-k51.05	1
Neisseria_meningitidis	10
Neisseria_meningitidis_8013	2
Neisseria_meningitidis_LNP21362	1
Neisseria_meningitidis_M01-240355	2
Neisseria_meningitidis_M0579	1
Neisseria_meningitidis_serogroup_B	1
Neisseria_mucosa	5
Neisseria_sicca	0
Neisseria_subflava	6
Neisseria_weaveri	5
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	0
Pasteurella_multocida	6
Pasteurella_multocida_subsp._multocida	26
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	8
Porphyromonas_gingivalis_AJW4	1
Porphyromonas_gingivalis_TDC60	1
Porphyromonas_gingivalis_W83	0
