Node	NumberOfAssignedReads
Actinobacillus_equuli	0
Actinobacillus_pleuropneumoniae	1
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	5
Aspergillus_fumigatus	0
Bartonella_bacilliformis	1
Bartonella_henselae	0
Bartonella_quintana	1
Blastomyces_dermatitidis	0
Bordetella_bronchialis	129
Bordetella_bronchiseptica	104
Bordetella_genomosp._13	166
Bordetella_pertussis	43
Bordetella_pertussis_137	5
Bordetella_pertussis_18323	8
Bordetella_petrii	119
Bordetella_trematum	77
Borrelia_crocidurae	0
Borrelia_crocidurae_str._Achema	1
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	0
Brucella_canis	0
Brucella_melitensis	0
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	1
Brucella_suis	0
Brucella_suis_019	2
Burkholderia_cepacia	163
Burkholderia_cepacia_ATCC_25416	60
Burkholderia_cepacia_JBK9	68
Burkholderia_gladioli	286
Burkholderia_gladioli_BSR3	57
Burkholderia_gladioli_pv._gladioli	233
Burkholderia_mallei	13
Burkholderia_mallei_NCTC_10229	3
Burkholderia_mallei_NCTC_10247	4
Burkholderia_multivorans	309
Burkholderia_multivorans_ATCC_17616	89
Burkholderia_multivorans_ATCC_BAA-247	79
Burkholderia_pseudomallei	113
Burkholderia_pseudomallei_1106b	6
Burkholderia_pseudomallei_7894	5
Burkholderia_pseudomallei_B03	6
Burkholderia_pseudomallei_MSHR1153	10
Burkholderia_pseudomallei_MSHR2543	5
Burkholderia_pseudomallei_MSHR346	4
Burkholderia_pseudomallei_MSHR435	5
Burkholderia_pseudomallei_NCTC_13179	7
Burkholderia_pseudomallei_Pasteur_52237	3
Campylobacter_coli	2
Campylobacter_fetus	3
Campylobacter_fetus_subsp._venerealis_NCTC_10354	2
Campylobacter_gracilis	7
Campylobacter_showae	4
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_caviae_GPIC	1
Chlamydia_felis	0
Chlamydia_muridarum	2
Chlamydia_pecorum	0
Chlamydia_pecorum_P787	1
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_suis	1
Chlamydia_trachomatis	0
Corynebacterium_ammoniagenes	2
Corynebacterium_amycolatum	15
Corynebacterium_bovis	73
Corynebacterium_crudilactis	4
Corynebacterium_diphtheriae	9
Corynebacterium_diphtheriae_HC03	1
Corynebacterium_diphtheriae_HC04	1
Corynebacterium_jeikeium	30
Corynebacterium_jeikeium_K411	17
Corynebacterium_kroppenstedtii	15
Corynebacterium_kroppenstedtii_DSM_44385	14
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	52
Corynebacterium_matruchotii	14
Corynebacterium_minutissimum	26
Corynebacterium_pseudotuberculosis	2
Corynebacterium_pseudotuberculosis_Cp162	2
Corynebacterium_renale	2
Corynebacterium_segmentosum	9
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	69
Corynebacterium_stationis	13
Corynebacterium_striatum	20
Corynebacterium_urealyticum	12
Corynebacterium_ureicelerivorans	22
Corynebacterium_xerosis	59
Cowpox_virus	0
Coxiella_burnetii	20
Coxiella_burnetii_Dugway_5J108-111	8
Coxiella_burnetii_str._Schperling	2
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Ehrlichia_canis_str._Jake	1
Enterococcus_avium	2
Enterococcus_casseliflavus	2
Enterococcus_casseliflavus_EC20	2
Enterococcus_cecorum	6
Enterococcus_durans	6
Enterococcus_faecalis	8
Enterococcus_faecium	2
Enterococcus_hirae	3
Enterococcus_mundtii	3
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	1
Erythroparvovirus	0
Escherichia_coli	36
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Escherichia_coli_PMV-1	1
Francisella_tularensis	2
Fusobacterium	2
Fusobacterium_gonidiaformans_ATCC_25563	1
Fusobacterium_hwasookii	1
Fusobacterium_nucleatum	0
Fusobacterium_nucleatum_subsp._polymorphum	2
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	2
Goatpox_virus	0
Haemophilus_influenzae	4
Haemophilus_influenzae_2019	1
Helicobacter_cinaedi	0
Helicobacter_pylori	5
Helicobacter_pylori_83	1
Helicobacter_pylori_SouthAfrica7	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	11
Klebsiella_aerogenes_EA1509E	3
Klebsiella_michiganensis	27
Klebsiella_michiganensis_HKOPL1	1
Klebsiella_michiganensis_KCTC_1686	2
Klebsiella_oxytoca	10
Klebsiella_pneumoniae	20
Klebsiella_pneumoniae_subsp._pneumoniae	9
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	1
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	2
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	18
Legionella_lansingensis	10
Legionella_pneumophila	26
Legionella_pneumophila_str._Corby	3
Legionella_pneumophila_subsp._fraseri	10
Legionella_pneumophila_subsp._pascullei	1
Legionella_pneumophila_subsp._pneumophila	12
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	5
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	2
Leptospira_borgpetersenii	4
Leptospira_borgpetersenii_serovar_Ceylonica	1
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	3
Leptospira_kirschneri	0
Leptospira_kmetyi	5
Leptospira_licerasiae	0
Leptospira_noguchii	5
Leptospira_santarosai	8
Leptospira_santarosai_serovar_Shermani_str._LT_821	6
Leptospira_weilii	4
Leptospira_wolffii	0
Listeria_monocytogenes	8
Listeria_monocytogenes_FSL_J1-208	1
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	6
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	2
Moraxella_catarrhalis_BBH18	8
Morbillivirus	0
Mycobacterium_avium	345
Mycobacterium_avium_subsp._avium	66
Mycobacterium_avium_subsp._hominissuis	178
Mycobacterium_avium_subsp._paratuberculosis	70
Mycobacterium_canettii	37
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	140
Mycobacterium_intracellulare	186
Mycobacterium_intracellulare_subsp._yongonense	113
Mycobacterium_kansasii	261
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	4
Mycobacterium_marseillense	149
Mycobacterium_sp._JS623	2320
Mycobacterium_sp._YC-RL4	216
Mycobacterium_tuberculosis	94
Mycobacterium_tuberculosis_KZN_1435	49
Mycobacterium_tuberculosis_complex	112
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	121
Mycobacteroides_abscessus_subsp._abscessus	30
Mycobacteroides_abscessus_subsp._bolletii	10
Mycobacteroides_abscessus_subsp._bolletii_50594	9
Mycobacteroides_abscessus_subsp._massiliense	19
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	12
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_mycoides	0
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	0
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	8
Neisseria_gonorrhoeae	2
Neisseria_gonorrhoeae_NG-k51.05	2
Neisseria_meningitidis	7
Neisseria_meningitidis_LNP21362	1
Neisseria_meningitidis_MC58	1
Neisseria_mucosa	1
Neisseria_sicca	7
Neisseria_subflava	4
Neisseria_weaveri	8
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	2
Pasteurella_multocida	1
Pasteurella_multocida_subsp._gallicida	1
Pasteurella_multocida_subsp._multocida	20
Pasteurella_multocida_subsp._multocida_OH4807	2
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	13
Porphyromonas_gingivalis_A7A1-28	1
Porphyromonas_gingivalis_AJW4	1
Porphyromonas_gingivalis_TDC60	1
Porphyromonas_gingivalis_W83	1
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_prowazekii_str._Breinl	3
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	1
Salmonella_enterica	8
Salmonella_enterica_subsp._arizonae	2
Salmonella_enterica_subsp._diarizonae	1
Salmonella_enterica_subsp._diarizonae_serovar_48:i:z	2
Salmonella_enterica_subsp._enterica	7
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	3
Salmonella_enterica_subsp._enterica_serovar_Cubana_str._CFSAN002050	4
Salmonella_enterica_subsp._enterica_serovar_Kentucky	1
