Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_albus	1
Bacillus_anthracis	2
Bacillus_bombysepticus_str._Wang	1
Bacillus_cereus_ATCC_4342	1
Bacillus_cereus_Rock3-44	2
Bacillus_cereus_group	8
Bacillus_cytotoxicus	2
Bacillus_luti	1
Bacillus_mobilis	1
Bacillus_mycoides	9
Bacillus_pseudomycoides	14
Bacillus_pseudomycoides_DSM_12442	6
Bacillus_sp._JAS24-2	1
Bacillus_thuringiensis	2
Bacillus_thuringiensis_HD-771	1
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1
Bacillus_wiedmannii	4
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	0
Bartonella_quintana_RM-11	1
Blastomyces_dermatitidis	0
Bordetella	385
Bordetella_avium_197N	52
Bordetella_bronchialis	116
Bordetella_bronchiseptica	67
Bordetella_flabilis	87
Bordetella_genomosp._13	155
Bordetella_genomosp._6	44
Bordetella_genomosp._8	113
Bordetella_genomosp._9	79
Bordetella_hinzii	115
Bordetella_holmesii	54
Bordetella_parapertussis	18
Bordetella_pertussis	49
Bordetella_pertussis_137	12
Bordetella_pertussis_18323	8
Bordetella_petrii	105
Bordetella_pseudohinzii	71
Bordetella_sp._H567	117
Bordetella_sp._HZ20	0
Bordetella_sp._N	76
Bordetella_trematum	92
Borrelia	0
Borrelia_crocidurae	0
Borrelia_miyamotoi	2
Borrelia_recurrentis	0
Borrelia_recurrentis_A1	1
Borrelia_turcica_IST7	1
Borreliaceae	6
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	2402
Brucella_abortus	2
Brucella_canis	0
Brucella_inopinata	12
Brucella_melitensis	0
Brucella_microti	0
Brucella_ovis	0
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	12
Brucella_sp._09RB8910	4
Brucella_sp._10RB9215	4
Brucella_sp._141012304	0
Brucella_sp._2280	6
Brucella_sp._BO2	3
Brucella_suis	2
Brucella_vulpis	0
Brucellaceae	9
Burkholderia_cepacia	145
Burkholderia_cepacia_ATCC_25416	45
Burkholderia_cepacia_JBK9	42
Burkholderia_gladioli	197
Burkholderia_gladioli_BSR3	50
Burkholderia_gladioli_pv._gladioli	176
Burkholderia_mallei	6
Burkholderia_mallei_NCTC_10247	2
Burkholderia_multivorans	185
Burkholderia_multivorans_ATCC_17616	56
Burkholderia_multivorans_ATCC_BAA-247	46
Burkholderia_pseudomallei	117
Burkholderia_pseudomallei_1106b	2
Burkholderia_pseudomallei_1710a	2
Burkholderia_pseudomallei_7894	2
Burkholderia_pseudomallei_B03	1
Burkholderia_pseudomallei_MSHR1153	5
Burkholderia_pseudomallei_MSHR2543	3
Burkholderia_pseudomallei_MSHR346	3
Burkholderia_pseudomallei_MSHR435	7
Burkholderia_pseudomallei_NCTC_13179	8
Burkholderia_pseudomallei_Pasteur_52237	3
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_coli_76339	1
Campylobacter_gracilis	2
Campylobacter_showae	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_caviae_GPIC	1
Chlamydia_felis	0
Chlamydia_muridarum	1
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_pneumoniae_AR39	1
Chlamydia_psittaci	2
Chlamydia_trachomatis	0
Clostridium	132
Clostridium_aceticum	2
Clostridium_acetobutylicum	1
Clostridium_acetobutylicum_EA_2018	2
Clostridium_argentinense	7
Clostridium_baratii_str._Sullivan	4
Clostridium_beijerinckii	7
Clostridium_beijerinckii_NRRL_B-598	1
Clostridium_bornimense	2
Clostridium_botulinum	20
Clostridium_botulinum_202F	1
Clostridium_botulinum_A2_str._Kyoto	1
Clostridium_botulinum_A3_str._Loch_Maree	6
Clostridium_botulinum_A_str._ATCC_3502	2
Clostridium_botulinum_B1_str._Okra	2
Clostridium_botulinum_BKT015925	2
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	1
Clostridium_botulinum_CDC_1436	2
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	7
Clostridium_butyricum	6
Clostridium_cadaveris	10
Clostridium_carboxidivorans_P7	7
Clostridium_cellulovorans_743B	10
Clostridium_chauvoei	4
Clostridium_cochlearium	0
Clostridium_drakei	7
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	12
Clostridium_gasigenes	9
Clostridium_intestinale	6
Clostridium_isatidis	3
Clostridium_kluyveri	4
Clostridium_ljungdahlii_DSM_13528	3
Clostridium_novyi	0
Clostridium_novyi_NT	2
Clostridium_pasteurianum	10
Clostridium_pasteurianum_BC1	4
Clostridium_perfringens	11
Clostridium_perfringens_F262	1
Clostridium_perfringens_str._13	1
Clostridium_saccharoperbutylacetonicum	5
Clostridium_scatologenes	5
Clostridium_septicum	3
Clostridium_sp._BNL1100	0
Clostridium_sp._C5S11	11
Clostridium_sp._DL-VIII	5
Clostridium_sp._JN-1	3
Clostridium_sp._JN-9	3
Clostridium_sp._M62/1	6
Clostridium_sp._SY8519	3
Clostridium_sporogenes	8
Clostridium_taeniosporum	1
Clostridium_tetani	3
Clostridium_tetani_12124569	1
Clostridium_tetani_E88	5
Clostridium_tyrobutyricum	9
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	1
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	5
Corynebacterium_diphtheriae_NCTC_13129	1
Corynebacterium_glutamicum	9
Corynebacterium_glutamicum_R	1
Corynebacterium_glutamicum_SCgG1	3
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	28
Corynebacterium_jeikeium	25
Corynebacterium_jeikeium_K411	11
Corynebacterium_kroppenstedtii	7
Corynebacterium_kroppenstedtii_DSM_44385	2
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	32
Corynebacterium_matruchotii	6
Corynebacterium_segmentosum	4
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	64
Corynebacterium_stationis	1
Corynebacterium_urealyticum	26
Corynebacterium_ureicelerivorans	18
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	78
Corynebacterium_xerosis	75
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	8
Coxiella_burnetii_str._Schperling	1
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	54
Enterococcus_avium	1
Enterococcus_casseliflavus	1
Enterococcus_cecorum	2
Enterococcus_durans	2
Enterococcus_faecalis	5
Enterococcus_faecium	4
Enterococcus_hirae	0
Enterococcus_mundtii	4
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	1
Escherichia_coli	54
Escherichia_coli_042	3
Escherichia_coli_ER2796	1
Escherichia_coli_HS	1
Escherichia_coli_Nissle_1917	1
Escherichia_coli_O111	0
Escherichia_coli_O145	2
Escherichia_coli_O157:H7	0
Escherichia_coli_O158	2
Escherichia_coli_O25:H4	1
Escherichia_coli_O26	0
Escherichia_coli_O55:H7	1
Francisella_tularensis	1
Fusobacterium	1
Fusobacterium_gonidiaformans_ATCC_25563	1
Fusobacterium_nucleatum	2
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	1
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	2
Fusobacterium_pseudoperiodonticum	9
Fusobacterium_sp._oral_taxon_203	1
Fusobacterium_ulcerans_ATCC_49185	2
Fusobacterium_varium_ATCC_27725	1
Haemophilus_influenzae	10
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	12
Haemophilus_parainfluenzae_T3T1	2
Helicobacter_cinaedi	1
Helicobacter_pylori	9
Helicobacter_pylori_F32	1
Helicobacter_pylori_Shi112	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
