Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_albus	2	2	3	3	Off	Off
Bacillus_anthracis	7	7	7	7	Off	Off
Bacillus_cereus	12	12	14	14	Off	Off
Bacillus_cereus_AH1272	2	2	2	2	Off	Off
Bacillus_cereus_AH1273	2	2	2	2	Off	Off
Bacillus_cereus_AH676	3	3	3	3	Off	Off
Bacillus_cereus_Rock3-28	3	3	3	3	Off	Off
Bacillus_cereus_Rock3-44	3	3	7	7	Off	Off
Bacillus_cereus_group	51	51	956	956	Off	Off
Bacillus_cytotoxicus	38	38	66	66	Off	Off
Bacillus_luti	11	11	11	11	Off	Off
Bacillus_mobilis	2	2	2	2	Off	Off
Bacillus_mycoides	34	34	93	93	Off	Off
Bacillus_nitratireducens	7	7	10	10	Off	Off
Bacillus_pacificus	4	4	4	4	Off	Off
Bacillus_pseudomycoides	20	20	24	24	Off	Off
Bacillus_pseudomycoides_DSM_12442	11	11	23	23	Off	Off
Bacillus_sp._ABP14	6	6	7	7	Off	Off
Bacillus_sp._AR4-2	2	2	2	2	Off	Off
Bacillus_sp._HBCD-sjtu	2	2	2	2	Off	Off
Bacillus_sp._JAS24-2	1	1	1	1	Off	Off
Bacillus_sp._SH8-8	1	1	1	1	Off	Off
Bacillus_thuringiensis	7	7	32	32	Off	Off
Bacillus_thuringiensis_serovar_andalousiensis	1	1	1	1	Off	Off
Bacillus_thuringiensis_serovar_chinensis_CT-43	5	5	5	5	Off	Off
Bacillus_thuringiensis_serovar_galleriae	2	2	3	3	Off	Off
Bacillus_thuringiensis_serovar_israelensis	3	3	7	7	Off	Off
Bacillus_thuringiensis_serovar_kurstaki_str._T03a001	1	1	2	2	Off	Off
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	3	3	3	3	Off	Off
Bacillus_wiedmannii	6	6	12	12	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	6	6	15	15	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	300	300	4086	4086	Off	Off
Bordetella_avium_197N	21	21	21	21	Off	Off
Bordetella_bronchialis	91	91	92	92	Off	Off
Bordetella_bronchiseptica	75	75	104	104	Off	Off
Bordetella_flabilis	104	104	105	105	Off	Off
Bordetella_genomosp._13	105	105	105	105	Off	Off
Bordetella_genomosp._6	25	25	25	25	Off	Off
Bordetella_genomosp._8	107	107	109	109	Off	Off
Bordetella_genomosp._9	94	94	94	94	Off	Off
Bordetella_hinzii	103	103	134	134	Off	Off
Bordetella_holmesii	35	35	75	75	Off	Off
Bordetella_parapertussis	21	21	46	46	Off	Off
Bordetella_pertussis	46	46	626	626	Off	Off
Bordetella_pertussis_137	2	2	16	16	Off	Off
Bordetella_pertussis_18323	5	5	58	58	Off	Off
Bordetella_petrii	74	74	78	78	Off	Off
Bordetella_pseudohinzii	69	69	70	70	Off	Off
Bordetella_sp._H567	77	77	77	77	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	45	45	46	46	Off	Off
Bordetella_trematum	70	70	103	103	Off	Off
Borrelia	5	5	16	16	Off	Off
Borrelia_anserina	1	1	1	1	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_miyamotoi	1	1	1	1	Off	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_turcica_IST7	1	1	1	1	Off	Off
Borreliaceae	1	1	2	2	Off	Off
Borreliella	1	1	2	2	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	1	1	1	1	Off	Off
Borreliella_garinii	0	0	0	0	na	na
Brucella	233	233	892	892	Off	Off
Brucella_abortus	1	1	2	2	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	14	14	18	18	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	1	1	1	1	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	2	2	2	2	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	5	5	5	5	Off	Off
Brucella_sp._09RB8910	6	6	10	10	Off	Off
Brucella_sp._10RB9215	4	4	4	4	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	5	5	8	8	Off	Off
Brucella_sp._BO2	8	8	10	10	Off	Off
Brucella_suis	3	3	6	6	Off	Off
Brucella_suis_bv._2	1	1	1	1	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	1	1	2	2	Off	Off
Burkholderia_cepacia	114	114	155	155	Off	Off
Burkholderia_cepacia_ATCC_25416	29	29	137	137	Off	Off
Burkholderia_cepacia_JBK9	48	48	50	50	Off	Off
Burkholderia_gladioli	185	185	608	608	Off	Off
Burkholderia_gladioli_BSR3	50	50	86	86	Off	Off
Burkholderia_gladioli_pv._gladioli	150	150	327	327	Off	Off
Burkholderia_mallei	6	6	10	10	Off	Off
Burkholderia_mallei_NCTC_10229	2	2	2	2	Off	Off
Burkholderia_mallei_NCTC_10247	1	1	11	11	Off	Off
Burkholderia_multivorans	217	217	454	454	Off	Off
Burkholderia_multivorans_ATCC_17616	61	61	224	224	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	49	49	137	137	Off	Off
Burkholderia_pseudomallei	110	110	502	502	Off	Off
Burkholderia_pseudomallei_1106b	8	8	20	20	Off	Off
Burkholderia_pseudomallei_1710a	4	4	4	4	Off	Off
Burkholderia_pseudomallei_1710b	3	3	9	9	Off	Off
Burkholderia_pseudomallei_7894	6	6	26	26	Off	Off
Burkholderia_pseudomallei_B03	7	7	13	13	Off	Off
Burkholderia_pseudomallei_MSHR1153	6	6	10	10	Off	Off
Burkholderia_pseudomallei_MSHR2543	3	3	8	8	Off	Off
Burkholderia_pseudomallei_MSHR346	8	8	23	23	Off	Off
Burkholderia_pseudomallei_MSHR435	5	5	7	7	Off	Off
Burkholderia_pseudomallei_NCTC_13179	8	8	11	11	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	9	9	13	13	Off	Off
Campylobacter_showae	2	2	2	2	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_abortus_LLG	1	1	1	1	Off	Off
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_caviae_GPIC	2	2	2	2	Off	Off
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	2	2	2	2	Off	Off
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pecorum_P787	1	1	1	1	Off	Off
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_pneumoniae_AR39	1	1	2	2	Off	Off
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	1	1	1	1	Off	Off
Clostridium	441	441	1226	1226	Off	Off
Clostridium_aceticum	20	20	20	20	Off	Off
Clostridium_acetobutylicum	1	1	1	1	Off	Off
Clostridium_acetobutylicum_EA_2018	19	19	29	29	Off	Off
Clostridium_argentinense	22	22	22	22	Off	Off
Clostridium_baratii	2	2	2	2	Off	Off
Clostridium_baratii_str._Sullivan	16	16	23	23	Off	Off
Clostridium_beijerinckii	11	11	13	13	Off	Off
Clostridium_beijerinckii_NRRL_B-598	2	2	4	4	Off	Off
Clostridium_bornimense	85	85	90	90	Off	Off
Clostridium_botulinum	75	75	244	244	Off	Off
Clostridium_botulinum_202F	4	4	4	4	Off	Off
Clostridium_botulinum_A	2	2	21	21	Off	Off
Clostridium_botulinum_A2_str._Kyoto	4	4	9	9	Off	Off
Clostridium_botulinum_A3_str._Loch_Maree	11	11	12	12	Off	Off
Clostridium_botulinum_A_str._ATCC_3502	10	10	42	42	Off	Off
Clostridium_botulinum_B1_str._Okra	8	8	22	22	Off	Off
Clostridium_botulinum_BKT015925	15	15	19	19	Off	Off
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	3	3	3	3	Off	Off
Clostridium_botulinum_CDC_1436	3	3	5	5	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	12	12	22	22	Off	Off
Clostridium_butyricum	23	23	57	57	Off	Off
Clostridium_cadaveris	13	13	13	13	Off	Off
Clostridium_carboxidivorans_P7	15	15	15	15	Off	Off
Clostridium_cellulovorans_743B	18	18	20	20	Off	Off
Clostridium_chauvoei	27	27	42	42	Off	Off
Clostridium_cochlearium	88	88	90	90	Off	Off
Clostridium_drakei	24	24	25	25	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	12	12	12	12	Off	Off
Clostridium_formicaceticum	13	13	13	13	Off	Off
Clostridium_gasigenes	34	34	35	35	Off	Off
Clostridium_intestinale	17	17	17	17	Off	Off
Clostridium_isatidis	26	26	41	41	Off	Off
Clostridium_kluyveri	16	16	16	16	Off	Off
Clostridium_ljungdahlii_DSM_13528	6	6	7	7	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	9	9	9	9	Off	Off
Clostridium_pasteurianum	16	16	16	16	Off	Off
Clostridium_pasteurianum_BC1	12	12	14	14	Off	Off
Clostridium_perfringens	235	235	1958	1958	Off	Off
Clostridium_perfringens_ATCC_13124	16	16	145	145	Off	Off
Clostridium_perfringens_F262	16	16	88	88	Off	Off
Clostridium_perfringens_str._13	12	12	69	69	Off	Off
Clostridium_saccharobutylicum	6	6	6	6	Off	Off
Clostridium_saccharoperbutylacetonicum	11	11	13	13	Off	Off
Clostridium_scatologenes	17	17	19	19	Off	Off
Clostridium_septicum	8	8	13	13	Off	Off
Clostridium_sp._AWRP	6	6	6	6	Off	Off
Clostridium_sp._BNL1100	28	28	29	29	Off	Off
Clostridium_sp._C1	5	5	5	5	Off	Off
Clostridium_sp._C5S11	13	13	14	14	Off	Off
